Date,Close
2018-01-29 06-AM,1158.0
2018-01-29 05-AM,1176.03
2018-01-29 04-AM,1177.99
2018-01-29 03-AM,1169.62
2018-01-29 02-AM,1174.86
2018-01-29 01-AM,1170.43
2018-01-29 12-AM,1212.21
2018-01-28 11-PM,1215.01
2018-01-28 10-PM,1209.9
2018-01-28 09-PM,1212.68
2018-01-28 08-PM,1189.5
2018-01-28 07-PM,1186.49
2018-01-28 06-PM,1189.0
2018-01-28 05-PM,1184.99
2018-01-28 04-PM,1173.85
2018-01-28 03-PM,1163.51
2018-01-28 02-PM,1182.99
2018-01-28 01-PM,1184.99
2018-01-28 12-PM,1162.5
2018-01-28 11-AM,1197.9
2018-01-28 10-AM,1168.2
2018-01-28 09-AM,1146.99
2018-01-28 08-AM,1139.0
2018-01-28 07-AM,1132.0
2018-01-28 06-AM,1147.0
2018-01-28 05-AM,1130.77
2018-01-28 04-AM,1118.26
2018-01-28 03-AM,1100.0
2018-01-28 02-AM,1095.0
2018-01-28 01-AM,1096.35
2018-01-28 12-AM,1097.88
2018-01-27 11-PM,1100.0
2018-01-27 10-PM,1108.81
2018-01-27 09-PM,1106.21
2018-01-27 08-PM,1105.21
2018-01-27 07-PM,1091.78
2018-01-27 06-PM,1088.51
2018-01-27 05-PM,1086.2
2018-01-27 04-PM,1094.93
2018-01-27 03-PM,1086.01
2018-01-27 02-PM,1060.9
2018-01-27 01-PM,1062.29
2018-01-27 12-PM,1055.11
2018-01-27 11-AM,1052.39
2018-01-27 10-AM,1064.97
2018-01-27 09-AM,1062.11
2018-01-27 08-AM,1056.99
2018-01-27 07-AM,1059.65
2018-01-27 06-AM,1060.99
2018-01-27 05-AM,1058.02
2018-01-27 04-AM,1045.0
2018-01-27 03-AM,1045.4
2018-01-27 02-AM,1045.64
2018-01-27 01-AM,1033.05
2018-01-27 12-AM,1049.23
2018-01-26 11-PM,1045.57
2018-01-26 10-PM,1026.31
2018-01-26 09-PM,1034.02
2018-01-26 08-PM,1038.93
2018-01-26 07-PM,1032.57
2018-01-26 06-PM,1040.0
2018-01-26 05-PM,1055.55
2018-01-26 04-PM,1051.0
2018-01-26 03-PM,1049.85
2018-01-26 02-PM,1035.6
2018-01-26 01-PM,1018.66
2018-01-26 12-PM,1030.0
2018-01-26 11-AM,1014.01
2018-01-26 10-AM,1011.0
2018-01-26 09-AM,1000.0
2018-01-26 08-AM,1021.05
2018-01-26 07-AM,1041.22
2018-01-26 06-AM,1063.28
2018-01-26 05-AM,1058.0
2018-01-26 04-AM,1062.5
2018-01-26 03-AM,1064.94
2018-01-26 02-AM,1060.27
2018-01-26 01-AM,1053.77
2018-01-26 12-AM,1061.91
2018-01-25 11-PM,1040.0
2018-01-25 10-PM,1053.44
2018-01-25 09-PM,1057.66
2018-01-25 08-PM,1062.12
2018-01-25 07-PM,1060.15
2018-01-25 06-PM,1065.0
2018-01-25 05-PM,1036.57
2018-01-25 04-PM,1025.68
2018-01-25 03-PM,1022.57
2018-01-25 02-PM,1042.69
2018-01-25 01-PM,1049.61
2018-01-25 12-PM,1026.22
2018-01-25 11-AM,1046.77
2018-01-25 10-AM,1059.17
2018-01-25 09-AM,1055.61
2018-01-25 08-AM,1050.0
2018-01-25 07-AM,1064.62
2018-01-25 06-AM,1074.0
2018-01-25 05-AM,1080.97
2018-01-25 04-AM,1077.15
2018-01-25 03-AM,1091.99
2018-01-25 02-AM,1078.8
2018-01-25 01-AM,1067.31
2018-01-25 12-AM,1055.65
2018-01-24 11-PM,1056.99
2018-01-24 10-PM,1033.5
2018-01-24 09-PM,1039.7
2018-01-24 08-PM,1029.38
2018-01-24 07-PM,1030.98
2018-01-24 06-PM,1019.83
2018-01-24 05-PM,1025.0
2018-01-24 04-PM,1018.66
2018-01-24 03-PM,1011.61
2018-01-24 02-PM,1039.0
2018-01-24 01-PM,1024.0
2018-01-24 12-PM,1024.9
2018-01-24 11-AM,1003.0
2018-01-24 10-AM,997.52
2018-01-24 09-AM,999.99
2018-01-24 08-AM,994.7
2018-01-24 07-AM,996.99
2018-01-24 06-AM,991.0
2018-01-24 05-AM,974.51
2018-01-24 04-AM,970.0
2018-01-24 03-AM,983.46
2018-01-24 02-AM,973.0
2018-01-24 01-AM,960.4
2018-01-24 12-AM,958.0
2018-01-23 11-PM,984.03
2018-01-23 10-PM,1002.79
2018-01-23 09-PM,994.8
2018-01-23 08-PM,998.22
2018-01-23 07-PM,982.96
2018-01-23 06-PM,998.0
2018-01-23 05-PM,1004.41
2018-01-23 04-PM,1015.8
2018-01-23 03-PM,987.77
2018-01-23 02-PM,953.99
2018-01-23 01-PM,938.99
2018-01-23 12-PM,927.0
2018-01-23 11-AM,930.0
2018-01-23 10-AM,946.3
2018-01-23 09-AM,957.79
2018-01-23 08-AM,974.99
2018-01-23 07-AM,949.47
2018-01-23 06-AM,953.1
2018-01-23 05-AM,957.99
2018-01-23 04-AM,975.64
2018-01-23 03-AM,1000.0
2018-01-23 02-AM,993.33
2018-01-23 01-AM,988.0
2018-01-23 12-AM,994.94
2018-01-22 11-PM,999.68
2018-01-22 10-PM,986.0
2018-01-22 09-PM,952.21
2018-01-22 08-PM,956.0
2018-01-22 07-PM,973.51
2018-01-22 06-PM,966.2
2018-01-22 05-PM,983.3
2018-01-22 04-PM,965.32
2018-01-22 03-PM,960.53
2018-01-22 02-PM,979.15
2018-01-22 01-PM,979.54
2018-01-22 12-PM,1028.5
2018-01-22 11-AM,1044.4
2018-01-22 10-AM,1074.99
2018-01-22 09-AM,1071.48
2018-01-22 08-AM,1070.0
2018-01-22 07-AM,1068.0
2018-01-22 06-AM,1057.93
2018-01-22 05-AM,1047.99
2018-01-22 04-AM,1057.07
2018-01-22 03-AM,1046.0
2018-01-22 02-AM,1049.08
2018-01-22 01-AM,1042.02
2018-01-22 12-AM,1068.51
2018-01-21 11-PM,1047.13
2018-01-21 10-PM,1015.0
2018-01-21 09-PM,1030.07
2018-01-21 08-PM,1011.99
2018-01-21 07-PM,1054.73
2018-01-21 06-PM,1043.0
2018-01-21 05-PM,1046.31
2018-01-21 04-PM,1038.0
2018-01-21 03-PM,1053.26
2018-01-21 02-PM,1079.31
2018-01-21 01-PM,1107.34
2018-01-21 12-PM,1087.17
2018-01-21 11-AM,1107.78
2018-01-21 10-AM,1068.0
2018-01-21 09-AM,1059.4
2018-01-21 08-AM,1075.01
2018-01-21 07-AM,1073.94
2018-01-21 06-AM,1073.99
2018-01-21 05-AM,1083.04
2018-01-21 04-AM,1105.28
2018-01-21 03-AM,1126.0
2018-01-21 02-AM,1133.74
2018-01-21 01-AM,1121.5
2018-01-21 12-AM,1111.1
2018-01-20 11-PM,1150.02
2018-01-20 10-PM,1155.01
2018-01-20 09-PM,1156.99
2018-01-20 08-PM,1152.0
2018-01-20 07-PM,1145.01
2018-01-20 06-PM,1160.7
2018-01-20 05-PM,1148.28
2018-01-20 04-PM,1156.49
2018-01-20 03-PM,1128.3
2018-01-20 02-PM,1127.82
2018-01-20 01-PM,1120.0
2018-01-20 12-PM,1115.32
2018-01-20 11-AM,1100.64
2018-01-20 10-AM,1115.56
2018-01-20 09-AM,1112.0
2018-01-20 08-AM,1118.74
2018-01-20 07-AM,1112.94
2018-01-20 06-AM,1100.68
2018-01-20 05-AM,1111.9
2018-01-20 04-AM,1083.75
2018-01-20 03-AM,1064.42
2018-01-20 02-AM,1059.84
2018-01-20 01-AM,1057.02
2018-01-20 12-AM,1041.56
2018-01-19 11-PM,1037.45
2018-01-19 10-PM,1019.13
2018-01-19 09-PM,1020.0
2018-01-19 08-PM,1032.31
2018-01-19 07-PM,1024.93
2018-01-19 06-PM,1027.76
2018-01-19 05-PM,1029.21
2018-01-19 04-PM,1053.82
2018-01-19 03-PM,1041.4
2018-01-19 02-PM,1053.23
2018-01-19 01-PM,1071.19
2018-01-19 12-PM,1085.04
2018-01-19 11-AM,1074.6
2018-01-19 10-AM,1074.99
2018-01-19 09-AM,1053.29
2018-01-19 08-AM,1064.0
2018-01-19 07-AM,1032.99
2018-01-19 06-AM,1035.31
2018-01-19 05-AM,1029.99
2018-01-19 04-AM,1025.01
2018-01-19 03-AM,1013.04
2018-01-19 02-AM,1010.0
2018-01-19 01-AM,1047.16
2018-01-19 12-AM,1054.24
2018-01-18 11-PM,1025.78
2018-01-18 10-PM,1022.51
2018-01-18 09-PM,1055.98
2018-01-18 08-PM,1084.49
2018-01-18 07-PM,1078.7
2018-01-18 06-PM,1073.85
2018-01-18 05-PM,1056.0
2018-01-18 04-PM,1077.66
2018-01-18 03-PM,1099.01
2018-01-18 02-PM,1087.99
2018-01-18 01-PM,1061.93
2018-01-18 12-PM,1047.98
2018-01-18 11-AM,1034.64
2018-01-18 10-AM,1010.74
2018-01-18 09-AM,1001.34
2018-01-18 08-AM,976.48
2018-01-18 07-AM,954.18
2018-01-18 06-AM,1008.0
2018-01-18 05-AM,991.0
2018-01-18 04-AM,992.42
2018-01-18 03-AM,1017.49
2018-01-18 02-AM,1070.0
2018-01-18 01-AM,1049.0
2018-01-18 12-AM,1020.79
2018-01-17 11-PM,1028.06
2018-01-17 10-PM,1005.01
2018-01-17 09-PM,1050.31
2018-01-17 08-PM,993.01
2018-01-17 07-PM,925.14
2018-01-17 06-PM,847.0
2018-01-17 05-PM,887.7
2018-01-17 04-PM,922.0
2018-01-17 03-PM,786.26
2018-01-17 02-PM,780.5
2018-01-17 01-PM,854.01
2018-01-17 12-PM,897.35
2018-01-17 11-AM,889.31
2018-01-17 10-AM,892.0
2018-01-17 09-AM,942.83
2018-01-17 08-AM,992.63
2018-01-17 07-AM,1015.99
2018-01-17 06-AM,1026.5
2018-01-17 05-AM,1004.08
2018-01-17 04-AM,1004.59
2018-01-17 03-AM,1000.27
2018-01-17 02-AM,992.37
2018-01-17 01-AM,1040.0
2018-01-17 12-AM,1011.0
2018-01-16 11-PM,1080.0
2018-01-16 10-PM,1036.0
2018-01-16 09-PM,942.44
2018-01-16 08-PM,1012.01
2018-01-16 07-PM,1068.93
2018-01-16 06-PM,1058.0
2018-01-16 05-PM,1041.0
2018-01-16 04-PM,1130.53
2018-01-16 03-PM,1162.0
2018-01-16 02-PM,1110.1
2018-01-16 01-PM,1055.82
2018-01-16 12-PM,1130.31
2018-01-16 11-AM,1173.61
2018-01-16 10-AM,1065.8
2018-01-16 09-AM,1043.99
2018-01-16 08-AM,1135.0
2018-01-16 07-AM,1159.99
2018-01-16 06-AM,1224.48
2018-01-16 05-AM,1235.75
2018-01-16 04-AM,1232.38
2018-01-16 03-AM,1225.31
2018-01-16 02-AM,1260.0
2018-01-16 01-AM,1234.6
2018-01-16 12-AM,1250.24
2018-01-15 11-PM,1278.63
2018-01-15 10-PM,1302.0
2018-01-15 09-PM,1310.55
2018-01-15 08-PM,1303.71
2018-01-15 07-PM,1314.95
2018-01-15 06-PM,1315.0
2018-01-15 05-PM,1304.56
2018-01-15 04-PM,1315.16
2018-01-15 03-PM,1318.23
2018-01-15 02-PM,1305.35
2018-01-15 01-PM,1307.98
2018-01-15 12-PM,1320.0
2018-01-15 11-AM,1300.01
2018-01-15 10-AM,1320.11
2018-01-15 09-AM,1314.29
2018-01-15 08-AM,1317.26
2018-01-15 07-AM,1326.2
2018-01-15 06-AM,1339.46
2018-01-15 05-AM,1335.06
2018-01-15 04-AM,1326.99
2018-01-15 03-AM,1328.89
2018-01-15 02-AM,1337.51
2018-01-15 01-AM,1338.15
2018-01-15 12-AM,1379.9
2018-01-14 11-PM,1365.46
2018-01-14 10-PM,1346.86
2018-01-14 09-PM,1326.79
2018-01-14 08-PM,1331.08
2018-01-14 07-PM,1318.99
2018-01-14 06-PM,1332.78
2018-01-14 05-PM,1324.98
2018-01-14 04-PM,1311.04
2018-01-14 03-PM,1293.99
2018-01-14 02-PM,1317.94
2018-01-14 01-PM,1343.11
2018-01-14 12-PM,1295.03
2018-01-14 11-AM,1331.87
2018-01-14 10-AM,1341.31
2018-01-14 09-AM,1337.84
2018-01-14 08-AM,1351.2
2018-01-14 07-AM,1342.24
2018-01-14 06-AM,1354.32
2018-01-14 05-AM,1340.0
2018-01-14 04-AM,1345.9
2018-01-14 03-AM,1383.44
2018-01-14 02-AM,1376.01
2018-01-14 01-AM,1383.51
2018-01-14 12-AM,1356.0
2018-01-13 11-PM,1386.02
2018-01-13 10-PM,1392.24
2018-01-13 09-PM,1395.0
2018-01-13 08-PM,1418.61
2018-01-13 07-PM,1382.56
2018-01-13 06-PM,1410.0
2018-01-13 05-PM,1388.99
2018-01-13 04-PM,1365.01
2018-01-13 03-PM,1353.99
2018-01-13 02-PM,1349.0
2018-01-13 01-PM,1349.99
2018-01-13 12-PM,1349.01
2018-01-13 11-AM,1334.66
2018-01-13 10-AM,1332.99
2018-01-13 09-AM,1321.0
2018-01-13 08-AM,1330.44
2018-01-13 07-AM,1331.65
2018-01-13 06-AM,1309.0
2018-01-13 05-AM,1310.01
2018-01-13 04-AM,1289.56
2018-01-13 03-AM,1287.27
2018-01-13 02-AM,1293.99
2018-01-13 01-AM,1284.95
2018-01-13 12-AM,1278.93
2018-01-12 11-PM,1260.0
2018-01-12 10-PM,1245.0
2018-01-12 09-PM,1255.01
2018-01-12 08-PM,1259.89
2018-01-12 07-PM,1256.53
2018-01-12 06-PM,1229.08
2018-01-12 05-PM,1234.54
2018-01-12 04-PM,1229.99
2018-01-12 03-PM,1233.73
2018-01-12 02-PM,1269.04
2018-01-12 01-PM,1267.92
2018-01-12 12-PM,1275.0
2018-01-12 11-AM,1222.83
2018-01-12 10-AM,1211.86
2018-01-12 09-AM,1186.0
2018-01-12 08-AM,1191.99
2018-01-12 07-AM,1205.38
2018-01-12 06-AM,1214.16
2018-01-12 05-AM,1209.9
2018-01-12 04-AM,1213.0
2018-01-12 03-AM,1212.0
2018-01-12 02-AM,1181.97
2018-01-12 01-AM,1181.97
2018-01-12 12-AM,1125.0
2018-01-11 11-PM,1137.01
2018-01-11 10-PM,1128.79
2018-01-11 09-PM,1174.9
2018-01-11 08-PM,1182.28
2018-01-11 07-PM,1174.72
2018-01-11 06-PM,1220.03
2018-01-11 05-PM,1224.0
2018-01-11 04-PM,1225.98
2018-01-11 03-PM,1219.11
2018-01-11 02-PM,1198.05
2018-01-11 01-PM,1193.86
2018-01-11 12-PM,1203.0
2018-01-11 11-AM,1189.0
2018-01-11 10-AM,1181.27
2018-01-11 09-AM,1226.64
2018-01-11 08-AM,1236.23
2018-01-11 07-AM,1228.25
2018-01-11 06-AM,1195.01
2018-01-11 05-AM,1152.9
2018-01-11 04-AM,1192.1
2018-01-11 03-AM,1177.86
2018-01-11 02-AM,1295.94
2018-01-11 01-AM,1295.79
2018-01-11 12-AM,1332.99
2018-01-10 11-PM,1246.95
2018-01-10 10-PM,1242.73
2018-01-10 09-PM,1267.0
2018-01-10 08-PM,1293.01
2018-01-10 07-PM,1304.37
2018-01-10 06-PM,1288.0
2018-01-10 05-PM,1326.22
2018-01-10 04-PM,1317.98
2018-01-10 03-PM,1340.81
2018-01-10 02-PM,1322.82
2018-01-10 01-PM,1333.01
2018-01-10 12-PM,1323.0
2018-01-10 11-AM,1349.0
2018-01-10 10-AM,1289.3
2018-01-10 09-AM,1287.08
2018-01-10 08-AM,1310.0
2018-01-10 07-AM,1321.49
2018-01-10 06-AM,1361.0
2018-01-10 05-AM,1356.69
2018-01-10 04-AM,1382.94
2018-01-10 03-AM,1342.19
2018-01-10 02-AM,1295.7
2018-01-10 01-AM,1265.11
2018-01-10 12-AM,1267.99
2018-01-09 11-PM,1290.01
2018-01-09 10-PM,1263.76
2018-01-09 09-PM,1247.0
2018-01-09 08-PM,1234.0
2018-01-09 07-PM,1210.0
2018-01-09 06-PM,1204.51
2018-01-09 05-PM,1206.57
2018-01-09 04-PM,1209.13
2018-01-09 03-PM,1196.98
2018-01-09 02-PM,1197.03
2018-01-09 01-PM,1132.89
2018-01-09 12-PM,1205.99
2018-01-09 11-AM,1215.02
2018-01-09 10-AM,1196.7
2018-01-09 09-AM,1219.0
2018-01-09 08-AM,1233.41
2018-01-09 07-AM,1209.51
2018-01-09 06-AM,1198.85
2018-01-09 05-AM,1189.0
2018-01-09 04-AM,1209.96
2018-01-09 03-AM,1199.16
2018-01-09 02-AM,1187.99
2018-01-09 01-AM,1169.89
2018-01-09 12-AM,1174.22
2018-01-08 11-PM,1137.01
2018-01-08 10-PM,1133.0
2018-01-08 09-PM,1158.8
2018-01-08 08-PM,1141.45
2018-01-08 07-PM,1149.8
2018-01-08 06-PM,1135.01
2018-01-08 05-PM,1101.01
2018-01-08 04-PM,1113.19
2018-01-08 03-PM,1074.99
2018-01-08 02-PM,1017.45
2018-01-08 01-PM,1079.0
2018-01-08 12-PM,1139.99
2018-01-08 11-AM,1143.51
2018-01-08 10-AM,1144.98
2018-01-08 09-AM,1130.01
2018-01-08 08-AM,1150.83
2018-01-08 07-AM,1186.67
2018-01-08 06-AM,1224.99
2018-01-08 05-AM,1192.8
2018-01-08 04-AM,1227.0
2018-01-08 03-AM,1191.94
2018-01-08 02-AM,1163.99
2018-01-08 01-AM,1159.12
2018-01-08 12-AM,1177.49
2018-01-07 11-PM,1118.3
2018-01-07 10-PM,1090.35
2018-01-07 09-PM,1093.0
2018-01-07 08-PM,1093.01
2018-01-07 07-PM,1094.57
2018-01-07 06-PM,1080.43
2018-01-07 05-PM,1088.84
2018-01-07 04-PM,1090.0
2018-01-07 03-PM,1088.99
2018-01-07 02-PM,1075.0
2018-01-07 01-PM,1062.99
2018-01-07 12-PM,1073.46
2018-01-07 11-AM,1073.57
2018-01-07 10-AM,1082.46
2018-01-07 09-AM,1077.31
2018-01-07 08-AM,1072.75
2018-01-07 07-AM,1070.0
2018-01-07 06-AM,1059.27
2018-01-07 05-AM,1075.0
2018-01-07 04-AM,1039.97
2018-01-07 03-AM,1045.0
2018-01-07 02-AM,1016.51
2018-01-07 01-AM,1012.14
2018-01-07 12-AM,1006.97
2018-01-06 11-PM,1006.68
2018-01-06 10-PM,1003.78
2018-01-06 09-PM,1006.99
2018-01-06 08-PM,1007.13
2018-01-06 07-PM,1003.0
2018-01-06 06-PM,994.5
2018-01-06 05-PM,1001.54
2018-01-06 04-PM,998.12
2018-01-06 03-PM,1004.91
2018-01-06 02-PM,995.97
2018-01-06 01-PM,990.43
2018-01-06 12-PM,994.0
2018-01-06 11-AM,996.42
2018-01-06 10-AM,995.59
2018-01-06 09-AM,995.0
2018-01-06 08-AM,991.94
2018-01-06 07-AM,992.0
2018-01-06 06-AM,989.18
2018-01-06 05-AM,979.13
2018-01-06 04-AM,979.61
2018-01-06 03-AM,967.97
2018-01-06 02-AM,980.01
2018-01-06 01-AM,970.5
2018-01-06 12-AM,974.44
2018-01-05 11-PM,969.27
2018-01-05 10-PM,953.43
2018-01-05 09-PM,962.48
2018-01-05 08-PM,970.02
2018-01-05 07-PM,968.39
2018-01-05 06-PM,960.96
2018-01-05 05-PM,943.12
2018-01-05 04-PM,956.26
2018-01-05 03-PM,976.15
2018-01-05 02-PM,977.32
2018-01-05 01-PM,976.63
2018-01-05 12-PM,990.0
2018-01-05 11-AM,995.78
2018-01-05 10-AM,976.35
2018-01-05 09-AM,988.87
2018-01-05 08-AM,1007.2
2018-01-05 07-AM,999.99
2018-01-05 06-AM,1004.0
2018-01-05 05-AM,994.0
2018-01-05 04-AM,995.0
2018-01-05 03-AM,988.45
2018-01-05 02-AM,979.76
2018-01-05 01-AM,972.23
2018-01-05 12-AM,956.98
2018-01-04 11-PM,949.0
2018-01-04 10-PM,949.32
2018-01-04 09-PM,956.38
2018-01-04 08-PM,946.96
2018-01-04 07-PM,953.01
2018-01-04 06-PM,958.5
2018-01-04 05-PM,982.27
2018-01-04 04-PM,986.99
2018-01-04 03-PM,993.21
2018-01-04 02-PM,990.25
2018-01-04 01-PM,979.0
2018-01-04 12-PM,943.49
2018-01-04 11-AM,946.99
2018-01-04 10-AM,931.73
2018-01-04 09-AM,925.91
2018-01-04 08-AM,923.98
2018-01-04 07-AM,937.97
2018-01-04 06-AM,936.36
2018-01-04 05-AM,936.01
2018-01-04 04-AM,931.07
2018-01-04 03-AM,925.2
2018-01-04 02-AM,932.8
2018-01-04 01-AM,925.96
2018-01-04 12-AM,938.4
2018-01-03 11-PM,938.31
2018-01-03 10-PM,943.39
2018-01-03 09-PM,927.07
2018-01-03 08-PM,918.22
2018-01-03 07-PM,917.8
2018-01-03 06-PM,919.7
2018-01-03 05-PM,881.33
2018-01-03 04-PM,876.0
2018-01-03 03-PM,880.66
2018-01-03 02-PM,876.58
2018-01-03 01-PM,873.9
2018-01-03 12-PM,861.75
2018-01-03 11-AM,872.8
2018-01-03 10-AM,862.71
2018-01-03 09-AM,862.34
2018-01-03 08-AM,875.19
2018-01-03 07-AM,882.85
2018-01-03 06-AM,879.99
2018-01-03 05-AM,876.97
2018-01-03 04-AM,867.81
2018-01-03 03-AM,863.31
2018-01-03 02-AM,864.0
2018-01-03 01-AM,872.4
2018-01-03 12-AM,881.88
2018-01-02 11-PM,865.0
2018-01-02 10-PM,860.0
2018-01-02 09-PM,866.8
2018-01-02 08-PM,862.8
2018-01-02 07-PM,853.75
2018-01-02 06-PM,856.08
2018-01-02 05-PM,869.93
2018-01-02 04-PM,865.95
2018-01-02 03-PM,866.01
2018-01-02 02-PM,866.55
2018-01-02 01-PM,867.0
2018-01-02 12-PM,849.0
2018-01-02 11-AM,852.69
2018-01-02 10-AM,853.98
2018-01-02 09-AM,843.51
2018-01-02 08-AM,842.18
2018-01-02 07-AM,849.75
2018-01-02 06-AM,847.76
2018-01-02 05-AM,842.0
2018-01-02 04-AM,832.96
2018-01-02 03-AM,826.99
2018-01-02 02-AM,856.82
2018-01-02 01-AM,844.37
2018-01-02 12-AM,787.0
2018-01-01 11-PM,759.03
2018-01-01 10-PM,754.42
2018-01-01 09-PM,761.68
2018-01-01 08-PM,755.0
2018-01-01 07-PM,749.91
2018-01-01 06-PM,741.32
2018-01-01 05-PM,744.99
2018-01-01 04-PM,742.24
2018-01-01 03-PM,747.36
2018-01-01 02-PM,744.49
2018-01-01 01-PM,742.5
2018-01-01 12-PM,750.5
2018-01-01 11-AM,745.91
2018-01-01 10-AM,754.4
2018-01-01 09-AM,750.0
2018-01-01 08-AM,742.99
2018-01-01 07-AM,751.39
2018-01-01 06-AM,757.86
2018-01-01 05-AM,746.89
2018-01-01 04-AM,747.9
2018-01-01 03-AM,739.7
2018-01-01 02-AM,730.01
2018-01-01 01-AM,730.02
2018-01-01 12-AM,734.59
2017-12-31 11-PM,741.27
2017-12-31 10-PM,743.01
2017-12-31 09-PM,746.08
2017-12-31 08-PM,750.11
2017-12-31 07-PM,743.42
2017-12-31 06-PM,739.89
2017-12-31 05-PM,743.5
2017-12-31 04-PM,737.79
2017-12-31 03-PM,727.47
2017-12-31 02-PM,724.38
2017-12-31 01-PM,719.5
2017-12-31 12-PM,718.02
2017-12-31 11-AM,716.01
2017-12-31 10-AM,710.0
2017-12-31 09-AM,700.0
2017-12-31 08-AM,705.26
2017-12-31 07-AM,712.97
2017-12-31 06-AM,706.01
2017-12-31 05-AM,707.21
2017-12-31 04-AM,710.01
2017-12-31 03-AM,706.01
2017-12-31 02-AM,709.27
2017-12-31 01-AM,714.46
2017-12-31 12-AM,716.44
2017-12-30 11-PM,710.58
2017-12-30 10-PM,721.99
2017-12-30 09-PM,724.48
2017-12-30 08-PM,718.76
2017-12-30 07-PM,721.11
2017-12-30 06-PM,719.5
2017-12-30 05-PM,717.78
2017-12-30 04-PM,696.03
2017-12-30 03-PM,710.31
2017-12-30 02-PM,723.45
2017-12-30 01-PM,720.0
2017-12-30 12-PM,720.52
2017-12-30 11-AM,734.88
2017-12-30 10-AM,730.37
2017-12-30 09-AM,731.68
2017-12-30 08-AM,730.45
2017-12-30 07-AM,727.06
2017-12-30 06-AM,724.99
2017-12-30 05-AM,724.45
2017-12-30 04-AM,705.13
2017-12-30 03-AM,715.48
2017-12-30 02-AM,724.33
2017-12-30 01-AM,731.04
2017-12-30 12-AM,743.13
2017-12-29 11-PM,748.89
2017-12-29 10-PM,745.46
2017-12-29 09-PM,737.54
2017-12-29 08-PM,733.5
2017-12-29 07-PM,749.4
2017-12-29 06-PM,742.75
2017-12-29 05-PM,744.86
2017-12-29 04-PM,747.52
2017-12-29 03-PM,745.46
2017-12-29 02-PM,743.89
2017-12-29 01-PM,735.28
2017-12-29 12-PM,728.43
2017-12-29 11-AM,729.56
2017-12-29 10-AM,715.0
2017-12-29 09-AM,717.3
2017-12-29 08-AM,734.99
2017-12-29 07-AM,733.75
2017-12-29 06-AM,742.07
2017-12-29 05-AM,739.79
2017-12-29 04-AM,737.46
2017-12-29 03-AM,736.5
2017-12-29 02-AM,734.3
2017-12-29 01-AM,719.01
2017-12-29 12-AM,721.81
2017-12-28 11-PM,719.5
2017-12-28 10-PM,711.76
2017-12-28 09-PM,700.76
2017-12-28 08-PM,700.03
2017-12-28 07-PM,691.0
2017-12-28 06-PM,676.04
2017-12-28 05-PM,703.22
2017-12-28 04-PM,698.38
2017-12-28 03-PM,715.0
2017-12-28 02-PM,710.0
2017-12-28 01-PM,705.9
2017-12-28 12-PM,707.76
2017-12-28 11-AM,694.58
2017-12-28 10-AM,686.0
2017-12-28 09-AM,702.01
2017-12-28 08-AM,700.94
2017-12-28 07-AM,701.02
2017-12-28 06-AM,695.01
2017-12-28 05-AM,692.02
2017-12-28 04-AM,709.99
2017-12-28 03-AM,709.3
2017-12-28 02-AM,695.24
2017-12-28 01-AM,734.26
2017-12-28 12-AM,737.0
2017-12-27 11-PM,739.99
2017-12-27 10-PM,737.59
2017-12-27 09-PM,731.8
2017-12-27 08-PM,724.8
2017-12-27 07-PM,723.66
2017-12-27 06-PM,730.65
2017-12-27 05-PM,726.23
2017-12-27 04-PM,715.73
2017-12-27 03-PM,739.2
2017-12-27 02-PM,736.0
2017-12-27 01-PM,757.15
2017-12-27 12-PM,757.64
2017-12-27 11-AM,751.25
2017-12-27 10-AM,744.46
2017-12-27 09-AM,753.77
2017-12-27 08-AM,764.0
2017-12-27 07-AM,766.98
2017-12-27 06-AM,764.12
2017-12-27 05-AM,760.99
2017-12-27 04-AM,762.99
2017-12-27 03-AM,759.84
2017-12-27 02-AM,755.49
2017-12-27 01-AM,758.0
2017-12-27 12-AM,759.5
2017-12-26 11-PM,755.07
2017-12-26 10-PM,745.4
2017-12-26 09-PM,747.01
2017-12-26 08-PM,744.76
2017-12-26 07-PM,749.0
2017-12-26 06-PM,744.9
2017-12-26 05-PM,744.0
2017-12-26 04-PM,751.09
2017-12-26 03-PM,746.52
2017-12-26 02-PM,740.12
2017-12-26 01-PM,747.5
2017-12-26 12-PM,751.21
2017-12-26 11-AM,751.68
2017-12-26 10-AM,759.75
2017-12-26 09-AM,763.01
2017-12-26 08-AM,760.03
2017-12-26 07-AM,763.0
2017-12-26 06-AM,758.12
2017-12-26 05-AM,757.4
2017-12-26 04-AM,756.9
2017-12-26 03-AM,770.0
2017-12-26 02-AM,756.19
2017-12-26 01-AM,749.98
2017-12-26 12-AM,744.88
2017-12-25 11-PM,740.5
2017-12-25 10-PM,741.99
2017-12-25 09-PM,740.9
2017-12-25 08-PM,737.85
2017-12-25 07-PM,744.5
2017-12-25 06-PM,742.57
2017-12-25 05-PM,737.87
2017-12-25 04-PM,741.74
2017-12-25 03-PM,737.41
2017-12-25 02-PM,725.01
2017-12-25 01-PM,716.99
2017-12-25 12-PM,752.8
2017-12-25 11-AM,748.98
2017-12-25 10-AM,742.51
2017-12-25 09-AM,737.51
2017-12-25 08-AM,741.94
2017-12-25 07-AM,727.44
2017-12-25 06-AM,723.55
2017-12-25 05-AM,724.89
2017-12-25 04-AM,721.5
2017-12-25 03-AM,712.79
