,sumPercent,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
0,-0.48939999999999273,-0.4919000000000002,0.006400000000212458,2.0,6.0,2.0,6.0,159.0,167.0
