,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
40,3.98,42789.0,18.0,10.0,28.0,0.0,18.0,46.0
41,0.3299999999999993,223.0,10.0,10.0,20.0,0.0,12.0,32.0
42,6.54,223.0,11.0,10.0,21.0,0.0,8.0,29.0
43,0.21000000000000008,-138.0,13.0,10.0,23.0,0.0,2.0,25.0
44,-1.14,-15.0,4.0,10.0,14.0,0.0,13.0,27.0
45,0.5300000000000001,-9.0,9.0,10.0,19.0,0.0,14.0,33.0
46,-3.48,-143.0,4.0,10.0,14.0,0.0,11.0,25.0
47,-0.9299999999999999,-10.0,6.0,10.0,16.0,0.0,7.0,23.0
48,-1.54,-23.0,6.0,10.0,16.0,0.0,4.0,20.0
49,5.78,231.0,11.0,10.0,21.0,0.0,9.0,30.0
50,0.5799999999999997,-205.0,9.0,10.0,19.0,0.0,12.0,31.0
51,2.330000000000001,35826.0,16.0,10.0,26.0,0.0,10.0,36.0
52,-2.21,-550.0,8.0,10.0,18.0,0.0,14.0,32.0
53,-1.3199999999999998,21.0,8.0,10.0,18.0,0.0,10.0,28.0
54,-7.169999999999996,-77.0,6.0,10.0,16.0,0.0,3.0,19.0
55,-3.48,-143.0,4.0,10.0,14.0,0.0,9.0,23.0
56,1.0,41646.0,14.0,10.0,24.0,0.0,10.0,34.0
57,-2.6700000000000004,-57.0,6.0,10.0,16.0,0.0,10.0,26.0
58,-11.309999999999999,-246.0,1.0,10.0,11.0,0.0,5.0,16.0
59,1.3599999999999999,29726.0,16.0,10.0,26.0,0.0,13.0,39.0
60,-1.55,2.0,9.0,10.0,19.0,0.0,6.0,25.0
61,6.010000000000001,503.0,11.0,10.0,21.0,0.0,7.0,28.0
62,-3.81,-275.0,6.0,10.0,16.0,0.0,12.0,28.0
63,-3.07,-345.0,8.0,10.0,18.0,0.0,8.0,26.0
64,-1.5800000000000003,-68.0,7.0,10.0,17.0,0.0,3.0,20.0
65,-5.359999999999999,-116.0,4.0,10.0,14.0,0.0,3.0,17.0
66,-0.9400000000000002,-59.0,9.0,10.0,19.0,0.0,10.0,29.0
67,1.06,12405.0,14.0,10.0,24.0,0.0,9.0,33.0
68,-2.23,-337.0,8.0,10.0,18.0,0.0,15.0,33.0
69,4.7700000000000005,52.0,7.0,10.0,17.0,0.0,12.0,29.0
70,0.5799999999999996,-42.0,7.0,10.0,17.0,0.0,12.0,29.0
71,-0.31,-11.0,5.0,10.0,15.0,0.0,17.0,32.0
72,0.86,18473.0,14.0,10.0,25.0,0.0,18.0,43.0
73,-2.43,-251.0,7.0,10.0,17.0,0.0,13.0,30.0
74,0.0200000000000001,-72.0,9.0,10.0,19.0,0.0,8.0,27.0
75,-4.0,-176.0,5.0,10.0,15.0,0.0,5.0,20.0
76,-1.4199999999999997,-32.0,7.0,10.0,17.0,0.0,6.0,23.0
77,1.3499999999999996,82.0,10.0,10.0,20.0,0.0,12.0,32.0
78,1.1199999999999992,-86.0,7.0,10.0,17.0,0.0,18.0,35.0
79,-0.9299999999999999,-148.0,9.0,10.0,19.0,0.0,6.0,25.0
80,2.2100000000000004,35023.0,16.0,10.0,26.0,0.0,7.0,33.0
81,1.0499999999999998,28903.0,16.0,10.0,26.0,0.0,9.0,35.0
82,-0.64,77837.0,16.0,10.0,26.0,0.0,8.0,34.0
83,-3.0199999999999996,-32.0,4.0,10.0,14.0,0.0,12.0,26.0
84,-0.08999999999999994,56.0,9.0,10.0,19.0,0.0,5.0,24.0
85,-0.5799999999999997,-48.0,10.0,10.0,20.0,0.0,9.0,29.0
86,-0.07999999999999989,-33.0,11.0,10.0,21.0,0.0,5.0,26.0
87,-0.5199999999999998,-712.0,11.0,10.0,21.0,0.0,9.0,30.0
88,-9.079999999999998,-309.0,2.0,10.0,12.0,0.0,10.0,22.0
89,-0.0700000000000004,-97.0,6.0,10.0,16.0,0.0,7.0,23.0
90,0.9099999999999997,-46.0,9.0,10.0,19.0,0.0,5.0,24.0
91,1.4099999999999997,160.0,9.0,10.0,19.0,0.0,10.0,29.0
92,-2.58,-1.0,6.0,10.0,16.0,0.0,8.0,24.0
93,1.0600000000000007,31156.0,16.0,10.0,26.0,0.0,19.0,45.0
94,2.1799999999999997,726.0,14.0,10.0,24.0,0.0,2.0,26.0
95,0.78,-85.0,8.0,10.0,18.0,0.0,10.0,28.0
96,0.11999999999999963,-24.0,8.0,10.0,18.0,0.0,12.0,30.0
97,1.0999999999999999,86.0,9.0,10.0,19.0,0.0,8.0,27.0
98,0.38,-109.0,10.0,10.0,20.0,0.0,15.0,35.0
99,-0.08000000000000004,40.0,11.0,10.0,21.0,0.0,4.0,25.0
100,-1.0799999999999996,50.0,11.0,10.0,21.0,0.0,11.0,32.0
101,2.3500000000000005,34303.0,17.0,10.0,27.0,0.0,21.0,48.0
102,4.969999999999998,5611.0,17.0,10.0,27.0,0.0,10.0,37.0
103,0.6599999999999999,-70.0,10.0,10.0,20.0,0.0,5.0,25.0
104,-4.07,-174.0,5.0,10.0,15.0,0.0,12.0,27.0
105,3.28,4011.0,14.0,10.0,24.0,0.0,12.0,36.0
106,-0.19999999999999968,-1022.0,12.0,10.0,22.0,0.0,17.0,39.0
107,-0.8300000000000001,-22.0,7.0,10.0,17.0,0.0,10.0,27.0
108,-1.0299999999999996,-165.0,11.0,10.0,21.0,0.0,10.0,31.0
109,-1.9400000000000002,-7.0,5.0,10.0,15.0,0.0,10.0,25.0
110,-1.08,-15.0,4.0,10.0,14.0,0.0,3.0,17.0
111,6.03,832.0,12.0,10.0,23.0,0.0,9.0,32.0
112,-1.47,-32.0,5.0,10.0,15.0,0.0,13.0,28.0
113,-0.6399999999999998,-66.0,11.0,10.0,21.0,0.0,13.0,34.0
114,-2.26,-156.0,9.0,10.0,19.0,0.0,7.0,26.0
115,-4.140000000000001,-90.0,3.0,10.0,13.0,0.0,13.0,26.0
116,-0.10000000000000114,153.0,11.0,10.0,21.0,0.0,11.0,32.0
117,-6.729999999999999,7.0,6.0,10.0,16.0,0.0,6.0,22.0
118,-1.5099999999999998,-39.0,7.0,10.0,17.0,0.0,8.0,25.0
119,-0.5199999999999998,-712.0,11.0,10.0,21.0,0.0,16.0,37.0
120,1.6000000000000005,10140.0,14.0,10.0,24.0,0.0,14.0,38.0
121,6.800000000000001,2031.0,13.0,10.0,23.0,0.0,10.0,33.0
122,0.36000000000000004,-7.0,9.0,10.0,19.0,0.0,12.0,31.0
123,0.6999999999999998,20821.0,13.0,10.0,23.0,0.0,12.0,35.0
124,-3.7600000000000007,-194.0,8.0,10.0,18.0,0.0,7.0,25.0
125,1.02,-109.0,10.0,10.0,20.0,0.0,9.0,29.0
126,-1.6099999999999999,-27.0,7.0,10.0,17.0,0.0,7.0,24.0
127,2.7500000000000004,62182.0,19.0,10.0,29.0,0.0,16.0,45.0
128,2.2200000000000006,22849.0,13.0,10.0,23.0,0.0,10.0,33.0
129,1.4099999999999997,160.0,9.0,10.0,19.0,0.0,7.0,26.0
130,4.45,112.0,7.0,10.0,17.0,0.0,8.0,25.0
131,-1.1300000000000001,-126.0,6.0,10.0,16.0,0.0,9.0,25.0
132,-0.12000000000000001,-83.0,10.0,10.0,21.0,0.0,14.0,35.0
133,-1.5599999999999998,-233.0,8.0,10.0,18.0,0.0,9.0,27.0
134,-0.6100000000000003,-1021.0,12.0,10.0,22.0,0.0,18.0,40.0
135,-2.07,-401.0,10.0,10.0,20.0,0.0,9.0,29.0
136,-0.48,-25.0,6.0,10.0,16.0,0.0,11.0,27.0
137,2.7500000000000004,62182.0,19.0,10.0,29.0,0.0,18.0,47.0
138,0.4899999999999998,-81.0,9.0,10.0,19.0,0.0,9.0,28.0
139,1.35,-50.0,10.0,10.0,20.0,0.0,11.0,31.0
140,0.63,44009.0,13.0,10.0,24.0,0.0,9.0,33.0
141,-1.4399999999999995,-9.0,6.0,10.0,16.0,0.0,9.0,25.0
142,0.8099999999999998,11258.0,14.0,10.0,24.0,0.0,18.0,42.0
143,1.59,-164.0,10.0,10.0,20.0,0.0,3.0,23.0
144,0.9099999999999997,-46.0,9.0,10.0,19.0,0.0,8.0,27.0
145,-1.47,-32.0,5.0,10.0,15.0,0.0,9.0,24.0
146,-0.20000000000000007,-201.0,13.0,10.0,23.0,0.0,20.0,43.0
147,-2.43,-251.0,7.0,10.0,17.0,0.0,7.0,24.0
148,1.0899999999999999,108.0,11.0,10.0,21.0,0.0,13.0,34.0
149,-0.9200000000000003,-302.0,10.0,10.0,20.0,0.0,10.0,30.0
150,-0.44999999999999996,-359.0,11.0,10.0,21.0,0.0,10.0,31.0
151,-7.309999999999997,-105.0,6.0,10.0,16.0,0.0,5.0,21.0
152,0.35999999999999954,-28.0,9.0,10.0,19.0,0.0,10.0,29.0
153,-0.9999999999999998,-82.0,10.0,10.0,20.0,0.0,7.0,27.0
154,-2.26,-156.0,9.0,10.0,19.0,0.0,8.0,27.0
155,-2.4899999999999998,-192.0,7.0,10.0,17.0,0.0,13.0,30.0
156,0.64,18601.0,15.0,10.0,25.0,0.0,5.0,30.0
157,1.1099999999999999,-20.0,11.0,10.0,21.0,0.0,6.0,27.0
158,4.669999999999999,4047.0,16.0,10.0,26.0,0.0,3.0,29.0
159,0.06000000000000011,-24.0,8.0,10.0,18.0,0.0,5.0,23.0
160,-4.7700000000000005,51.0,9.0,10.0,20.0,0.0,14.0,34.0
161,-1.49,-207.0,7.0,10.0,17.0,0.0,8.0,25.0
162,0.7199999999999998,71.0,6.0,10.0,16.0,0.0,11.0,27.0
163,-1.5400000000000003,-250.0,9.0,10.0,19.0,0.0,12.0,31.0
164,0.10999999999999999,-123.0,11.0,10.0,21.0,0.0,12.0,33.0
165,-2.36,-200.0,6.0,10.0,16.0,0.0,6.0,22.0
166,-0.74,-219.0,11.0,10.0,21.0,0.0,13.0,34.0
167,-1.1300000000000001,-126.0,6.0,10.0,16.0,0.0,12.0,28.0
168,1.3800000000000006,-263.0,12.0,10.0,22.0,0.0,8.0,30.0
169,0.010000000000000092,-31.0,7.0,10.0,17.0,0.0,9.0,26.0
170,1.1299999999999997,104307.0,17.0,10.0,27.0,0.0,4.0,31.0
171,-0.6,-130.0,9.0,10.0,19.0,0.0,10.0,29.0
172,0.5500000000000003,-177.0,3.0,10.0,13.0,0.0,5.0,18.0
173,-1.3299999999999996,162.0,9.0,10.0,19.0,0.0,3.0,22.0
174,2.18,1169.0,14.0,10.0,24.0,0.0,3.0,27.0
175,1.0799999999999996,82.0,7.0,10.0,17.0,0.0,6.0,23.0
176,-1.29,-716.0,12.0,10.0,22.0,0.0,8.0,30.0
177,-0.12000000000000001,-83.0,10.0,10.0,21.0,0.0,10.0,31.0
178,-8.740000000000002,-178.0,5.0,10.0,15.0,0.0,9.0,24.0
179,-0.4500000000000002,-61.0,7.0,10.0,17.0,0.0,13.0,30.0
180,-0.9500000000000003,-149.0,10.0,10.0,20.0,0.0,7.0,27.0
181,-1.5099999999999998,-65.0,9.0,10.0,19.0,0.0,2.0,21.0
182,-10.66,-250.0,3.0,10.0,13.0,0.0,11.0,24.0
183,1.7800000000000002,22402.0,13.0,10.0,23.0,0.0,8.0,31.0
184,4.269999999999999,4396.0,15.0,10.0,25.0,0.0,4.0,29.0
185,-4.63,-72.0,2.0,10.0,12.0,0.0,5.0,17.0
186,0.5899999999999999,68.0,10.0,10.0,20.0,0.0,4.0,24.0
187,0.6099999999999997,-85.0,8.0,10.0,18.0,0.0,5.0,23.0
188,2.0600000000000005,133.0,10.0,10.0,20.0,0.0,8.0,28.0
189,1.33,122.0,12.0,10.0,22.0,0.0,13.0,35.0
190,-4.140000000000001,-90.0,3.0,10.0,13.0,0.0,9.0,22.0
191,1.72,-166.0,10.0,10.0,20.0,0.0,7.0,27.0
192,-0.5399999999999998,-81.0,8.0,10.0,18.0,0.0,9.0,27.0
193,0.5799999999999997,-205.0,9.0,10.0,19.0,0.0,4.0,23.0
194,-1.76,-25.0,4.0,10.0,14.0,0.0,8.0,22.0
195,1.1699999999999997,-58.0,10.0,10.0,20.0,0.0,9.0,29.0
196,3.240000000000001,137703.0,18.0,10.0,28.0,0.0,9.0,37.0
197,-3.1599999999999997,-222.0,6.0,10.0,16.0,0.0,10.0,26.0
198,1.1299999999999997,-36.0,8.0,10.0,18.0,0.0,4.0,22.0
199,4.5,8.0,6.0,10.0,16.0,0.0,10.0,26.0
200,-1.01,15.0,5.0,10.0,15.0,0.0,7.0,22.0
201,-1.18,373.0,10.0,10.0,20.0,0.0,10.0,30.0
202,5.09,73751.0,18.0,10.0,28.0,0.0,17.0,45.0
203,-0.27999999999999986,-120.0,11.0,10.0,21.0,0.0,9.0,30.0
204,4.5,8.0,6.0,10.0,16.0,0.0,13.0,29.0
205,1.3500000000000003,43248.0,14.0,10.0,24.0,0.0,10.0,34.0
206,2.1399999999999997,-369.0,13.0,10.0,23.0,0.0,4.0,27.0
207,-2.4699999999999998,-128.0,7.0,10.0,17.0,0.0,3.0,20.0
208,0.04999999999999999,71.0,6.0,10.0,16.0,0.0,16.0,32.0
209,1.72,-166.0,10.0,10.0,20.0,0.0,1.0,21.0
210,-0.8100000000000009,382.0,10.0,10.0,20.0,0.0,9.0,29.0
211,0.1800000000000001,-112.0,12.0,10.0,22.0,0.0,2.0,24.0
212,0.6099999999999994,-41.0,7.0,10.0,17.0,0.0,11.0,28.0
213,-0.5099999999999999,42.0,8.0,10.0,18.0,0.0,9.0,27.0
214,-3.34,-355.0,6.0,10.0,16.0,0.0,12.0,28.0
215,1.0000000000000002,19952.0,15.0,10.0,25.0,0.0,10.0,35.0
216,4.71,174.0,9.0,10.0,19.0,0.0,6.0,25.0
217,-0.6999999999999998,-59.0,8.0,10.0,18.0,0.0,15.0,33.0
218,6.010000000000001,503.0,11.0,10.0,21.0,0.0,11.0,32.0
219,-0.5799999999999997,-48.0,10.0,10.0,20.0,0.0,8.0,28.0
220,-1.0599999999999998,-35.0,9.0,10.0,19.0,0.0,9.0,28.0
221,0.9299999999999999,83469.0,16.0,10.0,26.0,0.0,6.0,32.0
222,-2.8,-625.0,8.0,10.0,18.0,0.0,9.0,27.0
223,-3.840000000000001,-123.0,8.0,10.0,18.0,0.0,6.0,24.0
224,-11.309999999999999,-246.0,1.0,10.0,11.0,0.0,13.0,24.0
225,0.11999999999999963,-24.0,8.0,10.0,18.0,0.0,5.0,23.0
226,-0.74,-219.0,11.0,10.0,21.0,0.0,14.0,35.0
227,-5.48,-16.0,4.0,10.0,14.0,0.0,8.0,22.0
228,0.32000000000000006,44.0,12.0,10.0,22.0,0.0,8.0,30.0
229,0.40999999999999936,166.0,10.0,10.0,20.0,0.0,7.0,27.0
230,1.3399999999999999,494.0,10.0,10.0,20.0,0.0,11.0,31.0
231,0.3899999999999998,-98.0,12.0,10.0,23.0,0.0,10.0,33.0
232,1.9,23596.0,15.0,10.0,25.0,0.0,4.0,29.0
233,2.330000000000001,35826.0,16.0,10.0,26.0,0.0,7.0,33.0
234,0.6099999999999994,-41.0,7.0,10.0,17.0,0.0,12.0,29.0
235,1.2800000000000002,61.0,11.0,10.0,21.0,0.0,9.0,30.0
236,0.6900000000000001,76.0,12.0,10.0,22.0,0.0,15.0,37.0
237,-2.5099999999999993,-158.0,7.0,10.0,17.0,0.0,13.0,30.0
238,2.8800000000000003,340.0,11.0,10.0,21.0,0.0,13.0,34.0
239,5.340000000000001,130.0,9.0,10.0,19.0,0.0,6.0,25.0
240,0.11000000000000007,52.0,8.0,10.0,18.0,0.0,9.0,27.0
241,-4.0,-176.0,5.0,10.0,15.0,0.0,6.0,21.0
242,0.09999999999999998,-74.0,9.0,10.0,19.0,0.0,7.0,26.0
243,-0.7000000000000002,183.0,13.0,10.0,23.0,0.0,1.0,24.0
244,4.969999999999998,5611.0,17.0,10.0,27.0,0.0,1.0,28.0
245,-2.7899999999999996,-54.0,4.0,10.0,14.0,0.0,12.0,26.0
246,5.78,231.0,11.0,10.0,21.0,0.0,14.0,35.0
247,3.190000000000001,11515.0,14.0,10.0,24.0,0.0,22.0,46.0
248,0.6099999999999997,-85.0,8.0,10.0,18.0,0.0,4.0,22.0
249,0.6499999999999999,107.0,12.0,10.0,22.0,0.0,5.0,27.0
250,2.01,43206.0,18.0,10.0,28.0,0.0,21.0,49.0
251,0.09999999999999998,-74.0,9.0,10.0,19.0,0.0,12.0,31.0
252,-0.019999999999999962,34.0,9.0,10.0,19.0,0.0,9.0,28.0
253,2.0999999999999996,42264.0,18.0,10.0,28.0,0.0,14.0,42.0
254,1.3800000000000003,57705.0,17.0,10.0,27.0,0.0,14.0,41.0
255,-0.8999999999999998,-154.0,10.0,10.0,20.0,0.0,12.0,32.0
256,0.3200000000000004,11531.0,14.0,10.0,24.0,0.0,17.0,41.0
257,2.2900000000000005,68684.0,15.0,10.0,25.0,0.0,7.0,32.0
258,-0.7499999999999998,-210.0,12.0,10.0,22.0,0.0,14.0,36.0
259,-0.42999999999999994,75362.0,16.0,10.0,26.0,0.0,11.0,37.0
260,-1.19,-531.0,11.0,10.0,21.0,0.0,9.0,30.0
261,-0.7,21.0,8.0,10.0,18.0,0.0,14.0,32.0
262,-8.43,-170.0,5.0,10.0,15.0,0.0,12.0,27.0
263,-3.86,-122.0,5.0,10.0,15.0,0.0,4.0,19.0
264,-0.87,-168.0,10.0,10.0,20.0,0.0,12.0,32.0
265,0.9299999999999997,-38.0,8.0,10.0,18.0,0.0,10.0,28.0
266,0.59,-58.0,10.0,10.0,20.0,0.0,11.0,31.0
267,-0.2100000000000004,-315.0,8.0,10.0,18.0,0.0,14.0,32.0
268,-1.92,-164.0,6.0,10.0,16.0,0.0,9.0,25.0
269,-2.6700000000000004,-57.0,6.0,10.0,16.0,0.0,2.0,18.0
270,0.5300000000000001,-16.0,10.0,10.0,20.0,0.0,12.0,32.0
271,-2.0300000000000002,-85.0,9.0,10.0,20.0,0.0,16.0,36.0
272,-0.1299999999999999,-721.0,11.0,10.0,21.0,0.0,4.0,25.0
273,-5.1000000000000005,-19.0,7.0,10.0,17.0,0.0,11.0,28.0
274,-2.4899999999999998,-192.0,7.0,10.0,17.0,0.0,9.0,26.0
275,-1.0299999999999998,-89.0,7.0,10.0,17.0,0.0,10.0,27.0
276,-3.0199999999999996,-32.0,4.0,10.0,14.0,0.0,9.0,23.0
277,-0.7499999999999998,-210.0,12.0,10.0,22.0,0.0,12.0,34.0
278,-1.55,2.0,9.0,10.0,19.0,0.0,7.0,26.0
279,-1.18,-12.0,5.0,10.0,15.0,0.0,11.0,26.0
280,1.05,30.0,13.0,10.0,23.0,0.0,14.0,37.0
281,-0.8300000000000001,-22.0,7.0,10.0,17.0,0.0,9.0,26.0
282,-3.45,-332.0,7.0,10.0,17.0,0.0,7.0,24.0
283,0.21000000000000008,-138.0,13.0,10.0,23.0,0.0,6.0,29.0
284,0.8700000000000001,-144.0,10.0,10.0,20.0,0.0,9.0,29.0
285,1.9900000000000004,23064.0,15.0,10.0,25.0,0.0,9.0,34.0
286,0.010000000000000092,-31.0,7.0,10.0,17.0,0.0,6.0,23.0
287,-5.1000000000000005,-19.0,7.0,10.0,17.0,0.0,13.0,30.0
288,-0.33000000000000007,-923.0,12.0,10.0,22.0,0.0,11.0,33.0
289,-0.3,-85.0,11.0,10.0,21.0,0.0,7.0,28.0
290,1.3199999999999998,67.0,7.0,10.0,17.0,0.0,13.0,30.0
291,-3.34,-355.0,6.0,10.0,16.0,0.0,13.0,29.0
292,1.3499999999999996,82.0,10.0,10.0,20.0,0.0,8.0,28.0
293,-0.9299999999999999,-148.0,9.0,10.0,19.0,0.0,6.0,25.0
294,-2.12,-980.0,11.0,10.0,21.0,0.0,10.0,31.0
295,-0.5799999999999997,-61.0,8.0,10.0,18.0,0.0,12.0,30.0
296,1.4699999999999998,4.0,8.0,10.0,18.0,0.0,10.0,28.0
297,2.0600000000000005,518.0,12.0,10.0,22.0,0.0,14.0,36.0
298,0.6600000000000006,-167.0,3.0,10.0,13.0,0.0,6.0,19.0
299,5.540000000000001,172.0,10.0,10.0,20.0,0.0,12.0,32.0
300,-1.1699999999999995,208.0,10.0,10.0,20.0,0.0,3.0,23.0
301,-5.390000000000001,-35.0,6.0,10.0,16.0,0.0,11.0,27.0
302,4.09,66520.0,18.0,10.0,28.0,0.0,23.0,51.0
303,-1.4500000000000002,-984.0,11.0,10.0,21.0,0.0,18.0,39.0
304,0.5900000000000002,9286.0,14.0,10.0,24.0,0.0,13.0,37.0
305,2.29,157.0,10.0,10.0,20.0,0.0,18.0,38.0
306,0.7299999999999999,-76.0,11.0,10.0,21.0,0.0,9.0,30.0
307,1.09,82579.0,16.0,10.0,26.0,0.0,10.0,36.0
308,1.7700000000000005,-33.0,10.0,10.0,20.0,0.0,3.0,23.0
309,0.21999999999999942,-119.0,7.0,10.0,17.0,0.0,16.0,33.0
310,-0.8,-161.0,11.0,10.0,21.0,0.0,4.0,25.0
311,1.79,265.0,11.0,10.0,21.0,0.0,10.0,31.0
312,0.40000000000000013,-2.0,8.0,10.0,18.0,0.0,7.0,25.0
313,-1.39,20.0,5.0,10.0,15.0,0.0,12.0,27.0
314,0.57,47.0,8.0,10.0,18.0,0.0,13.0,31.0
315,-0.6100000000000003,-1021.0,12.0,10.0,22.0,0.0,13.0,35.0
316,-1.4100000000000001,-40.0,9.0,10.0,19.0,0.0,14.0,33.0
317,0.010000000000000092,-31.0,7.0,10.0,17.0,0.0,7.0,24.0
318,1.6400000000000006,22404.0,13.0,10.0,23.0,0.0,8.0,31.0
319,-0.8599999999999999,-340.0,10.0,10.0,20.0,0.0,5.0,25.0
320,-1.74,-252.0,9.0,10.0,19.0,0.0,11.0,30.0
321,0.21999999999999997,17711.0,14.0,10.0,25.0,0.0,11.0,36.0
322,-1.5099999999999998,-65.0,9.0,10.0,19.0,0.0,5.0,24.0
323,-3.34,-355.0,6.0,10.0,16.0,0.0,13.0,29.0
324,-3.48,-143.0,4.0,10.0,14.0,0.0,12.0,26.0
325,0.16000000000000014,-35.0,7.0,10.0,17.0,0.0,13.0,30.0
326,2.0000000000000004,32339.0,16.0,10.0,26.0,0.0,19.0,45.0
327,1.5999999999999999,-57.0,10.0,10.0,20.0,0.0,8.0,28.0
328,-8.740000000000002,-178.0,5.0,10.0,15.0,0.0,8.0,23.0
329,4.5,8.0,6.0,10.0,16.0,0.0,11.0,27.0
330,-9.389999999999999,-237.0,4.0,10.0,14.0,0.0,13.0,27.0
331,-1.08,-15.0,4.0,10.0,14.0,0.0,11.0,25.0
332,0.6700000000000008,15382.0,15.0,10.0,25.0,0.0,16.0,41.0
333,-1.8699999999999999,-234.0,8.0,10.0,18.0,0.0,13.0,31.0
334,3.540000000000001,57846.0,19.0,10.0,29.0,0.0,17.0,46.0
335,2.24,24050.0,15.0,10.0,25.0,0.0,6.0,31.0
336,-2.4400000000000004,-337.0,8.0,10.0,18.0,0.0,15.0,33.0
337,1.5299999999999996,-46.0,9.0,10.0,19.0,0.0,3.0,22.0
338,2.01,43206.0,18.0,10.0,28.0,0.0,22.0,50.0
339,1.9400000000000002,3.0,10.0,10.0,20.0,0.0,16.0,36.0
340,0.3200000000000001,-33.0,11.0,10.0,21.0,0.0,6.0,27.0
341,2.46,157.0,10.0,10.0,20.0,0.0,16.0,36.0
342,-5.390000000000001,-35.0,6.0,10.0,16.0,0.0,15.0,31.0
343,0.010000000000000092,-31.0,7.0,10.0,17.0,0.0,2.0,19.0
344,-1.3299999999999996,162.0,9.0,10.0,19.0,0.0,12.0,31.0
345,-0.7800000000000002,487.0,11.0,10.0,21.0,0.0,4.0,25.0
346,0.75,24221.0,15.0,10.0,25.0,0.0,13.0,38.0
347,-9.62,-139.0,4.0,10.0,14.0,0.0,3.0,17.0
348,1.3900000000000001,156.0,13.0,10.0,23.0,0.0,12.0,35.0
349,0.48000000000000015,-158.0,13.0,10.0,23.0,0.0,3.0,26.0
350,-0.6399999999999998,-202.0,11.0,10.0,21.0,0.0,20.0,41.0
351,-1.5800000000000003,-68.0,7.0,10.0,17.0,0.0,7.0,24.0
352,1.3800000000000001,44018.0,14.0,10.0,24.0,0.0,6.0,30.0
353,0.21999999999999997,17711.0,14.0,10.0,25.0,0.0,15.0,40.0
354,2.4200000000000004,45093.0,17.0,10.0,27.0,0.0,10.0,37.0
355,-1.19,20084.0,13.0,10.0,23.0,0.0,7.0,30.0
356,-2.55,-198.0,6.0,10.0,16.0,0.0,5.0,21.0
357,-5.1899999999999995,-187.0,4.0,10.0,14.0,0.0,7.0,21.0
