,sumPercent,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
41,5.015900000000006,-18.0903,-14.83009999999922,67.0,74.0,0.0,141.0,25.0,167.0
42,-1.3806999999999867,-16.414200000000005,-10.387500000000728,70.0,78.0,0.0,148.0,18.0,167.0
43,7.522200000000005,-18.862699999999997,-16.14060000000063,66.0,72.0,0.0,138.0,28.0,167.0
44,5.1775999999999875,-29.51720000000001,-6.290499999999156,75.0,78.0,0.0,153.0,12.0,167.0
45,0.27410000000001133,-18.9625,-13.60859999999957,66.0,76.0,0.0,142.0,25.0,167.0
46,-8.691000000000013,-20.675899999999995,-5.464700000000448,75.0,81.0,0.0,156.0,10.0,167.0
47,8.7623,-17.514000000000003,-14.792600000000675,66.0,75.0,0.0,141.0,25.0,167.0
48,1.8845999999999847,-16.2353,-8.164199999999255,70.0,81.0,0.0,151.0,15.0,167.0
49,-11.08440000000002,-19.768099999999997,-9.765699999999924,75.0,73.0,0.0,148.0,18.0,167.0
50,0.7735999999999947,-28.245900000000002,-11.838900000000649,71.0,73.0,0.0,144.0,21.0,167.0
51,1.7159000000000049,-17.758899999999997,-11.241400000000795,71.0,76.0,0.0,147.0,20.0,167.0
52,10.606499999999997,-18.6684,-17.292499999999563,63.0,73.0,0.0,136.0,30.0,167.0
53,-5.8075000000000045,-20.034299999999998,-6.096700000000055,75.0,80.0,0.0,155.0,11.0,167.0
54,4.897199999999987,-28.908200000000008,-7.5966000000007625,75.0,76.0,0.0,151.0,14.0,167.0
55,5.97519999999998,-36.4711,-14.087999999999738,67.0,74.0,0.0,141.0,25.0,167.0
56,-0.4456999999999951,-17.886,-14.205799999999726,66.0,75.0,0.0,141.0,26.0,167.0
57,2.1177000000000135,-17.604499999999998,-11.241400000000795,70.0,77.0,0.0,147.0,20.0,167.0
58,1.2665999999999897,-20.938699999999997,-6.265999999999622,81.0,74.0,0.0,155.0,12.0,167.0
59,5.1775999999999875,-28.908200000000008,-7.5966000000007625,75.0,76.0,0.0,151.0,14.0,167.0
60,-13.847099999999994,-15.200700000000001,-39.34890000000087,51.0,56.0,0.0,107.0,60.0,167.0
61,4.898699999999998,-6.7159,-56.30479999999989,34.0,33.0,0.0,67.0,100.0,167.0
62,-1.1084000000000067,-9.750899999999998,-44.19839999999931,50.0,45.0,0.0,95.0,72.0,167.0
63,0.9321000000000055,-9.3607,-45.173899999999776,52.0,41.0,0.0,93.0,74.0,167.0
64,3.422199999999993,-14.826700000000002,-35.98029999999926,49.0,54.0,0.0,103.0,64.0,167.0
65,5.6006,-16.630599999999998,-38.26059999999961,47.0,51.0,0.0,98.0,69.0,167.0
66,1.401899999999987,-14.5972,-34.8109000000004,53.0,52.0,0.0,105.0,62.0,167.0
67,-12.618800000000022,-14.597100000000001,-46.33230000000003,43.0,52.0,0.0,95.0,72.0,167.0
68,-3.9547000000000168,-14.9545,-35.13080000000082,55.0,50.0,0.0,105.0,61.0,167.0
69,8.345600000000001,-8.344299999999999,-50.880300000000716,39.0,36.0,0.0,75.0,91.0,167.0
70,1.401899999999987,-14.5972,-34.8109000000004,53.0,52.0,0.0,105.0,62.0,167.0
71,5.0245,-15.814899999999998,-31.205200000000332,55.0,61.0,0.0,116.0,51.0,167.0
72,-13.846699999999991,-16.1167,-31.32469999999921,57.0,60.0,0.0,117.0,50.0,167.0
73,3.882700000000007,-10.688299999999998,-52.76499999999942,30.0,46.0,0.0,76.0,90.0,167.0
74,5.40059999999999,-25.906600000000005,-44.27549999999974,42.0,48.0,0.0,90.0,76.0,167.0
75,3.465800000000012,-15.779600000000002,-36.04160000000047,52.0,50.0,0.0,102.0,65.0,167.0
76,2.2289000000000065,-12.9391,-33.57250000000022,55.0,55.0,0.0,110.0,57.0,167.0
77,-13.77539999999999,-16.111100000000004,-31.407199999999648,58.0,59.0,0.0,117.0,50.0,167.0
78,7.345899999999997,-8.8469,-54.22370000000046,34.0,37.0,0.0,71.0,95.0,167.0
79,-12.894199999999998,-15.759500000000001,-38.20180000000073,49.0,57.0,0.0,106.0,61.0,167.0
80,7.198700000000002,-9.6373,-52.014900000000125,32.0,42.0,0.0,74.0,92.0,167.0
81,5.874599999999994,-23.35800000000001,-30.02469999999994,56.0,56.0,0.0,112.0,53.0,167.0
82,0.6462000000000003,-18.981999999999996,-23.31209999999919,61.0,63.0,0.0,124.0,43.0,167.0
83,9.116900000000001,-9.6373,-51.548899999999776,35.0,40.0,0.0,75.0,91.0,167.0
84,-13.935099999999995,-16.2847,-32.243500000000495,57.0,59.0,0.0,116.0,51.0,167.0
85,-0.5236000000000054,-10.7151,-43.184400000000096,47.0,45.0,0.0,92.0,75.0,167.0
86,3.1494999999999926,-15.2715,-37.01369999999952,52.0,49.0,0.0,101.0,65.0,167.0
87,6.778800000000018,-5.6286,-61.196500000000015,34.0,25.0,0.0,59.0,108.0,167.0
88,2.9040000000000035,-15.414500000000002,-38.44599999999991,48.0,50.0,0.0,98.0,69.0,167.0
89,-9.087900000000019,-14.166100000000002,-37.59530000000086,47.0,59.0,0.0,106.0,60.0,167.0
90,-14.82240000000002,-11.8667,-45.04999999999927,45.0,49.0,0.0,94.0,73.0,167.0
91,-1.0349999999999895,-11.083899999999996,-42.27839999999924,38.0,54.0,0.0,92.0,74.0,167.0
92,1.1573999999999955,-23.978400000000008,-35.17740000000049,48.0,57.0,0.0,105.0,60.0,167.0
93,-2.7140000000000164,-14.132800000000001,-35.94919999999911,53.0,50.0,0.0,103.0,63.0,167.0
94,3.2363000000000035,-15.414500000000002,-39.35269999999946,47.0,49.0,0.0,96.0,71.0,167.0
95,6.182100000000009,-6.4439,-57.50699999999961,34.0,28.0,0.0,62.0,105.0,167.0
96,2.6307000000000045,-17.2126,-37.634799999999814,48.0,51.0,0.0,99.0,68.0,167.0
97,1.8845999999999847,-11.7212,-44.04579999999987,38.0,52.0,0.0,90.0,76.0,167.0
98,0.18879999999999697,-11.296499999999998,-40.82940000000053,51.0,48.0,0.0,99.0,68.0,167.0
99,4.650800000000018,-10.852699999999997,-46.175100000000384,34.0,53.0,0.0,87.0,79.0,167.0
100,-1.0574999999999974,-9.642000000000001,-44.133200000000215,52.0,42.0,0.0,94.0,73.0,167.0
101,-1.8502999999999972,-23.062100000000004,-45.13830000000053,43.0,46.0,0.0,89.0,77.0,167.0
102,-1.5349000000000181,-15.225700000000002,-32.63730000000032,54.0,56.0,0.0,110.0,56.0,167.0
103,8.349699999999995,-10.046600000000002,-51.578700000000026,34.0,41.0,0.0,75.0,91.0,167.0
104,-0.864099999999997,-10.8651,-45.38769999999931,47.0,44.0,0.0,91.0,76.0,167.0
105,7.955100000000002,-9.6373,-51.753099999999904,30.0,42.0,0.0,72.0,94.0,167.0
106,-10.847799999999989,-17.358700000000002,-33.287899999999354,59.0,57.0,0.0,116.0,51.0,167.0
107,6.258800000000004,-9.162799999999999,-50.26339999999982,40.0,37.0,0.0,77.0,89.0,167.0
108,-1.1219999999999963,-14.4998,-37.57309999999961,53.0,48.0,0.0,101.0,65.0,167.0
109,-6.619900000000012,-13.823999999999998,-41.03189999999995,44.0,59.0,0.0,103.0,63.0,167.0
110,0.5006999999999984,-24.209000000000007,-36.29500000000007,47.0,56.0,0.0,103.0,62.0,167.0
111,3.5641000000000034,-14.508500000000002,-36.63789999999972,48.0,52.0,0.0,100.0,67.0,167.0
112,8.081,-9.609999999999998,-54.17610000000059,27.0,40.0,0.0,67.0,99.0,167.0
113,1.5212999999999965,-17.1389,-38.51629999999932,48.0,50.0,0.0,98.0,69.0,167.0
114,4.015400000000003,-6.145499999999999,-60.064000000000306,33.0,29.0,0.0,62.0,105.0,167.0
115,4.909800000000004,-10.473899999999999,-52.77429999999913,29.0,47.0,0.0,76.0,90.0,167.0
116,3.799099999999992,-23.35800000000001,-30.435299999999188,55.0,55.0,0.0,110.0,55.0,167.0
117,8.856399999999997,-9.625499999999999,-52.373100000000704,34.0,40.0,0.0,74.0,92.0,167.0
118,0.017300000000002314,-20.6014,-23.280500000000757,63.0,64.0,0.0,127.0,40.0,167.0
119,2.0360000000000085,-13.945500000000003,-38.590000000000146,49.0,50.0,0.0,99.0,68.0,167.0
120,1.5681999999999938,-16.716099999999994,-29.774999999999636,56.0,58.0,0.0,114.0,53.0,167.0
121,8.115999999999989,-9.3749,-52.46229999999923,35.0,39.0,0.0,74.0,92.0,167.0
122,0.1594000000000051,-11.4913,-44.758200000000215,48.0,44.0,0.0,92.0,75.0,167.0
123,-8.350500000000025,-14.517800000000001,-38.15890000000036,46.0,59.0,0.0,105.0,61.0,167.0
124,4.817399999999999,-9.357499999999996,-47.106799999999566,45.0,37.0,0.0,82.0,84.0,167.0
125,4.828499999999995,-22.47010000000001,-34.33740000000034,50.0,55.0,0.0,105.0,60.0,167.0
126,-1.3806999999999867,-11.083899999999996,-42.16979999999967,39.0,54.0,0.0,93.0,73.0,167.0
127,3.2363000000000035,-15.414500000000002,-37.998600000000806,49.0,49.0,0.0,98.0,69.0,167.0
128,4.304800000000004,-19.833200000000005,-35.85070000000087,54.0,50.0,0.0,104.0,61.0,167.0
129,4.828499999999995,-22.47010000000001,-34.33740000000034,50.0,55.0,0.0,105.0,60.0,167.0
130,-15.825100000000006,-16.7193,-31.6841000000004,60.0,57.0,0.0,117.0,50.0,167.0
131,-12.822600000000001,-14.263100000000001,-42.92319999999927,45.0,53.0,0.0,98.0,69.0,167.0
132,3.0844999999999985,-11.154900000000001,-42.21570000000065,48.0,50.0,0.0,98.0,69.0,167.0
133,5.808399999999992,-23.35800000000001,-30.459199999999328,55.0,57.0,0.0,112.0,53.0,167.0
134,-2.0264000000000273,-14.545,-38.342500000000655,52.0,48.0,0.0,100.0,66.0,167.0
135,-0.4515000000000029,-9.81,-45.19850000000042,50.0,43.0,0.0,93.0,74.0,167.0
136,-1.5510000000000126,-14.545,-36.45039999999972,53.0,50.0,0.0,103.0,63.0,167.0
137,4.333600000000004,-16.630599999999998,-38.21099999999933,47.0,51.0,0.0,98.0,69.0,167.0
138,5.886099999999988,-23.35800000000001,-32.65090000000055,52.0,57.0,0.0,109.0,56.0,167.0
139,2.877499999999994,-16.089,-37.14520000000084,51.0,50.0,0.0,101.0,65.0,167.0
140,1.4242999999999846,-11.5214,-45.53679999999986,39.0,48.0,0.0,87.0,79.0,167.0
141,3.41030000000001,-15.414500000000002,-41.58170000000064,45.0,48.0,0.0,93.0,74.0,167.0
142,6.258800000000004,-8.960299999999998,-50.83059999999932,40.0,36.0,0.0,76.0,90.0,167.0
143,-0.3390999999999984,-9.642000000000001,-46.11670000000049,48.0,43.0,0.0,91.0,76.0,167.0
144,-8.78860000000002,-13.530500000000002,-43.96559999999954,42.0,54.0,0.0,96.0,70.0,167.0
145,5.003099999999986,-22.71860000000001,-33.233000000000175,52.0,55.0,0.0,107.0,58.0,167.0
146,6.856999999999978,-28.077800000000007,-46.54639999999927,36.0,51.0,0.0,87.0,79.0,167.0
147,3.3592999999999904,-19.006199999999996,-35.41530000000057,49.0,55.0,0.0,104.0,63.0,167.0
148,7.600000000000001,-10.077799999999998,-54.15309999999954,27.0,43.0,0.0,70.0,96.0,167.0
149,4.817399999999999,-9.357499999999996,-47.67840000000069,45.0,36.0,0.0,81.0,85.0,167.0
150,-1.5349000000000181,-15.225700000000002,-34.184800000000905,54.0,53.0,0.0,107.0,59.0,167.0
151,3.378500000000006,-15.779600000000002,-37.740200000000186,48.0,51.0,0.0,99.0,68.0,167.0
152,8.079100000000004,-6.967300000000001,-53.271199999999226,38.0,31.0,0.0,69.0,97.0,167.0
153,8.1095,-9.4348,-52.172599999999875,33.0,41.0,0.0,74.0,92.0,167.0
154,6.442500000000003,-8.960299999999998,-49.27380000000085,41.0,36.0,0.0,77.0,89.0,167.0
155,-1.3806999999999867,-10.921799999999996,-42.77150000000074,39.0,53.0,0.0,92.0,74.0,167.0
156,3.5818999999999903,-24.173600000000004,-40.36570000000029,44.0,53.0,0.0,97.0,68.0,167.0
157,6.250900000000009,-6.6464,-54.30589999999938,36.0,31.0,0.0,67.0,99.0,167.0
158,3.2354999999999947,-20.77790000000001,-35.36789999999928,50.0,55.0,0.0,105.0,60.0,167.0
159,5.7408,-9.559999999999997,-48.196900000000824,43.0,38.0,0.0,81.0,85.0,167.0
160,-3.542700000000025,-14.9545,-34.637399999999616,54.0,52.0,0.0,106.0,60.0,167.0
161,1.4883999999999915,-14.650300000000001,-34.32020000000011,52.0,54.0,0.0,106.0,61.0,167.0
162,-0.6627000000000081,-14.0152,-36.729199999999764,52.0,51.0,0.0,103.0,63.0,167.0
163,4.808700000000002,-20.371100000000006,-36.96030000000064,51.0,51.0,0.0,102.0,63.0,167.0
164,4.629300000000001,-19.833200000000005,-36.10230000000047,53.0,51.0,0.0,104.0,61.0,167.0
165,1.6049999999999862,-14.152000000000001,-35.270300000000134,53.0,50.0,0.0,103.0,63.0,167.0
166,6.130999999999979,-24.15490000000001,-47.07849999999962,40.0,46.0,0.0,86.0,81.0,167.0
167,-14.445699999999995,-15.950400000000002,-31.688099999999395,58.0,59.0,0.0,117.0,50.0,167.0
168,1.4106999999999879,-14.152000000000001,-35.41740000000027,52.0,51.0,0.0,103.0,63.0,167.0
169,5.107099999999981,-24.832000000000008,-47.320700000000215,39.0,47.0,0.0,86.0,80.0,167.0
170,5.565799999999999,-16.549799999999994,-28.691500000000815,56.0,64.0,0.0,120.0,47.0,167.0
171,3.6281000000000034,-13.945500000000003,-37.47099999999955,50.0,50.0,0.0,100.0,67.0,167.0
172,-13.306699999999992,-15.7553,-36.39220000000023,51.0,58.0,0.0,109.0,58.0,167.0
173,-15.445400000000017,-12.5345,-43.375599999999395,46.0,51.0,0.0,97.0,70.0,167.0
174,5.40059999999999,-25.906600000000005,-44.27549999999974,42.0,48.0,0.0,90.0,76.0,167.0
175,-6.614400000000007,-12.534599999999998,-41.441500000000815,43.0,57.0,0.0,100.0,66.0,167.0
176,1.8858000000000033,-24.323000000000004,-44.91159999999945,42.0,49.0,0.0,91.0,75.0,167.0
177,2.697799999999983,-15.2715,-38.02109999999993,51.0,50.0,0.0,101.0,65.0,167.0
178,1.3267000000000024,-16.1056,-37.408400000000256,50.0,50.0,0.0,100.0,67.0,167.0
179,4.17209999999999,-22.71860000000001,-33.59890000000087,53.0,55.0,0.0,108.0,57.0,167.0
180,1.3681000000000019,-16.622500000000002,-38.04019999999946,49.0,50.0,0.0,99.0,68.0,167.0
181,3.8333999999999904,-23.61220000000001,-31.708800000000338,51.0,56.0,0.0,107.0,58.0,167.0
182,-13.846599999999995,-15.6897,-31.011500000000524,57.0,61.0,0.0,118.0,49.0,167.0
183,5.40059999999999,-25.906600000000005,-44.27549999999974,42.0,48.0,0.0,90.0,76.0,167.0
184,6.258800000000004,-8.960299999999998,-50.83059999999932,40.0,36.0,0.0,76.0,90.0,167.0
185,1.8824999999999967,-16.530799999999996,-30.24489999999969,58.0,59.0,0.0,117.0,50.0,167.0
186,-10.847799999999989,-17.358700000000002,-33.287899999999354,59.0,57.0,0.0,116.0,51.0,167.0
187,-1.8829000000000171,-14.650799999999998,-35.02839999999924,54.0,52.0,0.0,106.0,60.0,167.0
188,-1.7652000000000179,-14.9217,-34.053900000000795,54.0,54.0,0.0,108.0,58.0,167.0
189,-9.611799999999985,-18.120200000000004,-27.521899999999732,62.0,60.0,0.0,122.0,45.0,167.0
190,7.345899999999997,-8.644400000000001,-54.790899999999965,34.0,36.0,0.0,70.0,96.0,167.0
191,1.3453999999999908,-13.4401,-38.57469999999921,51.0,49.0,0.0,100.0,66.0,167.0
192,0.1988000000000021,-20.246600000000004,-22.598400000000765,64.0,64.0,0.0,128.0,39.0,167.0
193,5.107099999999981,-24.832000000000008,-47.86670000000049,38.0,47.0,0.0,85.0,81.0,167.0
194,5.2030000000000065,-10.124699999999997,-55.17859999999928,28.0,44.0,0.0,72.0,94.0,167.0
195,0.6827000000000147,-9.4312,-45.750599999999395,50.0,42.0,0.0,92.0,75.0,167.0
196,7.430799999999969,-27.131100000000007,-45.805599999999686,36.0,52.0,0.0,88.0,78.0,167.0
197,7.8027000000000015,-9.766299999999998,-54.02469999999994,27.0,42.0,0.0,69.0,97.0,167.0
198,-15.89210000000001,-16.3714,-33.78149999999914,59.0,57.0,0.0,116.0,51.0,167.0
199,8.284400000000005,-9.4348,-51.82970000000023,35.0,40.0,0.0,75.0,91.0,167.0
200,1.1805000000000163,-9.2002,-47.001399999999194,48.0,41.0,0.0,89.0,78.0,167.0
201,1.1043999999999947,-13.971,-37.130199999999604,49.0,53.0,0.0,102.0,64.0,167.0
202,4.3420999999999985,-19.143,-37.154099999999744,53.0,49.0,0.0,102.0,63.0,167.0
203,1.3196999999999868,-14.308399999999999,-35.3794999999991,53.0,51.0,0.0,104.0,63.0,167.0
204,-14.305900000000026,-11.697199999999999,-46.88849999999911,42.0,48.0,0.0,90.0,77.0,167.0
205,4.542199999999998,-14.104200000000002,-39.41270000000077,48.0,50.0,0.0,98.0,69.0,167.0
206,1.3093000000000075,-20.191300000000002,-21.97099999999955,64.0,65.0,0.0,129.0,38.0,167.0
207,2.0855999999999923,-16.208899999999996,-32.2546999999995,57.0,57.0,0.0,114.0,53.0,167.0
208,8.189899999999998,-10.077799999999998,-53.89860000000044,29.0,42.0,0.0,71.0,95.0,167.0
209,1.9677999999999898,-16.728799999999996,-31.963599999999133,57.0,58.0,0.0,115.0,52.0,167.0
210,-0.07800000000001361,-10.9118,-44.36579999999958,40.0,49.0,0.0,89.0,77.0,167.0
211,-1.655800000000017,-15.4148,-35.19839999999931,54.0,51.0,0.0,105.0,61.0,167.0
212,4.650800000000018,-10.690599999999996,-46.77679999999964,34.0,52.0,0.0,86.0,80.0,167.0
213,1.2665999999999897,-14.049800000000001,-36.5607,51.0,51.0,0.0,102.0,65.0,167.0
214,1.7159000000000049,-12.9391,-33.62299999999959,57.0,54.0,0.0,111.0,56.0,167.0
215,0.27410000000001133,-11.7344,-47.1195000000007,49.0,40.0,0.0,89.0,78.0,167.0
216,3.8019,-13.471200000000001,-39.96229999999923,48.0,49.0,0.0,97.0,70.0,167.0
217,2.1177000000000135,-12.9391,-32.5054999999993,58.0,56.0,0.0,114.0,53.0,167.0
218,1.2712000000000003,-23.1949,-45.21600000000035,42.0,49.0,0.0,91.0,75.0,167.0
219,5.316600000000001,-9.772099999999998,-55.318999999999505,27.0,43.0,0.0,70.0,96.0,167.0
220,3.3372999999999955,-11.5474,-35.48749999999927,52.0,52.0,0.0,104.0,63.0,167.0
221,4.598600000000001,-18.956000000000003,-37.66569999999956,53.0,48.0,0.0,101.0,64.0,167.0
222,2.847399999999997,-11.154900000000001,-37.47659999999996,49.0,50.0,0.0,99.0,68.0,167.0
223,4.591400000000004,-9.357499999999996,-47.95390000000043,45.0,36.0,0.0,81.0,85.0,167.0
224,1.709499999999995,-14.650300000000001,-35.95559999999932,50.0,53.0,0.0,103.0,64.0,167.0
225,1.8481000000000023,-10.4066,-45.75510000000031,49.0,43.0,0.0,92.0,75.0,167.0
226,3.8006000000000135,-15.779600000000002,-35.85310000000027,49.0,51.0,0.0,100.0,67.0,167.0
227,2.0855999999999923,-16.208899999999996,-32.2546999999995,57.0,57.0,0.0,114.0,53.0,167.0
228,-12.857099999999992,-16.9591,-29.54659999999967,58.0,62.0,0.0,120.0,47.0,167.0
229,5.874599999999994,-23.78520000000001,-29.120600000000195,56.0,57.0,0.0,113.0,52.0,167.0
230,-15.952200000000012,-16.3714,-30.509899999999107,61.0,58.0,0.0,119.0,48.0,167.0
231,-8.78860000000002,-13.6926,-40.41569999999956,44.0,55.0,0.0,99.0,67.0,167.0
232,9.136,-8.2432,-49.23860000000059,39.0,38.0,0.0,77.0,89.0,167.0
233,5.576600000000006,-10.489299999999998,-55.12880000000041,27.0,45.0,0.0,72.0,94.0,167.0
234,-14.413700000000002,-15.5324,-32.03850000000057,56.0,60.0,0.0,116.0,51.0,167.0
235,-14.413700000000002,-15.5324,-32.03850000000057,56.0,60.0,0.0,116.0,51.0,167.0
236,-1.3937000000000026,-14.3139,-35.986800000000585,52.0,52.0,0.0,104.0,62.0,167.0
237,9.806200000000004,-15.418099999999999,-40.742599999999584,48.0,44.0,0.0,92.0,74.0,167.0
238,4.627100000000002,-6.348,-58.92519999999968,33.0,31.0,0.0,64.0,103.0,167.0
239,-15.519700000000029,-11.8593,-46.33610000000044,43.0,49.0,0.0,92.0,75.0,167.0
240,-6.139700000000001,-13.441899999999999,-42.42079999999987,44.0,57.0,0.0,101.0,65.0,167.0
241,-12.438799999999997,-17.1356,-32.20880000000034,56.0,63.0,0.0,119.0,48.0,167.0
242,0.7694999999999901,-14.210800000000003,-35.97179999999935,51.0,52.0,0.0,103.0,64.0,167.0
243,3.511899999999997,-23.062100000000004,-45.40049999999974,43.0,46.0,0.0,89.0,77.0,167.0
244,1.786000000000005,-12.9391,-33.293900000000576,56.0,56.0,0.0,112.0,55.0,167.0
245,4.774700000000003,-6.4122,-59.432199999999284,33.0,30.0,0.0,63.0,104.0,167.0
246,2.248999999999988,-13.3479,-38.59850000000006,44.0,53.0,0.0,97.0,69.0,167.0
247,3.403099999999995,-23.35800000000001,-30.637800000000425,55.0,55.0,0.0,110.0,55.0,167.0
248,1.1645000000000145,-11.2949,-47.65979999999945,48.0,40.0,0.0,88.0,79.0,167.0
249,6.5390999999999835,-27.54000000000001,-44.207399999999325,38.0,53.0,0.0,91.0,75.0,167.0
250,4.194299999999998,-12.650400000000001,-35.40450000000055,53.0,53.0,0.0,106.0,61.0,167.0
251,5.131500000000003,-9.609999999999998,-56.0586000000003,28.0,40.0,0.0,68.0,98.0,167.0
252,-8.214199999999995,-11.182899999999998,-43.94980000000032,39.0,55.0,0.0,94.0,72.0,167.0
253,2.9580999999999946,-20.77790000000001,-36.14780000000064,51.0,53.0,0.0,104.0,61.0,167.0
254,9.293200000000006,-14.541899999999998,-42.37199999999939,48.0,41.0,0.0,89.0,77.0,167.0
255,-15.677700000000009,-16.7193,-31.6841000000004,59.0,58.0,0.0,117.0,50.0,167.0
256,0.017300000000002314,-20.6014,-23.280500000000757,63.0,64.0,0.0,127.0,40.0,167.0
257,-7.239699999999999,-11.842499999999998,-41.441500000000815,44.0,56.0,0.0,100.0,66.0,167.0
258,-0.7701999999999991,-15.2353,-38.490499999999884,50.0,50.0,0.0,100.0,66.0,167.0
259,-3.671500000000023,-14.9545,-35.30320000000029,56.0,49.0,0.0,105.0,61.0,167.0
260,-1.655800000000017,-15.4148,-35.19839999999931,54.0,51.0,0.0,105.0,61.0,167.0
261,4.598600000000001,-18.956000000000003,-37.66569999999956,53.0,48.0,0.0,101.0,64.0,167.0
262,1.0215999999999958,-19.208399999999994,-23.90810000000056,61.0,63.0,0.0,124.0,43.0,167.0
263,-13.055599999999995,-16.840700000000002,-30.44930000000022,57.0,62.0,0.0,119.0,48.0,167.0
264,-6.489500000000003,-12.852499999999997,-40.72240000000056,44.0,57.0,0.0,101.0,65.0,167.0
265,1.3423000000000087,-10.058699999999998,-44.61150000000089,52.0,41.0,0.0,93.0,74.0,167.0
266,5.351400000000002,-6.943,-59.40799999999945,32.0,31.0,0.0,63.0,104.0,167.0
267,7.5533,-15.6724,-39.25770000000011,51.0,44.0,0.0,95.0,71.0,167.0
268,3.41030000000001,-15.414500000000002,-39.93239999999969,47.0,48.0,0.0,95.0,72.0,167.0
