,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
28923,2.0,42.0,2.0,0.0,0.0,4.0
28924,4.0,56.0,4.0,0.0,1.0,71.0
28925,4.0,117.0,5.0,1.0,2.0,66.0
28926,10.0,82.0,10.0,0.0,0.0,71.0
28927,0.0,3.0,1.0,1.0,2.0,71.0
28928,2.0,44.0,2.0,0.0,0.0,4.0
28929,1.0,38.0,1.0,0.0,0.0,54.0
28930,1.0,-56.0,1.0,0.0,0.0,6.0
28931,3.0,8.0,3.0,0.0,0.0,9.0
28932,3.0,-3.0,3.0,0.0,1.0,18.0
28933,4.0,13.0,4.0,0.0,3.0,10.0
28934,2.0,32.0,3.0,1.0,0.0,5.0
28935,0.0,21.0,0.0,0.0,1.0,2.0
28936,-1.0,0.0,0.0,1.0,0.0,1.0
28937,1.0,35.0,1.0,0.0,0.0,7.0
28938,2.0,0.0,2.0,0.0,0.0,6.0
28939,1.0,-78.0,2.0,1.0,1.0,28.0
28940,1.0,0.0,1.0,0.0,0.0,3.0
28941,2.0,-36.0,2.0,0.0,0.0,19.0
28942,0.0,0.0,1.0,1.0,3.0,5.0
28943,1.0,0.0,1.0,0.0,0.0,8.0
28944,-1.0,-9.0,0.0,1.0,0.0,3.0
28945,2.0,20.0,2.0,0.0,0.0,52.0
28946,1.0,30.0,1.0,0.0,0.0,22.0
28947,3.0,-17.0,3.0,0.0,1.0,71.0
28948,2.0,-18.0,2.0,0.0,1.0,32.0
28949,1.0,0.0,2.0,1.0,1.0,68.0
28950,2.0,0.0,2.0,0.0,0.0,6.0
28951,2.0,108.0,3.0,1.0,1.0,25.0
28952,1.0,59.0,3.0,2.0,6.0,30.0
28953,2.0,0.0,2.0,0.0,2.0,10.0
28954,0.0,9.0,0.0,0.0,0.0,71.0
28955,10.0,160.0,13.0,3.0,6.0,67.0
28956,2.0,49.0,2.0,0.0,1.0,7.0
28957,2.0,0.0,2.0,0.0,0.0,2.0
28958,1.0,0.0,1.0,0.0,0.0,1.0
28959,0.0,14.0,0.0,0.0,1.0,35.0
28960,6.0,18.0,7.0,1.0,0.0,71.0
28961,-1.0,33.0,0.0,1.0,0.0,2.0
28962,1.0,0.0,1.0,0.0,0.0,1.0
28963,0.0,0.0,0.0,0.0,1.0,2.0
28964,3.0,-25.0,4.0,1.0,2.0,22.0
28965,1.0,25.0,1.0,0.0,0.0,7.0
28966,6.0,36.0,7.0,1.0,1.0,71.0
28967,1.0,-16.0,2.0,1.0,1.0,23.0
28968,3.0,-15.0,4.0,1.0,0.0,6.0
28969,1.0,49.0,1.0,0.0,0.0,15.0
28970,0.0,-29.0,1.0,1.0,0.0,25.0
28971,3.0,-113.0,3.0,0.0,1.0,16.0
28972,2.0,15.0,2.0,0.0,0.0,35.0
28973,0.0,0.0,0.0,0.0,1.0,6.0
28974,-1.0,0.0,0.0,1.0,0.0,1.0
28975,3.0,43.0,3.0,0.0,0.0,14.0
28976,0.0,0.0,0.0,0.0,1.0,2.0
28977,0.0,0.0,1.0,1.0,1.0,6.0
28978,4.0,145.0,5.0,1.0,2.0,17.0
28979,1.0,0.0,1.0,0.0,0.0,1.0
28980,1.0,46.0,3.0,2.0,1.0,39.0
28981,1.0,14.0,1.0,0.0,1.0,23.0
28982,0.0,34.0,2.0,2.0,0.0,71.0
28983,2.0,22.0,2.0,0.0,2.0,15.0
28984,2.0,-20.0,2.0,0.0,1.0,48.0
28985,2.0,34.0,2.0,0.0,0.0,5.0
28986,0.0,15.0,0.0,0.0,1.0,28.0
28987,4.0,-28.0,5.0,1.0,1.0,22.0
28988,2.0,-13.0,3.0,1.0,1.0,18.0
28989,2.0,-21.0,2.0,0.0,0.0,7.0
28990,3.0,54.0,4.0,1.0,2.0,41.0
28991,-1.0,0.0,0.0,1.0,0.0,1.0
28992,3.0,63.0,3.0,0.0,2.0,16.0
28993,1.0,14.0,1.0,0.0,0.0,23.0
28994,2.0,20.0,3.0,1.0,2.0,71.0
28995,0.0,0.0,0.0,0.0,1.0,5.0
28996,1.0,27.0,1.0,0.0,1.0,34.0
28997,-1.0,66.0,0.0,1.0,0.0,6.0
28998,1.0,-9.0,1.0,0.0,0.0,20.0
28999,1.0,21.0,1.0,0.0,0.0,23.0
29000,3.0,26.0,4.0,1.0,2.0,29.0
29001,2.0,0.0,2.0,0.0,0.0,23.0
29002,4.0,-12.0,4.0,0.0,0.0,38.0
29003,6.0,64.0,6.0,0.0,0.0,71.0
29004,1.0,-8.0,1.0,0.0,1.0,4.0
29005,1.0,-5.0,1.0,0.0,0.0,7.0
29006,2.0,-4.0,2.0,0.0,1.0,16.0
29007,-1.0,8.0,0.0,1.0,0.0,6.0
29008,4.0,33.0,4.0,0.0,3.0,71.0
29009,2.0,-16.0,2.0,0.0,1.0,3.0
29010,1.0,34.0,1.0,0.0,0.0,7.0
29011,7.0,-201.0,8.0,1.0,2.0,33.0
29012,-1.0,77.0,0.0,1.0,0.0,31.0
29013,1.0,-28.0,1.0,0.0,0.0,56.0
29014,1.0,0.0,1.0,0.0,0.0,3.0
29015,0.0,47.0,0.0,0.0,1.0,19.0
29016,7.0,-35.0,7.0,0.0,1.0,71.0
29017,-2.0,-8.0,0.0,2.0,2.0,33.0
29018,2.0,-6.0,2.0,0.0,1.0,71.0
29019,4.0,-61.0,4.0,0.0,1.0,71.0
29020,0.0,26.0,1.0,1.0,1.0,6.0
29021,-2.0,-70.0,0.0,2.0,1.0,3.0
29022,1.0,0.0,1.0,0.0,0.0,2.0
29023,0.0,-10.0,0.0,0.0,1.0,5.0
29024,3.0,23.0,4.0,1.0,2.0,8.0
29025,3.0,-28.0,3.0,0.0,0.0,51.0
29026,1.0,21.0,1.0,0.0,0.0,4.0
29027,2.0,-30.0,2.0,0.0,0.0,68.0
29028,0.0,0.0,0.0,0.0,1.0,2.0
29029,1.0,-7.0,1.0,0.0,0.0,8.0
29030,1.0,-26.0,2.0,1.0,0.0,11.0
29031,1.0,22.0,1.0,0.0,0.0,2.0
29032,3.0,-20.0,3.0,0.0,1.0,21.0
29033,-3.0,105.0,1.0,4.0,1.0,26.0
29034,1.0,0.0,1.0,0.0,0.0,3.0
29035,1.0,6.0,1.0,0.0,0.0,3.0
29036,1.0,0.0,2.0,1.0,1.0,66.0
29037,6.0,-70.0,6.0,0.0,0.0,14.0
29038,1.0,34.0,1.0,0.0,0.0,6.0
29039,2.0,-19.0,2.0,0.0,0.0,25.0
29040,1.0,-2.0,1.0,0.0,2.0,71.0
29041,1.0,35.0,1.0,0.0,2.0,7.0
29042,1.0,0.0,1.0,0.0,0.0,1.0
29043,1.0,-6.0,4.0,3.0,1.0,44.0
29044,0.0,-21.0,0.0,0.0,2.0,11.0
29045,0.0,-26.0,1.0,1.0,2.0,51.0
29046,2.0,8.0,2.0,0.0,2.0,68.0
29047,3.0,46.0,3.0,0.0,1.0,12.0
29048,4.0,48.0,4.0,0.0,1.0,38.0
29049,3.0,-60.0,4.0,1.0,0.0,7.0
29050,2.0,23.0,2.0,0.0,0.0,7.0
29051,2.0,-20.0,2.0,0.0,1.0,22.0
29052,-1.0,0.0,0.0,1.0,0.0,1.0
29053,1.0,-24.0,1.0,0.0,1.0,4.0
29054,1.0,0.0,1.0,0.0,0.0,2.0
29055,1.0,-56.0,1.0,0.0,1.0,4.0
29056,0.0,94.0,0.0,0.0,3.0,14.0
29057,-1.0,0.0,0.0,1.0,0.0,1.0
29058,1.0,14.0,1.0,0.0,0.0,24.0
29059,1.0,0.0,1.0,0.0,0.0,1.0
29060,1.0,-48.0,2.0,1.0,1.0,7.0
29061,2.0,11.0,2.0,0.0,0.0,21.0
29062,1.0,0.0,1.0,0.0,0.0,4.0
29063,0.0,24.0,1.0,1.0,0.0,8.0
29064,0.0,-8.0,0.0,0.0,3.0,26.0
29065,1.0,-5.0,1.0,0.0,3.0,64.0
29066,1.0,-288.0,2.0,1.0,1.0,71.0
29067,2.0,-16.0,2.0,0.0,2.0,71.0
29068,3.0,-18.0,3.0,0.0,1.0,71.0
29069,1.0,0.0,1.0,0.0,1.0,11.0
29070,-1.0,-94.0,1.0,2.0,0.0,4.0
29071,4.0,56.0,4.0,0.0,1.0,71.0
29072,-1.0,33.0,0.0,1.0,0.0,36.0
29073,3.0,-356.0,4.0,1.0,0.0,56.0
29074,-1.0,2.0,0.0,1.0,1.0,38.0
29075,-1.0,10.0,0.0,1.0,2.0,8.0
29076,1.0,23.0,1.0,0.0,0.0,62.0
29077,1.0,0.0,1.0,0.0,0.0,3.0
29078,2.0,124.0,7.0,5.0,0.0,31.0
29079,-1.0,0.0,1.0,2.0,1.0,6.0
29080,1.0,0.0,1.0,0.0,0.0,3.0
29081,1.0,-55.0,1.0,0.0,2.0,10.0
29082,6.0,7.0,6.0,0.0,0.0,71.0
29083,1.0,0.0,1.0,0.0,1.0,2.0
29084,-1.0,0.0,0.0,1.0,0.0,1.0
29085,0.0,0.0,0.0,0.0,1.0,2.0
29086,5.0,-22.0,5.0,0.0,0.0,22.0
29087,0.0,26.0,1.0,1.0,0.0,25.0
29088,2.0,-16.0,3.0,1.0,1.0,19.0
29089,6.0,112.0,7.0,1.0,0.0,29.0
29090,8.0,24.0,8.0,0.0,1.0,71.0
29091,2.0,49.0,3.0,1.0,1.0,34.0
29092,1.0,-22.0,1.0,0.0,1.0,52.0
29093,3.0,-25.0,3.0,0.0,1.0,71.0
29094,3.0,120.0,3.0,0.0,0.0,39.0
29095,1.0,10.0,1.0,0.0,0.0,40.0
29096,3.0,-8.0,3.0,0.0,0.0,6.0
29097,1.0,6.0,1.0,0.0,0.0,2.0
29098,2.0,-25.0,2.0,0.0,0.0,49.0
29099,3.0,-37.0,3.0,0.0,1.0,71.0
29100,1.0,-44.0,1.0,0.0,1.0,2.0
29101,0.0,41.0,0.0,0.0,1.0,3.0
29102,2.0,-29.0,2.0,0.0,0.0,28.0
29103,-1.0,-14.0,0.0,1.0,0.0,2.0
29104,5.0,9.0,5.0,0.0,0.0,7.0
29105,1.0,-41.0,2.0,1.0,0.0,7.0
29106,0.0,37.0,0.0,0.0,2.0,33.0
29107,3.0,-6.0,3.0,0.0,4.0,16.0
29108,1.0,-20.0,1.0,0.0,1.0,19.0
29109,2.0,-18.0,3.0,1.0,2.0,32.0
29110,3.0,16.0,4.0,1.0,2.0,15.0
29111,3.0,119.0,3.0,0.0,0.0,17.0
29112,0.0,0.0,0.0,0.0,1.0,1.0
29113,0.0,-11.0,0.0,0.0,1.0,25.0
29114,-2.0,0.0,0.0,2.0,0.0,2.0
29115,3.0,-11.0,3.0,0.0,0.0,27.0
29116,2.0,52.0,2.0,0.0,3.0,14.0
29117,2.0,-30.0,2.0,0.0,1.0,46.0
29118,1.0,14.0,1.0,0.0,0.0,60.0
29119,0.0,47.0,0.0,0.0,1.0,13.0
29120,2.0,-76.0,2.0,0.0,0.0,4.0
29121,5.0,9.0,6.0,1.0,1.0,39.0
29122,3.0,80.0,4.0,1.0,1.0,71.0
29123,2.0,-14.0,2.0,0.0,0.0,12.0
29124,1.0,-27.0,1.0,0.0,0.0,23.0
29125,1.0,-23.0,1.0,0.0,0.0,16.0
29126,1.0,-10.0,1.0,0.0,0.0,8.0
29127,1.0,0.0,1.0,0.0,0.0,2.0
29128,6.0,-171.0,6.0,0.0,0.0,13.0
29129,1.0,-17.0,1.0,0.0,0.0,13.0
29130,1.0,70.0,3.0,2.0,0.0,48.0
29131,-1.0,35.0,0.0,1.0,1.0,8.0
29132,1.0,0.0,1.0,0.0,0.0,1.0
29133,0.0,16.0,1.0,1.0,1.0,28.0
29134,4.0,-1.0,4.0,0.0,1.0,13.0
29135,1.0,58.0,3.0,2.0,3.0,38.0
29136,-1.0,0.0,0.0,1.0,0.0,1.0
29137,1.0,0.0,1.0,0.0,0.0,1.0
29138,1.0,-13.0,1.0,0.0,0.0,5.0
29139,0.0,0.0,1.0,1.0,1.0,9.0
29140,3.0,-6.0,3.0,0.0,1.0,8.0
29141,0.0,14.0,1.0,1.0,0.0,2.0
29142,4.0,1.0,4.0,0.0,3.0,16.0
29143,2.0,-2.0,2.0,0.0,0.0,34.0
29144,1.0,34.0,1.0,0.0,0.0,6.0
29145,1.0,33.0,1.0,0.0,1.0,46.0
29146,-1.0,17.0,0.0,1.0,0.0,6.0
29147,2.0,64.0,2.0,0.0,3.0,52.0
29148,1.0,-22.0,2.0,1.0,3.0,13.0
29149,1.0,-219.0,2.0,1.0,1.0,7.0
29150,1.0,-53.0,2.0,1.0,0.0,11.0
29151,8.0,-63.0,8.0,0.0,0.0,58.0
29152,4.0,-37.0,5.0,1.0,2.0,22.0
29153,2.0,-1.0,2.0,0.0,0.0,71.0
29154,0.0,-10.0,1.0,1.0,5.0,15.0
29155,1.0,-6.0,2.0,1.0,0.0,71.0
29156,9.0,290.0,9.0,0.0,2.0,34.0
29157,1.0,29.0,1.0,0.0,1.0,50.0
29158,1.0,21.0,1.0,0.0,0.0,11.0
29159,2.0,0.0,2.0,0.0,0.0,3.0
29160,1.0,0.0,1.0,0.0,0.0,2.0
29161,2.0,26.0,2.0,0.0,0.0,3.0
29162,3.0,30.0,3.0,0.0,0.0,71.0
29163,1.0,15.0,1.0,0.0,0.0,33.0
29164,3.0,-52.0,3.0,0.0,1.0,11.0
29165,0.0,-16.0,0.0,0.0,1.0,17.0
29166,3.0,10.0,3.0,0.0,0.0,23.0
29167,1.0,-11.0,2.0,1.0,0.0,71.0
29168,2.0,32.0,2.0,0.0,1.0,7.0
29169,1.0,4.0,1.0,0.0,1.0,71.0
29170,0.0,0.0,0.0,0.0,1.0,1.0
29171,-1.0,-25.0,0.0,1.0,1.0,3.0
29172,1.0,-62.0,2.0,1.0,0.0,3.0
29173,5.0,-36.0,5.0,0.0,5.0,71.0
29174,-1.0,0.0,0.0,1.0,0.0,1.0
29175,2.0,85.0,3.0,1.0,0.0,12.0
29176,3.0,60.0,4.0,1.0,0.0,71.0
29177,1.0,0.0,1.0,0.0,0.0,1.0
29178,1.0,-19.0,1.0,0.0,1.0,18.0
29179,0.0,-37.0,0.0,0.0,1.0,24.0
29180,0.0,0.0,0.0,0.0,1.0,1.0
29181,1.0,-24.0,1.0,0.0,0.0,9.0
29182,6.0,117.0,6.0,0.0,1.0,62.0
29183,1.0,12.0,3.0,2.0,3.0,70.0
29184,5.0,35.0,6.0,1.0,2.0,28.0
29185,0.0,35.0,0.0,0.0,1.0,3.0
29186,0.0,-9.0,0.0,0.0,1.0,4.0
29187,3.0,46.0,5.0,2.0,1.0,22.0
29188,1.0,17.0,1.0,0.0,2.0,71.0
29189,10.0,131.0,11.0,1.0,3.0,71.0
29190,2.0,-13.0,2.0,0.0,1.0,63.0
29191,8.0,17.0,8.0,0.0,0.0,71.0
29192,1.0,-9.0,3.0,2.0,1.0,71.0
29193,1.0,-24.0,2.0,1.0,0.0,11.0
29194,2.0,-24.0,2.0,0.0,0.0,11.0
29195,1.0,-17.0,2.0,1.0,1.0,14.0
29196,0.0,0.0,0.0,0.0,1.0,3.0
29197,2.0,23.0,2.0,0.0,1.0,26.0
29198,2.0,-14.0,2.0,0.0,0.0,8.0
29199,2.0,-7.0,2.0,0.0,2.0,9.0
29200,-1.0,-25.0,0.0,1.0,2.0,10.0
29201,0.0,-37.0,2.0,2.0,0.0,7.0
29202,0.0,-14.0,2.0,2.0,0.0,71.0
29203,3.0,-36.0,3.0,0.0,0.0,6.0
29204,4.0,508.0,4.0,0.0,2.0,71.0
29205,0.0,-21.0,1.0,1.0,0.0,17.0
29206,1.0,21.0,1.0,0.0,0.0,15.0
29207,2.0,0.0,2.0,0.0,0.0,5.0
29208,1.0,-2.0,1.0,0.0,0.0,19.0
29209,2.0,-58.0,3.0,1.0,1.0,71.0
29210,1.0,40.0,1.0,0.0,1.0,5.0
29211,2.0,1.0,2.0,0.0,2.0,31.0
29212,-1.0,42.0,1.0,2.0,3.0,18.0
29213,-2.0,-46.0,1.0,3.0,0.0,12.0
29214,2.0,16.0,2.0,0.0,0.0,25.0
29215,3.0,-8.0,3.0,0.0,0.0,27.0
29216,1.0,2274.0,1.0,0.0,1.0,46.0
29217,4.0,-14.0,5.0,1.0,0.0,32.0
29218,9.0,-74.0,9.0,0.0,1.0,71.0
29219,1.0,-6.0,1.0,0.0,1.0,7.0
29220,1.0,0.0,1.0,0.0,0.0,1.0
29221,1.0,0.0,1.0,0.0,0.0,1.0
29222,4.0,-224.0,4.0,0.0,0.0,49.0
29223,3.0,-2.0,3.0,0.0,0.0,31.0
29224,2.0,-9.0,2.0,0.0,1.0,8.0
29225,2.0,-14.0,2.0,0.0,0.0,8.0
29226,4.0,19.0,5.0,1.0,1.0,17.0
29227,4.0,-40.0,4.0,0.0,0.0,32.0
29228,2.0,33.0,2.0,0.0,2.0,11.0
29229,1.0,0.0,1.0,0.0,0.0,3.0
29230,1.0,0.0,1.0,0.0,0.0,5.0
29231,5.0,148.0,5.0,0.0,2.0,36.0
29232,3.0,35.0,3.0,0.0,1.0,32.0
29233,3.0,-37.0,3.0,0.0,0.0,21.0
29234,1.0,4.0,1.0,0.0,0.0,9.0
29235,5.0,-2.0,5.0,0.0,0.0,6.0
29236,0.0,0.0,0.0,0.0,1.0,1.0
29237,7.0,79.0,10.0,3.0,2.0,71.0
29238,-1.0,0.0,0.0,1.0,0.0,1.0
29239,4.0,-6.0,4.0,0.0,0.0,52.0
29240,1.0,59.0,1.0,0.0,0.0,16.0
29241,-1.0,-54.0,2.0,3.0,1.0,7.0
29242,4.0,-32.0,5.0,1.0,0.0,69.0
29243,2.0,93.0,3.0,1.0,2.0,32.0
29244,5.0,-15.0,6.0,1.0,1.0,71.0
29245,5.0,-19.0,5.0,0.0,0.0,17.0
29246,1.0,0.0,1.0,0.0,1.0,27.0
29247,-1.0,0.0,0.0,1.0,0.0,1.0
29248,1.0,24.0,1.0,0.0,0.0,3.0
29249,4.0,-120.0,4.0,0.0,1.0,71.0
29250,1.0,0.0,1.0,0.0,0.0,1.0
29251,2.0,7.0,2.0,0.0,0.0,26.0
29252,1.0,23.0,1.0,0.0,0.0,2.0
29253,1.0,47.0,1.0,0.0,1.0,3.0
29254,3.0,14.0,3.0,0.0,0.0,13.0
29255,0.0,73.0,3.0,3.0,2.0,8.0
29256,8.0,-6.0,9.0,1.0,5.0,43.0
29257,5.0,-18.0,5.0,0.0,1.0,19.0
29258,1.0,-13.0,1.0,0.0,2.0,4.0
29259,4.0,69.0,5.0,1.0,1.0,71.0
29260,4.0,-18.0,4.0,0.0,2.0,19.0
29261,1.0,0.0,1.0,0.0,0.0,1.0
29262,3.0,-9.0,3.0,0.0,0.0,17.0
29263,1.0,0.0,1.0,0.0,0.0,3.0
29264,-1.0,-78.0,0.0,1.0,1.0,14.0
29265,1.0,20.0,1.0,0.0,0.0,48.0
29266,3.0,12.0,3.0,0.0,0.0,61.0
29267,1.0,0.0,1.0,0.0,0.0,4.0
29268,1.0,-7.0,1.0,0.0,1.0,10.0
29269,-1.0,0.0,0.0,1.0,0.0,1.0
29270,4.0,40.0,4.0,0.0,2.0,63.0
29271,2.0,-40.0,2.0,0.0,0.0,19.0
29272,5.0,18.0,6.0,1.0,1.0,22.0
29273,0.0,0.0,1.0,1.0,0.0,5.0
29274,-1.0,6.0,0.0,1.0,0.0,71.0
29275,1.0,22.0,1.0,0.0,0.0,71.0
29276,1.0,-27.0,1.0,0.0,0.0,8.0
29277,6.0,12.0,6.0,0.0,2.0,71.0
29278,1.0,-21.0,1.0,0.0,0.0,20.0
29279,1.0,2.0,2.0,1.0,1.0,37.0
29280,7.0,25.0,8.0,1.0,1.0,32.0
29281,1.0,38.0,1.0,0.0,1.0,62.0
29282,2.0,42.0,2.0,0.0,0.0,71.0
29283,0.0,9.0,1.0,1.0,0.0,32.0
29284,1.0,-11.0,1.0,0.0,1.0,45.0
29285,0.0,8.0,1.0,1.0,0.0,4.0
29286,4.0,-33.0,4.0,0.0,1.0,47.0
29287,1.0,3.0,1.0,0.0,0.0,71.0
29288,3.0,144.0,4.0,1.0,0.0,22.0
29289,0.0,63.0,0.0,0.0,2.0,4.0
29290,2.0,-18.0,2.0,0.0,0.0,17.0
29291,0.0,0.0,1.0,1.0,0.0,2.0
29292,0.0,40.0,0.0,0.0,2.0,54.0
29293,3.0,46.0,3.0,0.0,2.0,71.0
29294,0.0,0.0,0.0,0.0,1.0,1.0
29295,2.0,130.0,2.0,0.0,1.0,51.0
29296,1.0,40.0,1.0,0.0,1.0,4.0
29297,1.0,-21.0,1.0,0.0,0.0,17.0
29298,0.0,0.0,0.0,0.0,1.0,1.0
29299,0.0,0.0,1.0,1.0,1.0,30.0
29300,1.0,0.0,1.0,0.0,0.0,2.0
29301,2.0,-10.0,3.0,1.0,1.0,71.0
29302,-1.0,0.0,0.0,1.0,0.0,2.0
29303,0.0,26.0,0.0,0.0,1.0,10.0
29304,1.0,3.0,2.0,1.0,1.0,15.0
29305,1.0,69.0,1.0,0.0,0.0,2.0
29306,2.0,-39.0,2.0,0.0,0.0,39.0
29307,3.0,-4.0,3.0,0.0,0.0,25.0
29308,0.0,0.0,0.0,0.0,1.0,1.0
29309,1.0,-13.0,1.0,0.0,0.0,8.0
29310,1.0,5.0,1.0,0.0,0.0,20.0
29311,2.0,-3.0,2.0,0.0,0.0,21.0
29312,-1.0,31.0,0.0,1.0,1.0,3.0
29313,1.0,0.0,1.0,0.0,0.0,1.0
29314,0.0,-1.0,1.0,1.0,0.0,36.0
29315,1.0,21.0,1.0,0.0,0.0,5.0
29316,1.0,0.0,1.0,0.0,0.0,2.0
29317,0.0,0.0,0.0,0.0,1.0,1.0
29318,0.0,22.0,1.0,1.0,1.0,11.0
29319,6.0,30.0,6.0,0.0,0.0,10.0
29320,1.0,0.0,1.0,0.0,0.0,4.0
29321,0.0,0.0,1.0,1.0,0.0,2.0
29322,-1.0,0.0,0.0,1.0,0.0,1.0
29323,2.0,13.0,2.0,0.0,0.0,41.0
29324,0.0,-32.0,0.0,0.0,2.0,49.0
29325,1.0,0.0,1.0,0.0,0.0,2.0
29326,0.0,0.0,0.0,0.0,1.0,1.0
29327,5.0,-29.0,5.0,0.0,1.0,38.0
29328,1.0,5.0,1.0,0.0,2.0,32.0
29329,0.0,0.0,0.0,0.0,1.0,1.0
29330,1.0,-8.0,2.0,1.0,0.0,5.0
29331,0.0,-94.0,1.0,1.0,0.0,63.0
29332,2.0,-4.0,2.0,0.0,0.0,25.0
29333,-2.0,-9.0,0.0,2.0,0.0,9.0
29334,2.0,-22.0,2.0,0.0,0.0,34.0
29335,6.0,10.0,7.0,1.0,1.0,42.0
29336,2.0,28.0,2.0,0.0,2.0,16.0
29337,1.0,-18.0,1.0,0.0,1.0,8.0
29338,1.0,0.0,1.0,0.0,1.0,2.0
29339,0.0,-12.0,0.0,0.0,1.0,6.0
29340,0.0,36.0,0.0,0.0,1.0,17.0
29341,1.0,0.0,1.0,0.0,0.0,3.0
29342,3.0,-9.0,3.0,0.0,0.0,71.0
29343,0.0,27.0,1.0,1.0,1.0,15.0
29344,2.0,-43.0,3.0,1.0,1.0,8.0
29345,5.0,403.0,6.0,1.0,2.0,69.0
29346,5.0,-4.0,5.0,0.0,1.0,71.0
29347,1.0,12.0,1.0,0.0,0.0,14.0
29348,0.0,-28.0,1.0,1.0,0.0,6.0
29349,-1.0,0.0,0.0,1.0,0.0,2.0
29350,1.0,0.0,1.0,0.0,0.0,3.0
29351,1.0,0.0,1.0,0.0,0.0,4.0
29352,0.0,-31.0,0.0,0.0,1.0,40.0
29353,1.0,0.0,2.0,1.0,0.0,4.0
29354,2.0,-10.0,2.0,0.0,0.0,7.0
29355,-1.0,-56.0,0.0,1.0,0.0,3.0
29356,1.0,0.0,1.0,0.0,0.0,3.0
29357,0.0,22.0,0.0,0.0,1.0,21.0
29358,1.0,0.0,1.0,0.0,0.0,1.0
29359,2.0,-45.0,2.0,0.0,1.0,4.0
29360,0.0,30.0,1.0,1.0,1.0,19.0
29361,5.0,51.0,5.0,0.0,1.0,71.0
29362,-1.0,0.0,0.0,1.0,0.0,1.0
29363,2.0,7.0,2.0,0.0,0.0,35.0
29364,4.0,43.0,4.0,0.0,0.0,65.0
29365,2.0,20.0,2.0,0.0,0.0,9.0
29366,3.0,-2.0,3.0,0.0,0.0,24.0
29367,1.0,-64.0,1.0,0.0,1.0,13.0
29368,1.0,19.0,1.0,0.0,0.0,71.0
29369,1.0,4.0,1.0,0.0,0.0,71.0
29370,2.0,48.0,3.0,1.0,1.0,42.0
29371,1.0,17.0,1.0,0.0,0.0,22.0
29372,1.0,-5.0,1.0,0.0,0.0,9.0
29373,0.0,-33.0,2.0,2.0,2.0,18.0
29374,0.0,-11.0,0.0,0.0,0.0,71.0
29375,1.0,-26.0,1.0,0.0,1.0,6.0
29376,1.0,9.0,1.0,0.0,0.0,46.0
29377,2.0,-4.0,2.0,0.0,0.0,71.0
29378,2.0,111.0,2.0,0.0,1.0,63.0
29379,5.0,-74.0,5.0,0.0,0.0,71.0
29380,1.0,8.0,2.0,1.0,0.0,3.0
29381,3.0,-178.0,4.0,1.0,3.0,27.0
29382,0.0,32.0,0.0,0.0,1.0,15.0
29383,0.0,0.0,1.0,1.0,2.0,6.0
29384,3.0,-13.0,3.0,0.0,1.0,40.0
29385,-1.0,4.0,0.0,1.0,0.0,35.0
29386,-1.0,-29.0,0.0,1.0,0.0,10.0
29387,1.0,-54.0,1.0,0.0,1.0,7.0
29388,1.0,0.0,1.0,0.0,1.0,4.0
29389,3.0,-13.0,3.0,0.0,0.0,44.0
29390,-1.0,0.0,0.0,1.0,0.0,1.0
29391,1.0,22.0,3.0,2.0,0.0,22.0
29392,2.0,-12.0,3.0,1.0,2.0,17.0
29393,1.0,34.0,1.0,0.0,0.0,11.0
29394,0.0,10.0,0.0,0.0,1.0,2.0
29395,1.0,0.0,1.0,0.0,2.0,11.0
29396,2.0,13.0,3.0,1.0,0.0,11.0
29397,1.0,-53.0,2.0,1.0,0.0,35.0
29398,3.0,15.0,3.0,0.0,0.0,71.0
29399,-1.0,-79.0,0.0,1.0,0.0,2.0
29400,2.0,-8.0,2.0,0.0,2.0,9.0
29401,4.0,14.0,5.0,1.0,2.0,71.0
29402,1.0,0.0,1.0,0.0,0.0,2.0
29403,0.0,-28.0,1.0,1.0,0.0,12.0
29404,0.0,-4.0,3.0,3.0,2.0,10.0
29405,2.0,0.0,2.0,0.0,0.0,3.0
29406,4.0,-38.0,4.0,0.0,1.0,58.0
29407,-1.0,0.0,0.0,1.0,0.0,1.0
29408,0.0,-9.0,1.0,1.0,1.0,10.0
29409,3.0,-29.0,3.0,0.0,0.0,11.0
29410,3.0,13.0,4.0,1.0,0.0,13.0
29411,2.0,-7.0,2.0,0.0,0.0,22.0
29412,3.0,-8.0,3.0,0.0,1.0,28.0
29413,2.0,0.0,2.0,0.0,0.0,8.0
29414,1.0,10.0,1.0,0.0,1.0,7.0
29415,2.0,-25.0,2.0,0.0,0.0,13.0
29416,3.0,-9.0,3.0,0.0,0.0,71.0
29417,1.0,-53.0,1.0,0.0,1.0,5.0
29418,-1.0,0.0,0.0,1.0,0.0,1.0
29419,3.0,-22.0,4.0,1.0,2.0,47.0
29420,-1.0,5.0,0.0,1.0,0.0,3.0
29421,2.0,-22.0,2.0,0.0,0.0,54.0
29422,1.0,-10.0,1.0,0.0,0.0,4.0
29423,1.0,49.0,2.0,1.0,2.0,42.0
29424,1.0,0.0,1.0,0.0,0.0,1.0
29425,3.0,-29.0,3.0,0.0,0.0,49.0
29426,1.0,0.0,1.0,0.0,0.0,1.0
29427,1.0,28.0,1.0,0.0,0.0,31.0
29428,5.0,-137.0,5.0,0.0,1.0,19.0
29429,3.0,-24.0,4.0,1.0,0.0,22.0
