,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
716,0.0,-24.0,0.0,0.0,17.0,18.0,36.0,71.0
717,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
718,-1.0,-32.0,0.0,1.0,2.0,0.0,2.0,4.0
719,1.0,-26.0,1.0,0.0,15.0,8.0,21.0,44.0
720,1.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0
721,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
722,-1.0,98.0,1.0,2.0,18.0,16.0,37.0,71.0
723,-1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0
724,-1.0,-9.0,0.0,1.0,5.0,1.0,6.0,12.0
725,-1.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0
726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
728,0.0,29.0,0.0,0.0,16.0,16.0,33.0,65.0
729,1.0,50.0,1.0,0.0,19.0,8.0,44.0,71.0
730,1.0,28.0,2.0,1.0,18.0,11.0,42.0,71.0
731,0.0,-12.0,0.0,0.0,3.0,0.0,5.0,8.0
732,0.0,-18.0,2.0,2.0,4.0,3.0,3.0,10.0
733,-1.0,-13.0,0.0,1.0,4.0,4.0,6.0,14.0
734,0.0,-8.0,0.0,0.0,3.0,2.0,9.0,14.0
735,-1.0,26.0,0.0,1.0,15.0,13.0,24.0,52.0
736,1.0,-25.0,1.0,0.0,17.0,17.0,35.0,69.0
737,0.0,-8.0,0.0,0.0,3.0,3.0,6.0,12.0
738,2.0,-21.0,3.0,1.0,13.0,8.0,29.0,50.0
739,3.0,-12.0,3.0,0.0,13.0,20.0,38.0,71.0
740,0.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0
741,0.0,-9.0,1.0,1.0,14.0,18.0,39.0,71.0
742,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0
743,-1.0,-8.0,0.0,1.0,4.0,3.0,4.0,11.0
744,0.0,19.0,0.0,0.0,6.0,6.0,15.0,27.0
745,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
746,-1.0,-36.0,0.0,1.0,10.0,10.0,32.0,52.0
747,-1.0,30.0,1.0,2.0,11.0,11.0,12.0,34.0
748,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
749,0.0,12.0,0.0,0.0,7.0,9.0,15.0,31.0
750,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
751,0.0,-18.0,1.0,1.0,1.0,6.0,2.0,9.0
752,-3.0,14.0,2.0,5.0,19.0,16.0,36.0,71.0
753,0.0,-22.0,0.0,0.0,1.0,2.0,3.0,6.0
754,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
755,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0
756,1.0,-13.0,2.0,1.0,2.0,2.0,5.0,9.0
757,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0
758,0.0,-22.0,0.0,0.0,6.0,7.0,6.0,19.0
759,0.0,-4.0,0.0,0.0,13.0,21.0,37.0,71.0
760,2.0,-28.0,2.0,0.0,5.0,7.0,15.0,27.0
761,1.0,-28.0,1.0,0.0,6.0,9.0,14.0,29.0
762,-1.0,-2.0,0.0,1.0,8.0,7.0,12.0,27.0
763,-1.0,18.0,0.0,1.0,1.0,1.0,0.0,2.0
764,0.0,-11.0,0.0,0.0,1.0,4.0,7.0,12.0
765,-4.0,35.0,0.0,4.0,7.0,7.0,9.0,23.0
766,0.0,17.0,2.0,2.0,6.0,9.0,15.0,30.0
767,1.0,0.0,1.0,0.0,0.0,3.0,3.0,6.0
768,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
769,0.0,7.0,1.0,1.0,14.0,18.0,39.0,71.0
770,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
771,0.0,-44.0,0.0,0.0,1.0,0.0,3.0,4.0
772,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
773,-1.0,0.0,0.0,1.0,0.0,5.0,6.0,11.0
774,-2.0,-10.0,0.0,2.0,10.0,8.0,16.0,34.0
775,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
776,-1.0,2.0,1.0,2.0,17.0,16.0,38.0,71.0
777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
778,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
779,2.0,8.0,2.0,0.0,12.0,8.0,10.0,30.0
780,0.0,17.0,0.0,0.0,19.0,14.0,38.0,71.0
781,0.0,8.0,0.0,0.0,3.0,4.0,13.0,20.0
782,4.0,46.0,4.0,0.0,11.0,20.0,40.0,71.0
783,-4.0,-10.0,0.0,4.0,6.0,4.0,9.0,19.0
784,-1.0,-19.0,0.0,1.0,14.0,15.0,28.0,57.0
785,0.0,18.0,0.0,0.0,2.0,0.0,9.0,11.0
786,-1.0,-5.0,1.0,2.0,9.0,13.0,29.0,51.0
787,0.0,15.0,0.0,0.0,1.0,4.0,8.0,13.0
788,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
789,1.0,-50.0,1.0,0.0,6.0,10.0,18.0,34.0
790,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0
791,4.0,-15.0,4.0,0.0,4.0,10.0,4.0,18.0
792,0.0,42.0,0.0,0.0,3.0,13.0,13.0,29.0
793,1.0,22.0,1.0,0.0,13.0,7.0,12.0,32.0
794,0.0,46.0,1.0,1.0,4.0,3.0,1.0,8.0
795,1.0,-9.0,1.0,0.0,5.0,12.0,12.0,29.0
796,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
797,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0
798,-2.0,-2.0,1.0,3.0,5.0,3.0,6.0,14.0
799,1.0,-120.0,2.0,1.0,4.0,1.0,2.0,7.0
800,1.0,139.0,2.0,1.0,4.0,3.0,11.0,18.0
801,0.0,13.0,0.0,0.0,7.0,4.0,13.0,24.0
802,-1.0,-17.0,0.0,1.0,2.0,3.0,4.0,9.0
803,-1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0
804,1.0,-14.0,1.0,0.0,18.0,10.0,43.0,71.0
805,-1.0,-14.0,0.0,1.0,7.0,7.0,31.0,45.0
806,0.0,21.0,0.0,0.0,7.0,10.0,15.0,32.0
807,0.0,-9.0,0.0,0.0,1.0,0.0,3.0,4.0
808,-1.0,-45.0,0.0,1.0,4.0,1.0,7.0,12.0
809,2.0,1.0,2.0,0.0,4.0,3.0,2.0,9.0
810,0.0,10.0,2.0,2.0,3.0,3.0,3.0,9.0
811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
812,0.0,-16.0,0.0,0.0,3.0,3.0,6.0,12.0
813,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
814,0.0,0.0,1.0,1.0,3.0,7.0,18.0,28.0
815,-1.0,-20.0,0.0,1.0,2.0,0.0,2.0,4.0
816,1.0,21.0,1.0,0.0,11.0,11.0,13.0,35.0
817,1.0,13.0,1.0,0.0,3.0,2.0,3.0,8.0
818,1.0,-12.0,2.0,1.0,13.0,19.0,39.0,71.0
819,-1.0,30.0,1.0,2.0,6.0,9.0,15.0,30.0
820,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
821,-1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0
822,-1.0,-9.0,0.0,1.0,3.0,1.0,2.0,6.0
823,1.0,-83.0,2.0,1.0,4.0,2.0,9.0,15.0
824,-1.0,45.0,1.0,2.0,2.0,8.0,8.0,18.0
825,-1.0,11.0,0.0,1.0,11.0,20.0,40.0,71.0
826,1.0,31.0,2.0,1.0,8.0,8.0,18.0,34.0
827,0.0,-58.0,1.0,1.0,7.0,5.0,11.0,23.0
828,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
829,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
830,-1.0,-25.0,0.0,1.0,1.0,1.0,1.0,3.0
831,0.0,-42.0,0.0,0.0,1.0,0.0,2.0,3.0
832,1.0,-12.0,1.0,0.0,19.0,17.0,35.0,71.0
833,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
834,1.0,-20.0,1.0,0.0,2.0,3.0,9.0,14.0
835,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0
836,-1.0,5.0,2.0,3.0,13.0,7.0,20.0,40.0
837,-1.0,-21.0,0.0,1.0,5.0,6.0,15.0,26.0
838,0.0,-12.0,0.0,0.0,1.0,2.0,6.0,9.0
839,1.0,-33.0,1.0,0.0,1.0,1.0,0.0,2.0
840,0.0,8.0,1.0,1.0,2.0,3.0,4.0,9.0
841,1.0,-29.0,2.0,1.0,17.0,22.0,20.0,59.0
842,-1.0,69.0,0.0,1.0,4.0,1.0,3.0,8.0
843,-1.0,0.0,1.0,2.0,2.0,3.0,6.0,11.0
844,0.0,-25.0,0.0,0.0,6.0,2.0,8.0,16.0
845,-1.0,76.0,1.0,2.0,4.0,1.0,1.0,6.0
846,-1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
847,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
848,0.0,-54.0,1.0,1.0,2.0,4.0,4.0,10.0
849,0.0,-9.0,2.0,2.0,5.0,3.0,10.0,18.0
850,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
851,0.0,-16.0,1.0,1.0,6.0,6.0,3.0,15.0
852,1.0,-9.0,3.0,2.0,8.0,4.0,7.0,19.0
853,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
854,0.0,-21.0,1.0,1.0,3.0,4.0,2.0,9.0
855,-1.0,6.0,0.0,1.0,12.0,10.0,22.0,44.0
856,0.0,-18.0,0.0,0.0,2.0,0.0,3.0,5.0
857,0.0,61.0,1.0,1.0,19.0,16.0,36.0,71.0
858,2.0,-30.0,2.0,0.0,5.0,11.0,13.0,29.0
859,0.0,36.0,0.0,0.0,2.0,2.0,6.0,10.0
860,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
861,0.0,18.0,0.0,0.0,4.0,1.0,7.0,12.0
862,1.0,-42.0,1.0,0.0,8.0,5.0,8.0,21.0
863,0.0,25.0,0.0,0.0,1.0,1.0,2.0,4.0
864,1.0,23.0,1.0,0.0,15.0,9.0,15.0,39.0
865,0.0,-25.0,0.0,0.0,6.0,9.0,26.0,41.0
866,0.0,24.0,0.0,0.0,2.0,1.0,3.0,6.0
867,-1.0,-6.0,0.0,1.0,14.0,10.0,20.0,44.0
868,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
869,0.0,-58.0,0.0,0.0,1.0,0.0,1.0,2.0
870,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
871,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
872,0.0,18.0,0.0,0.0,10.0,12.0,20.0,42.0
873,-2.0,-23.0,0.0,2.0,14.0,10.0,29.0,53.0
874,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
875,-1.0,-6.0,2.0,3.0,12.0,15.0,28.0,55.0
876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
877,0.0,35.0,0.0,0.0,2.0,1.0,3.0,6.0
878,1.0,14.0,1.0,0.0,4.0,5.0,5.0,14.0
879,2.0,43.0,2.0,0.0,18.0,15.0,38.0,71.0
880,0.0,21.0,0.0,0.0,8.0,13.0,20.0,41.0
881,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
882,0.0,-14.0,0.0,0.0,2.0,3.0,3.0,8.0
883,1.0,-8.0,1.0,0.0,2.0,6.0,7.0,15.0
884,0.0,-20.0,1.0,1.0,17.0,19.0,35.0,71.0
885,0.0,188.0,2.0,2.0,8.0,8.0,21.0,37.0
886,0.0,20.0,1.0,1.0,12.0,5.0,16.0,33.0
887,-1.0,95.0,0.0,1.0,4.0,4.0,6.0,14.0
888,2.0,19.0,2.0,0.0,16.0,16.0,39.0,71.0
889,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0
890,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0
891,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
892,1.0,-14.0,1.0,0.0,3.0,3.0,2.0,8.0
893,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
894,0.0,-23.0,0.0,0.0,1.0,4.0,3.0,8.0
895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
896,0.0,25.0,0.0,0.0,8.0,4.0,7.0,19.0
897,-2.0,37.0,0.0,2.0,2.0,2.0,7.0,11.0
898,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
899,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
900,1.0,-49.0,1.0,0.0,2.0,8.0,8.0,18.0
901,-2.0,29.0,1.0,3.0,7.0,1.0,6.0,14.0
902,1.0,-12.0,1.0,0.0,1.0,5.0,3.0,9.0
903,0.0,-35.0,1.0,1.0,20.0,14.0,37.0,71.0
904,0.0,5.0,1.0,1.0,3.0,4.0,11.0,18.0
905,1.0,-20.0,1.0,0.0,2.0,4.0,6.0,12.0
906,-1.0,41.0,0.0,1.0,7.0,7.0,10.0,24.0
907,0.0,-16.0,1.0,1.0,2.0,1.0,2.0,5.0
908,1.0,107.0,3.0,2.0,22.0,16.0,29.0,67.0
909,1.0,-32.0,1.0,0.0,2.0,4.0,7.0,13.0
910,-2.0,36.0,0.0,2.0,2.0,5.0,4.0,11.0
911,1.0,22.0,1.0,0.0,2.0,1.0,3.0,6.0
912,0.0,0.0,0.0,0.0,9.0,12.0,32.0,53.0
913,3.0,3.0,3.0,0.0,6.0,8.0,13.0,27.0
914,0.0,-30.0,2.0,2.0,6.0,4.0,4.0,14.0
915,0.0,48.0,0.0,0.0,6.0,1.0,6.0,13.0
916,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
917,0.0,3.0,0.0,0.0,14.0,20.0,37.0,71.0
918,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
919,2.0,52.0,2.0,0.0,11.0,17.0,43.0,71.0
920,-1.0,35.0,0.0,1.0,2.0,1.0,0.0,3.0
921,-1.0,-34.0,0.0,1.0,14.0,10.0,29.0,53.0
922,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
923,0.0,-2.0,1.0,1.0,14.0,14.0,20.0,48.0
924,1.0,21.0,2.0,1.0,10.0,14.0,14.0,38.0
925,-1.0,6.0,1.0,2.0,7.0,4.0,6.0,17.0
926,1.0,-13.0,1.0,0.0,12.0,13.0,22.0,47.0
927,0.0,-35.0,1.0,1.0,4.0,3.0,2.0,9.0
928,-2.0,4.0,0.0,2.0,4.0,5.0,9.0,18.0
929,1.0,-22.0,1.0,0.0,3.0,4.0,3.0,10.0
930,1.0,53.0,1.0,0.0,14.0,19.0,38.0,71.0
931,0.0,-11.0,0.0,0.0,2.0,1.0,2.0,5.0
932,1.0,-19.0,1.0,0.0,2.0,2.0,8.0,12.0
933,3.0,1.0,4.0,1.0,16.0,21.0,34.0,71.0
934,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
935,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0
936,0.0,16.0,0.0,0.0,1.0,1.0,1.0,3.0
937,-3.0,-33.0,0.0,3.0,20.0,16.0,35.0,71.0
938,0.0,-11.0,0.0,0.0,1.0,2.0,4.0,7.0
939,0.0,-30.0,0.0,0.0,4.0,1.0,12.0,17.0
940,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0
941,-1.0,4.0,1.0,2.0,21.0,21.0,29.0,71.0
942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
943,0.0,-9.0,1.0,1.0,8.0,25.0,38.0,71.0
944,0.0,23.0,2.0,2.0,15.0,11.0,45.0,71.0
945,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
946,2.0,-16.0,2.0,0.0,16.0,16.0,39.0,71.0
947,1.0,-10.0,1.0,0.0,1.0,4.0,6.0,11.0
948,0.0,-30.0,0.0,0.0,11.0,7.0,19.0,37.0
949,1.0,8.0,1.0,0.0,3.0,3.0,2.0,8.0
950,0.0,26.0,1.0,1.0,10.0,5.0,15.0,30.0
951,-1.0,0.0,0.0,1.0,4.0,3.0,10.0,17.0
952,0.0,-26.0,0.0,0.0,5.0,7.0,20.0,32.0
953,-1.0,62.0,0.0,1.0,2.0,1.0,3.0,6.0
954,-1.0,22.0,0.0,1.0,3.0,3.0,6.0,12.0
955,1.0,-79.0,1.0,0.0,4.0,2.0,4.0,10.0
956,1.0,-35.0,1.0,0.0,2.0,1.0,5.0,8.0
957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
959,-1.0,-21.0,0.0,1.0,4.0,2.0,10.0,16.0
960,2.0,-21.0,2.0,0.0,24.0,15.0,32.0,71.0
961,2.0,56.0,3.0,1.0,20.0,14.0,37.0,71.0
962,1.0,25.0,1.0,0.0,4.0,2.0,3.0,9.0
963,-1.0,19.0,0.0,1.0,1.0,4.0,7.0,12.0
964,-2.0,-75.0,1.0,3.0,4.0,3.0,3.0,10.0
965,1.0,164.0,3.0,2.0,8.0,11.0,13.0,32.0
966,1.0,-32.0,1.0,0.0,7.0,11.0,15.0,33.0
967,0.0,-24.0,0.0,0.0,1.0,0.0,2.0,3.0
968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
969,2.0,22.0,4.0,2.0,18.0,20.0,33.0,71.0
970,-1.0,-29.0,1.0,2.0,20.0,15.0,36.0,71.0
971,0.0,-20.0,1.0,1.0,3.0,1.0,8.0,12.0
972,1.0,57.0,1.0,0.0,21.0,13.0,37.0,71.0
973,0.0,-33.0,1.0,1.0,3.0,1.0,6.0,10.0
974,1.0,-26.0,2.0,1.0,6.0,2.0,8.0,16.0
975,0.0,13.0,0.0,0.0,1.0,1.0,5.0,7.0
976,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
977,0.0,49.0,0.0,0.0,15.0,8.0,29.0,52.0
978,-1.0,11.0,0.0,1.0,1.0,2.0,1.0,4.0
979,1.0,28.0,1.0,0.0,4.0,4.0,9.0,17.0
980,1.0,-14.0,1.0,0.0,9.0,13.0,16.0,38.0
981,2.0,-12.0,3.0,1.0,3.0,9.0,9.0,21.0
982,1.0,-79.0,1.0,0.0,20.0,18.0,27.0,65.0
983,2.0,-8.0,3.0,1.0,14.0,10.0,18.0,42.0
984,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
986,-2.0,-2.0,0.0,2.0,16.0,19.0,36.0,71.0
987,1.0,179.0,3.0,2.0,14.0,12.0,16.0,42.0
988,-1.0,0.0,0.0,1.0,0.0,4.0,6.0,10.0
989,0.0,6.0,1.0,1.0,4.0,3.0,9.0,16.0
990,2.0,-16.0,2.0,0.0,4.0,6.0,8.0,18.0
991,-1.0,-23.0,0.0,1.0,5.0,2.0,2.0,9.0
992,1.0,-22.0,1.0,0.0,2.0,6.0,16.0,24.0
993,0.0,21.0,1.0,1.0,6.0,7.0,11.0,24.0
994,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
995,-1.0,-22.0,1.0,2.0,16.0,17.0,38.0,71.0
996,0.0,0.0,1.0,1.0,0.0,2.0,5.0,7.0
997,-1.0,-67.0,0.0,1.0,2.0,4.0,6.0,12.0
998,-1.0,-7.0,1.0,2.0,8.0,9.0,22.0,39.0
999,0.0,-27.0,0.0,0.0,6.0,2.0,8.0,16.0
1000,0.0,6.0,0.0,0.0,1.0,2.0,10.0,13.0
1001,2.0,-15.0,2.0,0.0,3.0,5.0,6.0,14.0
1002,-1.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0
1003,-2.0,92.0,0.0,2.0,8.0,18.0,24.0,50.0
1004,-1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0
1005,-1.0,10.0,1.0,2.0,6.0,10.0,24.0,40.0
1006,5.0,29.0,6.0,1.0,10.0,8.0,12.0,30.0
1007,0.0,29.0,0.0,0.0,3.0,3.0,5.0,11.0
1008,0.0,15.0,1.0,1.0,6.0,1.0,9.0,16.0
1009,0.0,10.0,1.0,1.0,5.0,6.0,9.0,20.0
1010,-1.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0
1011,1.0,30.0,1.0,0.0,5.0,2.0,12.0,19.0
1012,2.0,358.0,4.0,2.0,13.0,7.0,33.0,53.0
1013,1.0,13.0,2.0,1.0,18.0,20.0,32.0,70.0
1014,0.0,-19.0,0.0,0.0,3.0,5.0,21.0,29.0
1015,0.0,-114.0,1.0,1.0,7.0,1.0,3.0,11.0
1016,-1.0,6.0,0.0,1.0,1.0,2.0,0.0,3.0
1017,0.0,-24.0,0.0,0.0,2.0,0.0,6.0,8.0
1018,2.0,-14.0,2.0,0.0,2.0,2.0,4.0,8.0
1019,1.0,-30.0,1.0,0.0,11.0,8.0,16.0,35.0
1020,0.0,2.0,0.0,0.0,3.0,1.0,4.0,8.0
1021,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1022,0.0,34.0,0.0,0.0,1.0,2.0,9.0,12.0
1023,-1.0,-14.0,0.0,1.0,3.0,3.0,17.0,23.0
1024,2.0,31.0,3.0,1.0,12.0,6.0,10.0,28.0
1025,0.0,0.0,1.0,1.0,13.0,23.0,35.0,71.0
1026,2.0,-3.0,2.0,0.0,18.0,17.0,36.0,71.0
1027,1.0,-20.0,1.0,0.0,4.0,6.0,8.0,18.0
1028,-1.0,-12.0,1.0,2.0,11.0,8.0,17.0,36.0
1029,0.0,23.0,1.0,1.0,4.0,0.0,2.0,6.0
1030,-1.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0
1031,1.0,-11.0,2.0,1.0,16.0,12.0,18.0,46.0
1032,-1.0,49.0,2.0,3.0,21.0,23.0,27.0,71.0
1033,0.0,-70.0,2.0,2.0,6.0,7.0,10.0,23.0
1034,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1035,1.0,24.0,1.0,0.0,2.0,0.0,0.0,2.0
1036,0.0,10.0,1.0,1.0,4.0,5.0,15.0,24.0
1037,0.0,-22.0,0.0,0.0,18.0,17.0,22.0,57.0
1038,2.0,22.0,2.0,0.0,16.0,15.0,40.0,71.0
1039,-2.0,-15.0,0.0,2.0,5.0,2.0,7.0,14.0
1040,-3.0,68.0,3.0,6.0,18.0,20.0,33.0,71.0
1041,-1.0,20.0,1.0,2.0,6.0,6.0,10.0,22.0
1042,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0
1043,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1044,1.0,-31.0,1.0,0.0,8.0,5.0,11.0,24.0
1045,0.0,9.0,0.0,0.0,4.0,1.0,5.0,10.0
1046,1.0,-9.0,1.0,0.0,1.0,1.0,6.0,8.0
1047,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0
1048,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0
1049,-2.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0
1050,2.0,-45.0,2.0,0.0,2.0,3.0,8.0,13.0
1051,-1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0
1052,1.0,-15.0,1.0,0.0,14.0,25.0,32.0,71.0
1053,0.0,33.0,0.0,0.0,10.0,9.0,14.0,33.0
1054,1.0,7.0,1.0,0.0,12.0,19.0,28.0,59.0
1055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1056,-1.0,0.0,0.0,1.0,10.0,4.0,21.0,35.0
1057,0.0,-18.0,0.0,0.0,4.0,5.0,21.0,30.0
1058,0.0,-4.0,1.0,1.0,4.0,3.0,10.0,17.0
1059,1.0,3.0,2.0,1.0,15.0,17.0,30.0,62.0
1060,1.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0
1061,-1.0,6.0,0.0,1.0,1.0,1.0,2.0,4.0
1062,1.0,132.0,1.0,0.0,20.0,7.0,40.0,67.0
1063,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1064,-1.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0
1065,1.0,-8.0,1.0,0.0,3.0,2.0,13.0,18.0
1066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1067,1.0,-14.0,2.0,1.0,3.0,6.0,15.0,24.0
1068,0.0,-24.0,0.0,0.0,3.0,0.0,2.0,5.0
1069,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1070,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0
1071,-1.0,-9.0,0.0,1.0,2.0,1.0,2.0,5.0
1072,-1.0,19.0,0.0,1.0,1.0,1.0,1.0,3.0
1073,1.0,-28.0,1.0,0.0,1.0,2.0,8.0,11.0
1074,1.0,15.0,1.0,0.0,3.0,0.0,2.0,5.0
1075,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1076,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1077,0.0,-17.0,1.0,1.0,12.0,22.0,37.0,71.0
1078,0.0,22.0,0.0,0.0,7.0,6.0,20.0,33.0
1079,1.0,-7.0,2.0,1.0,15.0,15.0,36.0,66.0
1080,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1081,-1.0,40.0,0.0,1.0,2.0,5.0,2.0,9.0
1082,0.0,91.0,0.0,0.0,19.0,9.0,43.0,71.0
1083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1084,-1.0,-29.0,0.0,1.0,9.0,5.0,12.0,26.0
1085,1.0,-12.0,1.0,0.0,2.0,5.0,10.0,17.0
1086,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1087,0.0,25.0,3.0,3.0,19.0,16.0,36.0,71.0
1088,1.0,42.0,1.0,0.0,2.0,2.0,7.0,11.0
1089,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
1090,-3.0,84.0,0.0,3.0,18.0,20.0,33.0,71.0
1091,0.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0
1092,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1093,1.0,61.0,1.0,0.0,3.0,2.0,6.0,11.0
1094,3.0,22.0,3.0,0.0,13.0,30.0,27.0,70.0
1095,1.0,6.0,3.0,2.0,16.0,22.0,33.0,71.0
1096,1.0,-7.0,1.0,0.0,5.0,2.0,7.0,14.0
1097,-2.0,26.0,1.0,3.0,14.0,25.0,28.0,67.0
1098,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0
1099,0.0,-35.0,0.0,0.0,1.0,2.0,5.0,8.0
1100,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
1101,-3.0,30.0,0.0,3.0,5.0,8.0,16.0,29.0
1102,1.0,16.0,1.0,0.0,9.0,3.0,13.0,25.0
1103,-1.0,-24.0,0.0,1.0,2.0,1.0,5.0,8.0
1104,0.0,16.0,0.0,0.0,1.0,2.0,2.0,5.0
1105,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1106,1.0,9.0,1.0,0.0,2.0,0.0,2.0,4.0
1107,0.0,-29.0,0.0,0.0,5.0,2.0,13.0,20.0
1108,-2.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0
1109,0.0,-20.0,2.0,2.0,20.0,12.0,39.0,71.0
1110,-1.0,23.0,0.0,1.0,1.0,1.0,2.0,4.0
1111,-1.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0
1112,0.0,-7.0,1.0,1.0,21.0,19.0,29.0,69.0
1113,-1.0,-43.0,1.0,2.0,6.0,10.0,5.0,21.0
