,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
0,0.4799999999999998,0.0,10.0,10.0,9.0,11.0,15.0,35.0
1,0.9099999999999997,0.0,8.0,10.0,9.0,9.0,14.0,32.0
2,0.8300000000000001,0.0,15.0,10.0,11.0,14.0,5.0,30.0
3,-4.139999999999999,0.0,5.0,10.0,9.0,6.0,14.0,29.0
4,12.279999999999998,0.0,13.0,10.0,10.0,13.0,8.0,31.0
5,1.7200000000000009,0.0,14.0,10.0,13.0,11.0,9.0,33.0
6,-2.8600000000000008,0.0,5.0,10.0,8.0,7.0,11.0,26.0
7,10.750000000000002,0.0,16.0,10.0,14.0,12.0,15.0,41.0
8,1.5500000000000007,0.0,12.0,10.0,10.0,12.0,14.0,36.0
9,-3.830000000000001,0.0,9.0,10.0,8.0,11.0,10.0,29.0
10,2.9799999999999995,0.0,11.0,10.0,10.0,11.0,10.0,31.0
11,-3.3100000000000005,0.0,6.0,10.0,6.0,10.0,9.0,25.0
12,0.9399999999999997,0.0,12.0,10.0,13.0,9.0,6.0,28.0
13,-0.79,0.0,4.0,10.0,9.0,5.0,8.0,22.0
14,0.87,0.0,9.0,10.0,10.0,9.0,7.0,26.0
15,21.959999999999994,0.0,18.0,10.0,14.0,14.0,12.0,40.0
16,16.44,0.0,22.0,10.0,13.0,19.0,21.0,53.0
17,5.550000000000001,0.0,12.0,10.0,8.0,14.0,6.0,28.0
18,0.2400000000000002,0.0,14.0,10.0,14.0,10.0,26.0,50.0
19,6.139999999999999,0.0,10.0,10.0,9.0,11.0,7.0,27.0
20,0.3100000000000001,0.0,11.0,10.0,14.0,7.0,14.0,35.0
21,2.83,0.0,4.0,10.0,5.0,9.0,7.0,21.0
22,8.79,0.0,20.0,10.0,14.0,16.0,15.0,45.0
23,-11.810000000000002,0.0,3.0,10.0,7.0,6.0,8.0,21.0
24,4.860000000000001,0.0,13.0,10.0,12.0,11.0,11.0,34.0
25,0.8400000000000001,0.0,6.0,10.0,8.0,8.0,3.0,19.0
26,-7.17,0.0,6.0,10.0,11.0,5.0,11.0,27.0
27,6.189999999999999,0.0,18.0,10.0,14.0,14.0,13.0,41.0
28,-0.8500000000000003,0.0,8.0,10.0,7.0,11.0,5.0,23.0
29,0.4500000000000003,0.0,9.0,10.0,9.0,10.0,6.0,25.0
30,-6.929999999999999,0.0,10.0,10.0,8.0,12.0,7.0,27.0
31,-5.159999999999998,0.0,7.0,10.0,10.0,7.0,12.0,29.0
32,-0.27,0.0,8.0,10.0,7.0,11.0,10.0,28.0
33,3.72,0.0,20.0,10.0,10.0,20.0,15.0,45.0
34,5.489999999999999,0.0,12.0,10.0,13.0,9.0,13.0,35.0
35,-1.4600000000000004,0.0,15.0,10.0,16.0,9.0,17.0,42.0
