,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
123,-2.3200000000000003,0.0,8.0,10.0,10.0,9.0,21.0,40.0
124,3.62,0.0,12.0,10.0,6.0,16.0,8.0,30.0
125,-2.8299999999999996,0.0,5.0,10.0,6.0,9.0,4.0,19.0
126,13.04,0.0,18.0,10.0,18.0,10.0,12.0,40.0
127,-0.47000000000000053,0.0,9.0,10.0,11.0,8.0,7.0,26.0
128,6.739999999999998,0.0,13.0,10.0,11.0,12.0,13.0,36.0
129,-0.7100000000000005,0.0,12.0,10.0,10.0,12.0,17.0,39.0
130,-3.35,0.0,7.0,10.0,8.0,9.0,9.0,26.0
131,0.7099999999999995,0.0,16.0,10.0,15.0,11.0,23.0,49.0
132,2.3299999999999996,0.0,9.0,10.0,11.0,8.0,11.0,30.0
133,1.2999999999999996,0.0,11.0,10.0,12.0,9.0,17.0,38.0
134,-0.18000000000000038,0.0,8.0,10.0,13.0,5.0,13.0,31.0
135,-1.7299999999999993,0.0,8.0,10.0,8.0,10.0,6.0,24.0
136,6.74,0.0,21.0,10.0,16.0,15.0,15.0,46.0
137,-2.63,0.0,6.0,10.0,7.0,10.0,7.0,24.0
138,5.550000000000001,0.0,15.0,10.0,15.0,10.0,9.0,34.0
139,-3.889999999999999,0.0,8.0,10.0,8.0,10.0,10.0,28.0
140,-0.5399999999999999,0.0,11.0,10.0,10.0,11.0,16.0,37.0
141,-1.55,0.0,6.0,10.0,6.0,10.0,4.0,20.0
142,-0.3699999999999998,0.0,10.0,10.0,12.0,8.0,21.0,41.0
143,-1.6900000000000002,0.0,11.0,10.0,11.0,10.0,8.0,29.0
144,1.159999999999998,0.0,11.0,10.0,7.0,14.0,13.0,34.0
145,-0.33000000000000057,0.0,9.0,10.0,12.0,7.0,12.0,31.0
146,-3.1799999999999997,0.0,9.0,10.0,13.0,6.0,16.0,35.0
147,-3.3299999999999996,0.0,5.0,10.0,8.0,7.0,4.0,19.0
148,10.110000000000001,0.0,22.0,10.0,14.0,18.0,16.0,48.0
149,0.5499999999999999,0.0,11.0,10.0,10.0,11.0,8.0,29.0
150,-5.14,0.0,10.0,10.0,9.0,11.0,12.0,32.0
151,7.840000000000001,0.0,17.0,10.0,14.0,13.0,15.0,42.0
152,-4.38,0.0,8.0,10.0,14.0,4.0,17.0,35.0
153,0.2099999999999999,0.0,15.0,10.0,9.0,16.0,12.0,37.0
154,1.07,0.0,9.0,10.0,9.0,10.0,11.0,30.0
155,0.6099999999999998,0.0,8.0,10.0,14.0,4.0,6.0,24.0
156,4.64,0.0,9.0,10.0,9.0,10.0,6.0,25.0
157,-2.7600000000000002,0.0,4.0,10.0,5.0,9.0,15.0,29.0
158,-5.630000000000001,0.0,3.0,10.0,4.0,9.0,4.0,17.0
159,-9.22,0.0,10.0,10.0,12.0,8.0,16.0,36.0
160,-3.96,0.0,8.0,10.0,6.0,12.0,6.0,24.0
161,2.1000000000000005,0.0,10.0,10.0,8.0,12.0,9.0,29.0
162,-6.670000000000001,0.0,2.0,10.0,8.0,4.0,4.0,16.0
163,6.68,0.0,17.0,10.0,16.0,11.0,17.0,44.0
164,1.1899999999999995,0.0,14.0,10.0,13.0,11.0,14.0,38.0
165,1.0399999999999996,0.0,11.0,10.0,10.0,11.0,14.0,35.0
166,2.8099999999999996,0.0,8.0,10.0,6.0,12.0,4.0,22.0
167,0.53,0.0,8.0,10.0,6.0,12.0,5.0,23.0
168,-4.99,0.0,4.0,10.0,8.0,6.0,4.0,18.0
169,8.060000000000002,0.0,16.0,10.0,16.0,10.0,8.0,34.0
170,3.6100000000000003,0.0,13.0,10.0,15.0,8.0,11.0,34.0
171,4.059999999999999,0.0,12.0,10.0,12.0,10.0,17.0,39.0
172,-5.74,0.0,6.0,10.0,7.0,9.0,4.0,20.0
173,-2.59,0.0,14.0,10.0,13.0,11.0,14.0,38.0
174,-2.67,0.0,13.0,10.0,14.0,9.0,17.0,40.0
175,4.19,0.0,15.0,10.0,16.0,9.0,8.0,33.0
176,3.2,0.0,8.0,10.0,10.0,8.0,2.0,20.0
177,1.92,0.0,5.0,10.0,7.0,8.0,6.0,21.0
178,-2.6999999999999997,0.0,6.0,10.0,10.0,6.0,20.0,36.0
179,2.07,0.0,14.0,10.0,10.0,14.0,7.0,31.0
180,9.310000000000002,0.0,17.0,10.0,13.0,14.0,17.0,44.0
181,4.54,0.0,16.0,10.0,15.0,11.0,5.0,31.0
182,1.339999999999998,0.0,16.0,10.0,15.0,11.0,17.0,43.0
183,4.7299999999999995,0.0,12.0,10.0,6.0,16.0,4.0,26.0
184,-1.05,0.0,8.0,10.0,11.0,7.0,6.0,24.0
185,1.2600000000000002,0.0,12.0,10.0,7.0,15.0,8.0,30.0
186,14.05,0.0,21.0,10.0,17.0,14.0,14.0,45.0
187,1.8900000000000001,0.0,16.0,10.0,12.0,14.0,8.0,34.0
188,-5.180000000000001,0.0,10.0,10.0,8.0,12.0,13.0,33.0
189,0.23000000000000062,0.0,11.0,10.0,10.0,11.0,5.0,26.0
190,-0.2200000000000004,0.0,13.0,10.0,9.0,14.0,18.0,41.0
191,10.7,0.0,21.0,10.0,12.0,19.0,11.0,42.0
192,-0.009999999999999787,0.0,8.0,10.0,9.0,9.0,14.0,32.0
193,-0.8099999999999994,0.0,13.0,10.0,8.0,15.0,7.0,30.0
194,-4.610000000000001,0.0,6.0,10.0,10.0,6.0,8.0,24.0
195,1.3600000000000003,0.0,12.0,10.0,13.0,9.0,16.0,38.0
196,5.7299999999999995,0.0,15.0,10.0,10.0,15.0,13.0,38.0
197,-8.219999999999999,0.0,11.0,10.0,7.0,14.0,10.0,31.0
198,0.9200000000000003,0.0,9.0,10.0,12.0,7.0,4.0,23.0
199,-1.250000000000002,0.0,10.0,10.0,8.0,12.0,7.0,27.0
200,29.87,0.0,17.0,10.0,8.0,19.0,14.0,41.0
201,1.8400000000000003,0.0,8.0,10.0,9.0,9.0,14.0,32.0
202,-1.79,0.0,8.0,10.0,7.0,11.0,7.0,25.0
203,-3.48,0.0,7.0,10.0,8.0,9.0,7.0,24.0
204,-4.01,0.0,20.0,10.0,11.0,19.0,10.0,40.0
205,-8.39,0.0,8.0,10.0,8.0,11.0,6.0,25.0
206,3.1800000000000006,0.0,14.0,10.0,18.0,6.0,17.0,41.0
207,-2.24,0.0,11.0,10.0,14.0,7.0,10.0,31.0
208,2.8899999999999997,0.0,9.0,10.0,8.0,11.0,5.0,24.0
209,0.4099999999999997,0.0,16.0,10.0,9.0,17.0,9.0,35.0
210,-0.2500000000000004,0.0,7.0,10.0,6.0,11.0,6.0,23.0
211,-4.46,0.0,7.0,10.0,9.0,8.0,8.0,25.0
212,-0.8299999999999998,0.0,14.0,10.0,10.0,14.0,18.0,42.0
213,0.8999999999999996,0.0,7.0,10.0,10.0,7.0,15.0,32.0
214,-1.13,0.0,5.0,10.0,7.0,8.0,11.0,26.0
215,-5.82,0.0,10.0,10.0,9.0,11.0,7.0,27.0
216,-2.96,0.0,5.0,10.0,5.0,10.0,9.0,24.0
217,8.460000000000003,0.0,16.0,10.0,12.0,14.0,14.0,40.0
218,-0.9,0.0,7.0,10.0,11.0,6.0,7.0,24.0
219,1.8800000000000003,0.0,7.0,10.0,9.0,8.0,10.0,27.0
220,-3.8,0.0,6.0,10.0,6.0,10.0,14.0,30.0
221,-0.3900000000000001,0.0,5.0,10.0,8.0,7.0,5.0,20.0
222,0.8599999999999999,0.0,5.0,10.0,10.0,5.0,7.0,22.0
223,2.7999999999999994,0.0,21.0,10.0,19.0,12.0,14.0,45.0
224,0.35999999999999976,0.0,10.0,10.0,12.0,8.0,11.0,31.0
225,-0.20000000000000015,0.0,7.0,10.0,8.0,9.0,6.0,23.0
226,-2.0600000000000005,0.0,6.0,10.0,7.0,10.0,6.0,23.0
227,-2.66,0.0,6.0,10.0,6.0,10.0,10.0,26.0
228,0.5799999999999996,0.0,8.0,10.0,7.0,11.0,9.0,27.0
229,1.2599999999999998,0.0,13.0,10.0,10.0,13.0,4.0,27.0
230,-0.8700000000000002,0.0,6.0,10.0,7.0,9.0,6.0,22.0
231,-1.6100000000000003,0.0,11.0,10.0,12.0,9.0,7.0,28.0
232,-11.879999999999999,0.0,3.0,10.0,5.0,8.0,7.0,20.0
233,0.6099999999999994,0.0,10.0,10.0,9.0,11.0,13.0,33.0
234,-4.12,0.0,4.0,10.0,6.0,8.0,11.0,25.0
235,4.24,0.0,12.0,10.0,13.0,9.0,7.0,29.0
236,3.58,0.0,14.0,10.0,10.0,14.0,9.0,33.0
237,-7.18,0.0,5.0,10.0,9.0,6.0,9.0,24.0
238,-0.09999999999999984,0.0,13.0,10.0,14.0,9.0,8.0,31.0
239,1.4899999999999998,0.0,15.0,10.0,12.0,14.0,16.0,42.0
240,-9.610000000000001,0.0,7.0,10.0,8.0,9.0,7.0,24.0
241,-2.2000000000000006,0.0,6.0,10.0,6.0,10.0,19.0,35.0
242,0.81,0.0,10.0,10.0,13.0,7.0,10.0,30.0
243,5.909999999999999,0.0,14.0,10.0,15.0,9.0,5.0,29.0
244,-1.8299999999999998,0.0,7.0,10.0,8.0,9.0,6.0,23.0
245,1.1800000000000002,0.0,16.0,10.0,16.0,10.0,13.0,39.0
246,2.5499999999999994,0.0,9.0,10.0,10.0,9.0,3.0,22.0
247,-2.37,0.0,8.0,10.0,12.0,6.0,6.0,24.0
248,-4.16,0.0,10.0,10.0,10.0,10.0,11.0,31.0
249,1.3699999999999997,0.0,10.0,10.0,9.0,11.0,5.0,25.0
250,-1.5299999999999996,0.0,4.0,10.0,6.0,8.0,8.0,22.0
251,2.8800000000000017,0.0,13.0,10.0,9.0,14.0,17.0,40.0
252,-3.359999999999999,0.0,4.0,10.0,6.0,8.0,11.0,25.0
253,0.7399999999999998,0.0,13.0,10.0,12.0,11.0,11.0,34.0
254,0.45999999999999985,0.0,7.0,10.0,10.0,7.0,10.0,27.0
255,-1.0,0.0,4.0,10.0,9.0,5.0,5.0,19.0
256,-0.2699999999999998,0.0,11.0,10.0,13.0,8.0,7.0,28.0
257,-5.8500000000000005,0.0,8.0,10.0,7.0,11.0,9.0,27.0
258,3.14,0.0,13.0,10.0,14.0,9.0,15.0,38.0
259,0.5199999999999999,0.0,6.0,10.0,3.0,13.0,12.0,28.0
260,2.09,0.0,11.0,10.0,10.0,11.0,17.0,38.0
261,-3.0,0.0,12.0,10.0,11.0,11.0,10.0,32.0
262,-1.0699999999999998,0.0,9.0,10.0,10.0,9.0,10.0,29.0
263,-1.4400000000000002,0.0,6.0,10.0,9.0,7.0,4.0,20.0
264,-7.1499999999999995,0.0,2.0,10.0,8.0,4.0,10.0,22.0
265,-0.7400000000000003,0.0,11.0,10.0,7.0,14.0,8.0,29.0
266,-0.019999999999999463,0.0,17.0,10.0,15.0,12.0,15.0,42.0
267,-13.78,0.0,5.0,10.0,10.0,5.0,6.0,21.0
268,-2.5799999999999987,0.0,11.0,10.0,11.0,10.0,5.0,26.0
269,0.6300000000000008,0.0,7.0,10.0,8.0,9.0,9.0,26.0
270,1.6099999999999997,0.0,11.0,10.0,10.0,11.0,12.0,33.0
271,-0.62,0.0,9.0,10.0,9.0,10.0,10.0,29.0
272,3.6100000000000008,0.0,16.0,10.0,13.0,13.0,7.0,33.0
273,-3.589999999999999,0.0,17.0,10.0,12.0,15.0,19.0,46.0
274,-1.2899999999999996,0.0,5.0,10.0,4.0,11.0,15.0,30.0
275,-7.579999999999999,0.0,9.0,10.0,7.0,12.0,12.0,31.0
276,-2.14,0.0,9.0,10.0,9.0,10.0,8.0,27.0
277,-2.7399999999999998,0.0,11.0,10.0,10.0,11.0,6.0,27.0
278,-2.9099999999999993,0.0,14.0,10.0,11.0,13.0,10.0,34.0
279,-0.22999999999999998,0.0,8.0,10.0,8.0,10.0,8.0,26.0
280,-3.590000000000001,0.0,5.0,10.0,11.0,4.0,8.0,23.0
281,2.819999999999999,0.0,11.0,10.0,12.0,9.0,11.0,32.0
282,1.6400000000000001,0.0,7.0,10.0,5.0,12.0,10.0,27.0
283,-3.6599999999999997,0.0,4.0,10.0,3.0,11.0,7.0,21.0
284,26.099999999999998,0.0,26.0,10.0,17.0,19.0,26.0,62.0
285,-0.039999999999999813,0.0,15.0,10.0,11.0,14.0,6.0,31.0
286,1.7300000000000004,0.0,11.0,10.0,10.0,11.0,11.0,32.0
287,-0.48000000000000015,0.0,6.0,10.0,11.0,5.0,11.0,27.0
288,3.6300000000000003,0.0,15.0,10.0,15.0,10.0,16.0,41.0
289,-7.43,0.0,3.0,10.0,7.0,6.0,9.0,22.0
290,-8.819999999999999,0.0,8.0,10.0,9.0,9.0,13.0,31.0
291,5.380000000000001,0.0,13.0,10.0,9.0,14.0,7.0,30.0
292,1.38,0.0,8.0,10.0,9.0,9.0,8.0,26.0
293,-0.24999999999999997,0.0,6.0,10.0,9.0,7.0,4.0,20.0
294,-1.31,0.0,14.0,10.0,10.0,16.0,10.0,36.0
295,4.49,0.0,16.0,10.0,14.0,12.0,9.0,35.0
296,-0.9299999999999998,0.0,4.0,10.0,2.0,12.0,10.0,24.0
297,2.2,0.0,9.0,10.0,10.0,9.0,10.0,29.0
298,2.2499999999999996,0.0,13.0,10.0,10.0,13.0,10.0,33.0
299,39.49,0.0,22.0,10.0,14.0,18.0,20.0,52.0
300,1.1400000000000006,0.0,10.0,10.0,12.0,8.0,10.0,30.0
301,-32.93,0.0,4.0,10.0,5.0,9.0,4.0,18.0
302,-10.39,0.0,7.0,10.0,9.0,8.0,6.0,23.0
303,-1.23,0.0,10.0,10.0,7.0,13.0,10.0,30.0
304,-3.0699999999999994,0.0,7.0,10.0,9.0,8.0,9.0,26.0
305,-4.98,0.0,10.0,10.0,7.0,13.0,6.0,26.0
306,1.4600000000000006,0.0,13.0,10.0,6.0,17.0,20.0,43.0
307,12.860000000000001,0.0,7.0,10.0,10.0,7.0,4.0,21.0
308,-8.08,0.0,8.0,10.0,10.0,8.0,11.0,29.0
309,-4.35,0.0,6.0,10.0,9.0,7.0,5.0,21.0
310,0.06999999999999978,0.0,7.0,10.0,7.0,10.0,6.0,23.0
311,0.8000000000000006,0.0,10.0,10.0,6.0,14.0,18.0,38.0
312,3.6499999999999995,0.0,13.0,10.0,8.0,15.0,12.0,35.0
313,1.5599999999999998,0.0,12.0,10.0,13.0,10.0,8.0,31.0
314,7.4600000000000035,0.0,18.0,10.0,17.0,11.0,16.0,44.0
315,-2.58,0.0,8.0,10.0,10.0,8.0,11.0,29.0
316,0.44999999999999984,0.0,12.0,10.0,12.0,10.0,8.0,30.0
317,3.2100000000000004,0.0,11.0,10.0,11.0,11.0,7.0,29.0
318,0.1299999999999999,0.0,9.0,10.0,9.0,10.0,15.0,34.0
319,-3.2700000000000014,0.0,12.0,10.0,9.0,14.0,12.0,35.0
320,6.910000000000002,0.0,16.0,10.0,10.0,16.0,10.0,36.0
321,2.6499999999999995,0.0,11.0,10.0,9.0,12.0,3.0,24.0
322,-3.45,0.0,5.0,10.0,10.0,5.0,10.0,25.0
323,-4.23,0.0,8.0,10.0,7.0,11.0,8.0,26.0
324,2.910000000000001,0.0,11.0,10.0,11.0,10.0,10.0,31.0
325,0.7699999999999995,0.0,17.0,10.0,13.0,14.0,11.0,38.0
326,-3.7399999999999998,0.0,9.0,10.0,12.0,7.0,10.0,29.0
327,-4.4,0.0,3.0,10.0,6.0,7.0,2.0,15.0
328,-2.78,0.0,6.0,10.0,7.0,9.0,8.0,24.0
329,-1.7199999999999998,0.0,8.0,10.0,11.0,7.0,11.0,29.0
330,8.91,0.0,12.0,10.0,11.0,11.0,13.0,35.0
331,-8.65,0.0,7.0,10.0,8.0,9.0,4.0,21.0
332,-15.41,0.0,5.0,10.0,7.0,8.0,6.0,21.0
333,9.490000000000002,0.0,19.0,10.0,12.0,17.0,15.0,44.0
334,1.2899999999999998,0.0,8.0,10.0,11.0,7.0,9.0,27.0
335,-1.4000000000000001,0.0,4.0,10.0,6.0,9.0,12.0,27.0
336,-1.62,0.0,4.0,10.0,6.0,8.0,7.0,21.0
337,-0.11999999999999988,0.0,13.0,10.0,13.0,10.0,24.0,47.0
338,1.06,0.0,8.0,10.0,6.0,12.0,7.0,25.0
339,-0.11999999999999969,0.0,11.0,10.0,13.0,8.0,10.0,31.0
340,4.289999999999999,0.0,9.0,10.0,10.0,9.0,8.0,27.0
341,11.179999999999998,0.0,24.0,10.0,18.0,16.0,9.0,43.0
342,4.15,0.0,12.0,10.0,11.0,11.0,9.0,31.0
343,-2.8000000000000003,0.0,6.0,10.0,5.0,11.0,8.0,24.0
344,-1.4299999999999997,0.0,10.0,10.0,13.0,7.0,9.0,29.0
345,2.29,0.0,14.0,10.0,9.0,15.0,13.0,37.0
346,-3.9300000000000037,0.0,10.0,10.0,6.0,14.0,15.0,35.0
347,-8.060000000000002,0.0,9.0,10.0,5.0,14.0,13.0,32.0
348,-0.05999999999999939,0.0,9.0,10.0,10.0,9.0,10.0,29.0
349,2.5799999999999996,0.0,19.0,10.0,14.0,15.0,13.0,42.0
350,-0.039999999999999813,0.0,10.0,10.0,11.0,9.0,10.0,30.0
351,-1.5499999999999998,0.0,4.0,10.0,3.0,11.0,5.0,19.0
352,-4.64,0.0,9.0,10.0,12.0,7.0,7.0,26.0
353,-3.6900000000000004,0.0,11.0,10.0,11.0,10.0,13.0,34.0
354,-3.0199999999999996,0.0,5.0,10.0,7.0,8.0,4.0,19.0
355,0.07999999999999952,0.0,7.0,10.0,5.0,12.0,8.0,25.0
356,1.4799999999999998,0.0,10.0,10.0,9.0,11.0,13.0,33.0
357,-1.2799999999999996,0.0,3.0,10.0,4.0,9.0,7.0,20.0
358,-6.959999999999999,0.0,3.0,10.0,5.0,8.0,5.0,18.0
359,1.8000000000000003,0.0,16.0,10.0,12.0,14.0,6.0,32.0
360,2.3400000000000007,0.0,10.0,10.0,9.0,11.0,8.0,28.0
361,-1.1199999999999999,0.0,12.0,10.0,5.0,17.0,12.0,34.0
362,0.7599999999999999,0.0,8.0,10.0,7.0,11.0,12.0,30.0
363,-0.19999999999999998,0.0,10.0,10.0,13.0,7.0,7.0,27.0
364,0.8300000000000007,0.0,11.0,10.0,10.0,11.0,11.0,32.0
365,0.4299999999999997,0.0,15.0,10.0,12.0,13.0,15.0,40.0
