,sumPercent,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
52,1.209900000000001,1.4418,-3.66990000000078,14.0,10.0,6.0,18.0,11.0,35.0
53,-0.6861000000000006,-1.3623999999999998,-7.964200000000346,7.0,10.0,14.0,3.0,5.0,22.0
54,1.677400000000001,1.576,-6.907900000000154,12.0,10.0,12.0,10.0,7.0,30.0
55,-0.8339999999999996,1.7676,-2.2135999999991327,10.0,10.0,4.0,16.0,9.0,29.0
56,4.578700000000001,3.9069,-8.29279999999926,16.0,10.0,15.0,11.0,9.0,35.0
57,1.786200000000001,-1.1638000000000002,-5.3593999999993684,10.0,10.0,12.0,8.0,6.0,26.0
58,1.0289000000000001,-1.4094000000000007,-7.541699999999764,7.0,10.0,12.0,5.0,2.0,19.0
59,0.13379999999999992,0.04949999999999956,-8.467099999999846,11.0,10.0,14.0,7.0,15.0,36.0
60,-3.528199999999999,-2.0862999999999996,-4.782600000000457,9.0,10.0,8.0,11.0,11.0,30.0
61,-3.6637999999999993,1.8616000000000001,-10.380100000000311,5.0,10.0,13.0,2.0,9.0,24.0
62,-1.0688999999999997,-1.3117000000000005,-5.487300000000687,8.0,10.0,17.0,1.0,4.0,22.0
63,-2.577400000000001,-1.4528999999999999,-6.843800000000556,8.0,10.0,13.0,5.0,10.0,28.0
64,-0.11680000000000001,-3.7459999999999996,-3.4210999999995693,2.0,10.0,6.0,6.0,1.0,13.0
65,-3.2906000000000013,-2.6401,-6.877599999999802,7.0,10.0,13.0,4.0,12.0,29.0
66,-3.7221,-2.5743,-6.354699999999866,7.0,10.0,10.0,7.0,7.0,24.0
67,1.5086000000000004,2.5910000000000015,-6.959899999999834,18.0,10.0,12.0,16.0,12.0,40.0
68,0.28100000000000014,0.41530000000000056,-2.91990000000078,9.0,10.0,5.0,14.0,7.0,26.0
69,1.677400000000001,1.576,-6.907900000000154,12.0,10.0,12.0,10.0,7.0,30.0
70,9.029699999999998,-4.3784,-4.1762999999991735,7.0,10.0,8.0,9.0,13.0,30.0
71,-0.8895000000000004,-3.0111,-3.4650999999994383,2.0,10.0,6.0,6.0,3.0,15.0
72,1.0348000000000006,-3.0568000000000004,-3.6640000000006694,3.0,10.0,6.0,7.0,3.0,16.0
73,-3.6637999999999993,1.8616000000000001,-10.380100000000311,5.0,10.0,13.0,2.0,9.0,24.0
74,0.6033999999999997,-1.3638000000000001,-4.263899999999921,9.0,10.0,18.0,1.0,19.0,38.0
75,2.6994999999999996,0.5941000000000001,-6.153800000000047,11.0,10.0,11.0,10.0,4.0,25.0
76,2.0362000000000005,-2.3741,-5.729600000000573,5.0,10.0,13.0,2.0,3.0,18.0
77,3.184000000000001,0.10510000000000007,-3.7101000000002387,8.0,10.0,9.0,9.0,8.0,26.0
78,3.0988000000000016,-7.761299999999999,-4.0429000000003725,4.0,10.0,8.0,6.0,6.0,20.0
79,-3.7212,-1.3500999999999999,-4.976199999999153,4.0,10.0,9.0,5.0,3.0,17.0
80,0.44720000000000004,-1.0111,-5.350500000000466,9.0,10.0,9.0,10.0,2.0,21.0
81,-0.8678000000000003,-1.9726,-3.8073999999996886,6.0,10.0,7.0,9.0,3.0,19.0
82,4.8236,0.7472999999999999,-8.99330000000009,16.0,10.0,17.0,9.0,14.0,40.0
83,1.4442,-0.8321999999999999,-5.880699999999706,6.0,10.0,12.0,4.0,4.0,20.0
84,-1.5209000000000006,-1.9488000000000003,-7.168900000000576,8.0,10.0,13.0,5.0,5.0,23.0
85,-0.3064999999999998,-1.0687,-5.067199999999502,6.0,10.0,11.0,5.0,3.0,19.0
86,-0.8379999999999996,-1.5542999999999996,-5.369800000000396,9.0,10.0,19.0,0.0,4.0,23.0
87,-7.333,-6.5607999999999995,-5.127699999999095,7.0,10.0,10.0,7.0,5.0,22.0
88,-1.1323000000000003,-1.2214,-7.590500000000247,6.0,10.0,14.0,2.0,5.0,21.0
89,0.8024000000000004,3.6697999999999995,-10.218699999999444,24.0,10.0,20.0,14.0,9.0,43.0
90,-0.5501999999999994,3.8539000000000003,-8.171299999999974,4.0,10.0,13.0,1.0,3.0,17.0
91,-3.602699999999999,-2.2447,-5.835399999999936,7.0,10.0,11.0,6.0,9.0,26.0
92,2.0555000000000003,1.2979999999999998,-4.989999999999782,11.0,10.0,12.0,9.0,4.0,25.0
93,4.6567,-1.5462000000000002,-5.053200000000288,5.0,10.0,12.0,3.0,2.0,17.0
94,3.3096000000000005,0.3056000000000004,-6.83640000000014,9.0,10.0,14.0,5.0,7.0,26.0
95,1.6949,-0.8339,-5.639699999999721,13.0,10.0,10.0,13.0,11.0,34.0
96,-1.2743000000000002,-1.9488999999999999,-4.519099999999526,6.0,10.0,8.0,8.0,4.0,20.0
97,6.41,-1.6863000000000001,-4.3726000000006024,8.0,10.0,9.0,9.0,17.0,35.0
98,-1.0059999999999985,7.2379,-13.184300000000803,9.0,10.0,17.0,2.0,8.0,27.0
99,-0.10539999999999994,1.1445999999999998,-10.40730000000076,13.0,10.0,21.0,2.0,7.0,30.0
100,-0.6460000000000008,0.40649999999999986,-9.674199999999473,12.0,10.0,15.0,7.0,7.0,29.0
101,9.029699999999998,-4.3784,-4.1762999999991735,7.0,10.0,8.0,9.0,13.0,30.0
102,3.3937,2.0115,-3.9156000000002678,8.0,10.0,7.0,11.0,6.0,25.0
103,-2.2572,-1.4376,-7.0252999999993335,7.0,10.0,13.0,4.0,5.0,22.0
104,1.7816,1.0253999999999999,-13.12249999999949,18.0,10.0,24.0,4.0,3.0,31.0
105,-0.4679999999999991,0.3324000000000003,-5.707700000000841,8.0,10.0,8.0,10.0,15.0,34.0
106,1.7580000000000018,2.5031999999999996,-10.427299999999377,18.0,10.0,19.0,9.0,12.0,40.0
107,-1.1323000000000003,-1.2214,-7.590500000000247,6.0,10.0,14.0,2.0,5.0,21.0
108,-1.0471000000000004,-1.3061999999999996,-6.418100000000777,8.0,10.0,12.0,6.0,18.0,36.0
109,-1.2925999999999993,-0.0858,-10.667499999999563,9.0,10.0,15.0,4.0,7.0,26.0
110,-0.4687000000000001,-0.6188000000000001,-6.579799999999523,12.0,10.0,22.0,0.0,5.0,27.0
111,-1.087,-0.4122,-6.344999999999345,8.0,10.0,13.0,5.0,6.0,24.0
112,-0.9762999999999993,0.8402000000000003,-14.818300000000818,11.0,10.0,19.0,2.0,6.0,27.0
113,0.1623000000000001,0.29420000000000013,-8.553400000000693,9.0,10.0,17.0,2.0,5.0,24.0
114,2.178000000000001,-1.4861999999999997,-4.620699999999488,7.0,10.0,9.0,8.0,6.0,23.0
115,1.8604000000000003,2.0130999999999997,-6.82760000000053,15.0,10.0,12.0,13.0,7.0,32.0
116,-0.4544999999999999,0.2567000000000002,-3.0367999999998574,10.0,10.0,5.0,15.0,5.0,26.0
117,4.3424,-1.6818000000000004,-5.053200000000288,5.0,10.0,12.0,3.0,5.0,20.0
118,7.456200000000001,-5.0245999999999995,-3.7391999999999825,5.0,10.0,8.0,7.0,7.0,22.0
119,-3.6668999999999996,4.7848,-5.879499999999098,7.0,10.0,10.0,7.0,8.0,25.0
120,-1.1501999999999994,-0.10200000000000004,-10.523199999999633,10.0,10.0,15.0,5.0,7.0,27.0
121,-0.17049999999999965,1.2226999999999997,-7.88169999999991,15.0,10.0,13.0,12.0,7.0,32.0
122,4.508899999999999,0.37549999999999983,-6.953499999999622,10.0,10.0,12.0,8.0,5.0,25.0
123,1.1894,-0.9959999999999999,-5.364299999999275,7.0,10.0,10.0,7.0,2.0,19.0
124,-13.375399999999999,-7.804899999999999,-6.9518000000007305,6.0,10.0,11.0,5.0,9.0,25.0
125,0.07459999999999933,-0.9974999999999998,-6.944100000000617,8.0,10.0,12.0,6.0,18.0,36.0
126,0.22989999999999977,-0.9813000000000001,-5.494699999999284,7.0,10.0,9.0,8.0,8.0,26.0
127,4.7364,5.1424,-10.357200000000375,18.0,10.0,17.0,11.0,10.0,39.0
128,1.4994000000000005,-3.3807,-4.51260000000002,4.0,10.0,9.0,5.0,6.0,20.0
129,-0.17849999999999988,-0.689,-3.500799999999799,4.0,10.0,6.0,8.0,3.0,17.0
130,1.7656000000000005,-3.265,-4.6172999999998865,5.0,10.0,9.0,6.0,5.0,20.0
131,-0.9018000000000006,-10.5219,-3.691999999999098,1.0,10.0,6.0,5.0,4.0,15.0
132,1.8614000000000006,0.3352999999999998,-11.129499999999098,18.0,10.0,19.0,9.0,17.0,45.0
133,-0.5103000000000002,-0.39749999999999996,-8.567800000000716,9.0,10.0,15.0,4.0,7.0,26.0
134,-0.22750000000000004,1.2800000000000007,-3.568199999999706,9.0,10.0,6.0,13.0,6.0,25.0
135,-0.3483999999999998,-0.3662000000000001,-7.441199999999299,15.0,10.0,23.0,2.0,6.0,31.0
136,3.576200000000001,5.586399999999999,-10.786099999999351,25.0,10.0,22.0,13.0,13.0,48.0
137,0.6319000000000004,1.0239,-6.440300000000207,9.0,10.0,16.0,3.0,5.0,24.0
138,-1.1860000000000004,-0.21110000000000012,-11.002699999999095,12.0,10.0,18.0,4.0,7.0,29.0
139,-3.5334,-1.7797,-7.718800000000556,9.0,10.0,13.0,6.0,6.0,25.0
140,-1.0688999999999997,-1.3117000000000005,-5.487300000000687,8.0,10.0,17.0,1.0,4.0,22.0
141,1.6630000000000003,-1.4805000000000001,-2.3953999999994267,5.0,10.0,5.0,10.0,14.0,29.0
142,1.5410000000000004,0.7208000000000001,-2.9483999999993102,11.0,10.0,5.0,16.0,17.0,38.0
143,1.4551999999999996,3.3962999999999997,-8.32589999999982,20.0,10.0,18.0,12.0,8.0,38.0
144,0.39750000000000085,0.5324,-12.970499999999447,14.0,10.0,22.0,2.0,12.0,36.0
145,0.9662999999999995,-0.8353999999999999,-7.978399999999965,9.0,10.0,17.0,2.0,7.0,26.0
146,-0.6513,-2.5696000000000008,-4.40099999999984,9.0,10.0,10.0,9.0,8.0,27.0
147,1.2476999999999991,0.5807,-2.9483999999993102,11.0,10.0,5.0,16.0,14.0,35.0
148,0.6319000000000004,1.0239,-6.440300000000207,9.0,10.0,16.0,3.0,5.0,24.0
149,1.1380000000000003,0.4186000000000002,-10.664800000000469,10.0,10.0,19.0,1.0,4.0,24.0
150,0.664800000000001,0.7323000000000001,-10.659100000000763,16.0,10.0,19.0,7.0,5.0,31.0
151,-0.6861000000000006,-1.3623999999999998,-7.964200000000346,7.0,10.0,14.0,3.0,5.0,22.0
152,-13.919199999999998,-9.4607,-7.183999999999287,7.0,10.0,12.0,5.0,5.0,22.0
153,3.280400000000001,-1.3856000000000004,-6.767900000000736,13.0,10.0,13.0,10.0,15.0,39.0
154,0.2397999999999998,0.03789999999999995,-9.544400000000678,10.0,10.0,16.0,4.0,7.0,27.0
155,1.0535999999999994,0.9469999999999995,-7.9354999999995925,13.0,10.0,21.0,2.0,23.0,46.0
156,4.3424,-1.6818000000000004,-5.053200000000288,5.0,10.0,12.0,3.0,5.0,20.0
157,2.5202999999999998,-0.10389999999999966,-6.75170000000071,9.0,10.0,13.0,6.0,10.0,29.0
158,-1.1323000000000003,-1.2214,-7.590500000000247,6.0,10.0,14.0,2.0,5.0,21.0
159,-1.3584,-1.7352000000000003,-6.952300000000832,7.0,10.0,15.0,2.0,6.0,23.0
160,-2.5631000000000004,-1.2989,-8.612699999999677,11.0,10.0,16.0,5.0,12.0,33.0
161,-2.1170999999999998,-0.9973999999999998,-3.319900000000416,6.0,10.0,6.0,10.0,9.0,25.0
162,1.6792999999999996,0.24659999999999999,-2.9382000000005064,11.0,10.0,5.0,16.0,13.0,34.0
163,2.9339000000000013,3.1595,-8.763199999999415,17.0,10.0,15.0,12.0,12.0,39.0
164,-0.8882999999999996,-0.6536,-10.11540000000059,8.0,10.0,17.0,1.0,6.0,24.0
165,5.809899999999999,-2.9587000000000003,-3.556800000000294,6.0,10.0,7.0,9.0,13.0,29.0
166,2.3213000000000017,0.9629999999999997,-11.404599999999846,20.0,10.0,21.0,9.0,16.0,46.0
167,1.4781999999999997,3.3512999999999997,-7.177299999999377,15.0,10.0,13.0,12.0,9.0,34.0
168,0.5274999999999994,-0.18279999999999985,-8.546700000000783,11.0,10.0,18.0,3.0,7.0,28.0
169,1.3547000000000011,-2.3451,-6.589900000000853,7.0,10.0,12.0,5.0,3.0,20.0
170,4.153700000000001,0.9146999999999998,-8.490599999999176,15.0,10.0,15.0,10.0,10.0,35.0
171,4.508899999999999,0.37549999999999983,-6.953499999999622,10.0,10.0,12.0,8.0,5.0,25.0
172,1.6862,-0.18159999999999998,-5.388600000000224,8.0,10.0,15.0,3.0,6.0,24.0
173,-3.547099999999999,-1.6103,-7.5416000000004715,10.0,10.0,12.0,8.0,7.0,27.0
174,1.3039999999999994,0.6793999999999999,-10.332399999999325,14.0,10.0,20.0,4.0,3.0,27.0
175,1.7490000000000006,4.0885,-10.833300000000236,24.0,10.0,21.0,13.0,9.0,43.0
176,-1.2079000000000004,-0.8570999999999999,-8.771500000000742,8.0,10.0,16.0,2.0,6.0,24.0
177,-0.07090000000000085,-1.3829999999999996,-8.748400000000402,12.0,10.0,17.0,5.0,12.0,34.0
178,-1.3584,-1.7352000000000003,-6.952300000000832,7.0,10.0,15.0,2.0,6.0,23.0
179,-0.8814000000000002,0.5723999999999997,-8.09979999999996,17.0,10.0,22.0,5.0,5.0,32.0
180,0.9117999999999999,-1.5504000000000002,-4.929500000000189,5.0,10.0,9.0,6.0,1.0,16.0
181,-8.7944,-7.301199999999999,-5.256600000000617,5.0,10.0,9.0,6.0,4.0,19.0
182,3.1752000000000002,-2.0424999999999995,-4.958099999999831,10.0,10.0,9.0,11.0,11.0,31.0
183,-0.17110000000000047,0.7322999999999997,-9.807699999999386,12.0,10.0,20.0,2.0,9.0,31.0
184,1.5821999999999998,-2.301,-5.554400000000896,5.0,10.0,13.0,2.0,3.0,18.0
185,1.0655999999999999,-3.4846,-4.796399999999267,5.0,10.0,9.0,6.0,7.0,22.0
186,2.9699,-5.4571000000000005,-4.185600000000704,6.0,10.0,9.0,7.0,15.0,31.0
187,0.49990000000000023,1.8064,-2.488499999999476,8.0,10.0,4.0,14.0,5.0,23.0
188,0.07459999999999933,-0.9974999999999998,-6.944100000000617,8.0,10.0,12.0,6.0,18.0,36.0
189,1.0535999999999994,0.9469999999999995,-7.9354999999995925,13.0,10.0,21.0,2.0,23.0,46.0
190,-0.4894999999999996,-1.5753,-7.932600000000093,9.0,10.0,14.0,5.0,10.0,29.0
191,5.8185,4.8889000000000005,-7.626200000000608,10.0,10.0,16.0,4.0,9.0,29.0
192,1.9742000000000006,1.8188999999999995,-4.942600000000311,8.0,10.0,9.0,9.0,3.0,21.0
193,0.4196000000000004,-1.6771,-5.710499999999229,4.0,10.0,10.0,4.0,8.0,22.0
194,-1.1860000000000004,-0.21110000000000012,-11.002699999999095,12.0,10.0,18.0,4.0,7.0,29.0
195,-1.1791,-1.7216999999999998,-5.526499999999942,7.0,10.0,9.0,8.0,4.0,21.0
196,0.11280000000000001,1.0590000000000002,-11.232900000000882,13.0,10.0,21.0,2.0,12.0,35.0
197,3.610099999999999,2.2408000000000006,-6.64220000000023,16.0,10.0,12.0,14.0,8.0,34.0
198,-1.3906,0.016399999999999304,-13.069999999999709,9.0,10.0,17.0,2.0,6.0,25.0
199,0.39750000000000085,0.5324,-12.970499999999447,14.0,10.0,22.0,2.0,12.0,36.0
200,0.6404000000000005,0.8073999999999999,-11.430899999999383,13.0,10.0,21.0,2.0,13.0,36.0
201,0.39750000000000085,0.5324,-12.970499999999447,14.0,10.0,22.0,2.0,12.0,36.0
202,-0.10570000000000013,-0.12960000000000005,-4.68080000000009,9.0,10.0,8.0,11.0,2.0,21.0
203,0.29999999999999893,-0.04159999999999989,-8.52349999999933,10.0,10.0,14.0,6.0,17.0,37.0
204,4.6671,0.9735,-7.812200000000303,15.0,10.0,14.0,11.0,12.0,37.0
205,-1.955600000000004,-2.7163,-7.165999999999258,8.0,10.0,13.0,5.0,14.0,32.0
206,1.9404,0.4891000000000001,-4.64010000000053,8.0,10.0,11.0,7.0,2.0,20.0
207,0.6819999999999999,1.0004000000000002,-2.463900000000649,5.0,10.0,4.0,11.0,5.0,20.0
208,-7.7757999999999985,-7.1263000000000005,-7.373600000000806,6.0,10.0,11.0,5.0,6.0,22.0
209,0.9737,0.5862999999999999,-11.255499999999302,15.0,10.0,21.0,4.0,3.0,28.0
210,-9.2976,-3.7213,-6.68579999999929,7.0,10.0,11.0,6.0,11.0,28.0
211,-0.4679999999999991,0.3324000000000003,-5.707700000000841,8.0,10.0,8.0,10.0,15.0,34.0
212,2.641000000000001,-8.324200000000001,-3.092899999999645,2.0,10.0,6.0,6.0,7.0,19.0
213,-0.9017,-0.9486000000000001,-4.356499999999869,8.0,10.0,18.0,0.0,17.0,35.0
214,1.113100000000002,1.1259000000000003,-5.036000000000058,14.0,10.0,9.0,15.0,12.0,36.0
215,1.4351000000000007,1.9828999999999997,-6.2598999999991065,14.0,10.0,12.0,12.0,8.0,32.0
216,-0.2392000000000003,-0.8902999999999999,-10.045099999999366,8.0,10.0,17.0,1.0,4.0,22.0
217,3.280400000000001,-1.3856000000000004,-6.767900000000736,13.0,10.0,13.0,10.0,15.0,39.0
218,0.17660000000000142,-1.4284999999999999,-7.28440000000046,9.0,10.0,12.0,7.0,18.0,37.0
219,-3.2325999999999997,-1.906,-6.438399999999092,6.0,10.0,12.0,4.0,2.0,18.0
220,1.786200000000001,-1.1638000000000002,-5.3593999999993684,10.0,10.0,12.0,8.0,6.0,26.0
221,-2.8097999999999996,-2.0204,-3.1167999999997846,7.0,10.0,5.0,12.0,8.0,25.0
222,5.7391000000000005,-3.7462,-3.149600000000646,4.0,10.0,6.0,8.0,6.0,20.0
223,-3.602699999999999,-2.2447,-5.835399999999936,7.0,10.0,11.0,6.0,9.0,26.0
224,1.5922,-2.2893,-4.716399999999339,10.0,10.0,10.0,10.0,10.0,31.0
225,1.3192,2.4417,-7.218500000000859,13.0,10.0,13.0,10.0,8.0,31.0
226,3.0188999999999995,0.07130000000000003,-4.984599999999773,5.0,10.0,9.0,6.0,10.0,25.0
227,0.664800000000001,0.7323000000000001,-10.659100000000763,16.0,10.0,19.0,7.0,5.0,31.0
228,3.1727000000000007,0.5916,-5.901099999999133,9.0,10.0,15.0,4.0,11.0,31.0
229,-0.9018000000000006,-10.5219,-3.691999999999098,1.0,10.0,6.0,5.0,4.0,15.0
230,4.645200000000001,4.907499999999999,-9.416800000000876,20.0,10.0,16.0,14.0,15.0,45.0
231,-14.040999999999999,-7.403299999999999,-8.069799999999304,8.0,10.0,13.0,5.0,5.0,23.0
232,-0.8335999999999997,0.2832,-13.94419999999991,10.0,10.0,18.0,2.0,6.0,26.0
233,-2.6817999999999995,-0.9423999999999998,-7.511699999999109,10.0,10.0,15.0,5.0,12.0,32.0
234,-1.1365999999999996,0.5997999999999999,-10.614400000000387,13.0,10.0,16.0,7.0,7.0,30.0
235,-0.027699999999999392,0.9321999999999997,-10.40730000000076,13.0,10.0,21.0,2.0,4.0,27.0
236,-0.43439999999999923,0.3535999999999998,-8.001500000000306,17.0,10.0,24.0,3.0,6.0,33.0
237,3.5585999999999993,-1.9628,-4.909900000000562,11.0,10.0,9.0,12.0,10.0,31.0
238,0.4709000000000003,-1.1696000000000002,-4.402200000000448,9.0,10.0,19.0,0.0,18.0,37.0
239,-0.19139999999999935,0.3957000000000001,-9.00460000000021,9.0,10.0,17.0,2.0,6.0,25.0
240,-3.2288000000000006,-2.7914000000000003,-7.410700000000361,8.0,10.0,13.0,5.0,12.0,30.0
241,-1.0782999999999996,-1.8512,-4.34939999999915,5.0,10.0,7.0,8.0,5.0,20.0
242,-1.1215999999999995,-0.8090999999999999,-7.459600000000137,13.0,10.0,21.0,2.0,3.0,26.0
243,0.09079999999999933,0.8073999999999997,-9.285499999999956,12.0,10.0,20.0,2.0,4.0,26.0
244,-0.0671999999999997,-0.9684000000000001,-2.5161000000007334,8.0,10.0,5.0,13.0,7.0,25.0
245,-1.1890000000000005,-1.6128,-4.558100000000195,7.0,10.0,7.0,10.0,3.0,20.0
246,-1.8937,-1.2159999999999997,-8.071900000000824,11.0,10.0,16.0,5.0,5.0,26.0
247,2.8209000000000004,-1.7653999999999996,-3.9729999999999563,6.0,10.0,8.0,8.0,13.0,30.0
248,0.4894999999999996,-0.8151999999999999,-8.545000000000073,10.0,10.0,18.0,2.0,8.0,28.0
249,-0.4408000000000001,-0.5980000000000001,-5.969499999999243,5.0,10.0,12.0,3.0,5.0,20.0
250,4.429500000000001,0.6592999999999999,-7.526900000000751,14.0,10.0,13.0,11.0,11.0,35.0
251,-1.1365999999999996,0.5997999999999999,-10.614400000000387,13.0,10.0,16.0,7.0,7.0,30.0
252,-3.8486999999999996,-1.328,-9.522399999999834,15.0,10.0,18.0,7.0,11.0,36.0
253,-3.6182,1.6661,-9.34610000000066,5.0,10.0,12.0,3.0,8.0,23.0
254,0.8425000000000007,0.5017000000000003,-7.568400000000111,10.0,10.0,19.0,1.0,3.0,23.0
255,-0.6836000000000002,-0.053800000000000105,-7.628600000000006,10.0,10.0,15.0,5.0,10.0,30.0
256,0.5485999999999991,-0.7510999999999999,-5.722700000000259,7.0,10.0,12.0,5.0,10.0,27.0
257,-0.6654,-1.7273,-2.26720000000023,5.0,10.0,4.0,11.0,4.0,19.0
258,-1.3242999999999987,-0.7706,-6.15099999999984,9.0,10.0,15.0,4.0,6.0,25.0
259,2.0555000000000003,1.2979999999999998,-4.989999999999782,11.0,10.0,12.0,9.0,4.0,25.0
260,-3.611100000000001,-1.8864999999999998,-7.082500000000437,8.0,10.0,13.0,5.0,12.0,30.0
261,7.456200000000001,-5.0245999999999995,-3.7391999999999825,5.0,10.0,8.0,7.0,7.0,22.0
262,0.8692000000000002,0.3353999999999999,-10.612499999999272,17.0,10.0,19.0,8.0,5.0,32.0
263,-0.2347999999999999,0.5198000000000003,-8.626899999999296,12.0,10.0,20.0,2.0,7.0,29.0
264,0.9406999999999996,-1.1731000000000003,-8.290800000000672,8.0,10.0,13.0,5.0,2.0,20.0
265,-1.0216,-0.17679999999999987,-4.0481999999992695,8.0,10.0,7.0,11.0,3.0,21.0
266,1.1484000000000023,1.8909999999999993,-6.054000000000087,16.0,10.0,11.0,15.0,12.0,38.0
