,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
9399,0.0,-13.0,0.0,0.0,1.0,18.0
9400,-1.0,0.0,0.0,1.0,1.0,2.0
9401,-1.0,0.0,0.0,1.0,0.0,2.0
9402,3.0,-5.0,3.0,0.0,3.0,31.0
9403,0.0,0.0,0.0,0.0,1.0,1.0
9404,0.0,-13.0,0.0,0.0,1.0,10.0
9405,2.0,49.0,2.0,0.0,4.0,71.0
9406,0.0,0.0,0.0,0.0,1.0,1.0
9407,1.0,6.0,1.0,0.0,0.0,32.0
9408,0.0,29.0,0.0,0.0,1.0,20.0
9409,1.0,0.0,1.0,0.0,1.0,3.0
9410,-1.0,-19.0,2.0,3.0,2.0,30.0
9411,2.0,62.0,2.0,0.0,3.0,71.0
9412,1.0,-35.0,2.0,1.0,1.0,71.0
9413,3.0,-7.0,3.0,0.0,0.0,6.0
9414,1.0,-42.0,1.0,0.0,0.0,34.0
9415,1.0,-16.0,1.0,0.0,2.0,6.0
9416,0.0,-40.0,0.0,0.0,3.0,7.0
9417,1.0,0.0,1.0,0.0,1.0,5.0
9418,2.0,47.0,2.0,0.0,2.0,63.0
9419,2.0,-33.0,2.0,0.0,0.0,24.0
9420,1.0,27.0,1.0,0.0,0.0,26.0
9421,-1.0,-48.0,0.0,1.0,2.0,71.0
9422,1.0,-45.0,2.0,1.0,1.0,7.0
9423,1.0,24.0,1.0,0.0,0.0,34.0
9424,-1.0,-7.0,2.0,3.0,1.0,71.0
9425,-1.0,5.0,0.0,1.0,2.0,45.0
9426,0.0,0.0,0.0,0.0,1.0,3.0
9427,2.0,13.0,3.0,1.0,0.0,29.0
9428,0.0,0.0,0.0,0.0,1.0,2.0
9429,0.0,0.0,0.0,0.0,2.0,2.0
9430,1.0,-23.0,2.0,1.0,0.0,24.0
9431,-1.0,0.0,0.0,1.0,0.0,11.0
9432,1.0,16.0,1.0,0.0,0.0,12.0
9433,0.0,0.0,0.0,0.0,1.0,1.0
9434,0.0,-22.0,0.0,0.0,1.0,41.0
9435,0.0,0.0,0.0,0.0,1.0,3.0
9436,1.0,0.0,1.0,0.0,1.0,2.0
9437,0.0,0.0,0.0,0.0,1.0,2.0
9438,0.0,33.0,1.0,1.0,0.0,53.0
9439,0.0,13.0,1.0,1.0,2.0,71.0
9440,0.0,0.0,0.0,0.0,1.0,1.0
9441,-1.0,-33.0,0.0,1.0,0.0,2.0
9442,2.0,-37.0,2.0,0.0,1.0,71.0
9443,-1.0,-6.0,1.0,2.0,1.0,48.0
9444,-1.0,31.0,0.0,1.0,0.0,2.0
9445,1.0,15.0,1.0,0.0,1.0,71.0
9446,0.0,24.0,1.0,1.0,0.0,2.0
9447,0.0,0.0,0.0,0.0,1.0,12.0
9448,1.0,15.0,1.0,0.0,1.0,71.0
9449,0.0,-16.0,0.0,0.0,1.0,13.0
9450,0.0,0.0,0.0,0.0,1.0,1.0
9451,-1.0,-18.0,0.0,1.0,0.0,32.0
9452,0.0,-5.0,0.0,0.0,0.0,71.0
9453,1.0,-26.0,1.0,0.0,0.0,55.0
9454,1.0,0.0,1.0,0.0,0.0,1.0
9455,0.0,17.0,0.0,0.0,1.0,2.0
9456,1.0,-3.0,1.0,0.0,2.0,13.0
9457,-1.0,-10.0,0.0,1.0,2.0,55.0
9458,0.0,-29.0,1.0,1.0,1.0,11.0
9459,1.0,0.0,1.0,0.0,0.0,8.0
9460,1.0,-32.0,1.0,0.0,0.0,12.0
9461,0.0,-42.0,0.0,0.0,1.0,17.0
9462,-1.0,-33.0,0.0,1.0,0.0,5.0
9463,1.0,6.0,1.0,0.0,0.0,71.0
9464,1.0,-13.0,4.0,3.0,4.0,56.0
9465,-2.0,4.0,0.0,2.0,2.0,35.0
9466,2.0,-5.0,2.0,0.0,1.0,17.0
9467,0.0,-9.0,0.0,0.0,1.0,10.0
9468,1.0,19.0,1.0,0.0,0.0,12.0
9469,0.0,11.0,2.0,2.0,6.0,49.0
9470,-2.0,-17.0,0.0,2.0,2.0,27.0
9471,2.0,57.0,4.0,2.0,1.0,27.0
9472,-1.0,0.0,1.0,2.0,0.0,4.0
9473,1.0,-26.0,1.0,0.0,1.0,63.0
9474,1.0,-42.0,1.0,0.0,1.0,5.0
9475,1.0,-3.0,2.0,1.0,0.0,12.0
9476,-1.0,-16.0,1.0,2.0,1.0,10.0
9477,1.0,-133.0,2.0,1.0,3.0,13.0
9478,-2.0,-8.0,0.0,2.0,1.0,8.0
9479,1.0,54.0,2.0,1.0,3.0,71.0
9480,-1.0,40.0,1.0,2.0,1.0,20.0
9481,3.0,1.0,3.0,0.0,1.0,22.0
9482,1.0,-22.0,1.0,0.0,2.0,52.0
9483,-1.0,22.0,0.0,1.0,1.0,11.0
9484,0.0,0.0,0.0,0.0,1.0,4.0
9485,-3.0,-27.0,1.0,4.0,1.0,71.0
9486,-2.0,-23.0,0.0,2.0,1.0,34.0
9487,3.0,5.0,4.0,1.0,3.0,22.0
9488,-1.0,0.0,0.0,1.0,0.0,4.0
9489,0.0,-60.0,0.0,0.0,2.0,54.0
9490,-1.0,-72.0,0.0,1.0,1.0,15.0
9491,0.0,10.0,1.0,1.0,0.0,71.0
9492,-1.0,22.0,0.0,1.0,1.0,3.0
9493,1.0,-19.0,2.0,1.0,4.0,27.0
9494,1.0,-5.0,1.0,0.0,1.0,16.0
9495,0.0,3.0,1.0,1.0,0.0,43.0
9496,0.0,26.0,0.0,0.0,2.0,6.0
9497,-1.0,-45.0,0.0,1.0,3.0,8.0
9498,0.0,24.0,2.0,2.0,1.0,44.0
9499,2.0,-11.0,2.0,0.0,1.0,28.0
9500,0.0,-3.0,2.0,2.0,3.0,24.0
9501,0.0,41.0,1.0,1.0,3.0,32.0
9502,0.0,-29.0,0.0,0.0,1.0,5.0
9503,1.0,-36.0,2.0,1.0,0.0,8.0
9504,1.0,-105.0,2.0,1.0,3.0,24.0
9505,0.0,12.0,0.0,0.0,1.0,36.0
9506,0.0,-27.0,0.0,0.0,1.0,38.0
9507,1.0,0.0,1.0,0.0,0.0,1.0
9508,3.0,-104.0,3.0,0.0,1.0,13.0
9509,0.0,-15.0,0.0,0.0,2.0,7.0
9510,-1.0,-15.0,0.0,1.0,2.0,24.0
9511,0.0,49.0,1.0,1.0,3.0,71.0
9512,0.0,5.0,1.0,1.0,0.0,50.0
9513,0.0,-30.0,0.0,0.0,3.0,13.0
9514,3.0,160.0,3.0,0.0,3.0,45.0
9515,0.0,0.0,0.0,0.0,1.0,1.0
9516,0.0,-7.0,2.0,2.0,3.0,46.0
9517,5.0,52.0,6.0,1.0,3.0,71.0
9518,1.0,19.0,1.0,0.0,1.0,48.0
9519,-1.0,63.0,1.0,2.0,5.0,39.0
9520,-1.0,42.0,2.0,3.0,1.0,20.0
9521,-1.0,22.0,0.0,1.0,0.0,6.0
9522,-1.0,-28.0,0.0,1.0,0.0,5.0
9523,-3.0,21.0,5.0,8.0,9.0,71.0
9524,-1.0,22.0,1.0,2.0,3.0,9.0
9525,0.0,-33.0,1.0,1.0,0.0,7.0
9526,1.0,20.0,1.0,0.0,1.0,3.0
9527,2.0,206.0,2.0,0.0,2.0,12.0
9528,-2.0,-28.0,0.0,2.0,0.0,10.0
9529,1.0,-21.0,1.0,0.0,0.0,5.0
9530,0.0,22.0,2.0,2.0,1.0,18.0
9531,1.0,19.0,1.0,0.0,0.0,11.0
9532,0.0,0.0,0.0,0.0,1.0,1.0
9533,-1.0,-2.0,1.0,2.0,1.0,71.0
9534,0.0,-4.0,0.0,0.0,3.0,31.0
9535,2.0,-6.0,2.0,0.0,0.0,5.0
9536,0.0,8.0,0.0,0.0,1.0,4.0
9537,-2.0,63.0,0.0,2.0,1.0,14.0
9538,-1.0,32.0,0.0,1.0,0.0,58.0
9539,1.0,26.0,1.0,0.0,0.0,34.0
9540,1.0,24.0,1.0,0.0,0.0,24.0
9541,0.0,-10.0,1.0,1.0,4.0,44.0
9542,1.0,4.0,1.0,0.0,2.0,71.0
9543,1.0,20.0,1.0,0.0,0.0,2.0
9544,0.0,31.0,2.0,2.0,4.0,42.0
9545,0.0,-7.0,1.0,1.0,3.0,71.0
9546,0.0,-23.0,0.0,0.0,3.0,66.0
9547,1.0,55.0,1.0,0.0,3.0,10.0
9548,0.0,0.0,0.0,0.0,1.0,1.0
9549,1.0,-12.0,2.0,1.0,3.0,34.0
9550,1.0,35.0,1.0,0.0,0.0,4.0
9551,-1.0,0.0,0.0,1.0,0.0,1.0
9552,1.0,0.0,1.0,0.0,0.0,4.0
9553,0.0,-31.0,0.0,0.0,3.0,28.0
9554,1.0,0.0,1.0,0.0,0.0,1.0
9555,1.0,-7.0,1.0,0.0,1.0,33.0
9556,1.0,13.0,3.0,2.0,4.0,29.0
9557,-1.0,-8.0,1.0,2.0,1.0,71.0
9558,-1.0,0.0,0.0,1.0,0.0,3.0
9559,1.0,23.0,3.0,2.0,1.0,51.0
9560,1.0,-6.0,1.0,0.0,1.0,12.0
9561,-2.0,-7.0,0.0,2.0,2.0,71.0
9562,0.0,23.0,0.0,0.0,2.0,15.0
9563,0.0,-273.0,0.0,0.0,4.0,71.0
9564,-1.0,146.0,3.0,4.0,4.0,36.0
9565,1.0,26.0,1.0,0.0,0.0,14.0
9566,0.0,11.0,0.0,0.0,1.0,5.0
9567,0.0,-77.0,1.0,1.0,3.0,17.0
9568,0.0,15.0,0.0,0.0,3.0,71.0
9569,1.0,19.0,1.0,0.0,0.0,35.0
9570,1.0,-10.0,1.0,0.0,1.0,9.0
9571,0.0,0.0,0.0,0.0,1.0,2.0
9572,1.0,-40.0,1.0,0.0,0.0,39.0
9573,-1.0,-44.0,0.0,1.0,1.0,12.0
9574,1.0,-12.0,1.0,0.0,0.0,20.0
9575,1.0,-49.0,1.0,0.0,2.0,32.0
9576,0.0,29.0,0.0,0.0,2.0,13.0
9577,2.0,12.0,3.0,1.0,3.0,71.0
9578,0.0,0.0,0.0,0.0,1.0,2.0
9579,2.0,157.0,5.0,3.0,4.0,38.0
9580,-1.0,0.0,0.0,1.0,4.0,7.0
9581,1.0,-36.0,1.0,0.0,0.0,4.0
9582,3.0,173.0,3.0,0.0,3.0,71.0
9583,1.0,-118.0,1.0,0.0,0.0,2.0
9584,0.0,0.0,0.0,0.0,1.0,1.0
9585,0.0,-69.0,2.0,2.0,2.0,11.0
9586,1.0,31.0,1.0,0.0,1.0,7.0
9587,-1.0,0.0,0.0,1.0,0.0,1.0
9588,1.0,0.0,1.0,0.0,0.0,2.0
9589,1.0,-3.0,1.0,0.0,2.0,71.0
9590,2.0,-8.0,2.0,0.0,0.0,14.0
9591,-1.0,0.0,0.0,1.0,1.0,2.0
9592,1.0,-84.0,2.0,1.0,3.0,23.0
9593,1.0,0.0,1.0,0.0,1.0,4.0
9594,0.0,5.0,2.0,2.0,4.0,71.0
9595,1.0,-15.0,3.0,2.0,2.0,46.0
9596,3.0,-5.0,3.0,0.0,0.0,71.0
9597,0.0,-9.0,0.0,0.0,1.0,3.0
9598,1.0,0.0,1.0,0.0,0.0,4.0
9599,-1.0,-12.0,0.0,1.0,1.0,11.0
9600,0.0,9.0,0.0,0.0,1.0,5.0
9601,6.0,100.0,7.0,1.0,6.0,71.0
9602,1.0,-23.0,1.0,0.0,0.0,2.0
9603,0.0,21.0,0.0,0.0,1.0,3.0
9604,0.0,-51.0,0.0,0.0,1.0,4.0
9605,-2.0,-28.0,0.0,2.0,2.0,7.0
9606,-2.0,71.0,0.0,2.0,1.0,71.0
9607,1.0,0.0,1.0,0.0,0.0,10.0
9608,-2.0,-3.0,4.0,6.0,6.0,67.0
9609,-1.0,14.0,0.0,1.0,3.0,38.0
9610,4.0,-13.0,4.0,0.0,1.0,19.0
9611,2.0,41.0,2.0,0.0,1.0,68.0
9612,0.0,0.0,0.0,0.0,1.0,1.0
9613,0.0,110.0,0.0,0.0,1.0,3.0
9614,2.0,-8.0,3.0,1.0,0.0,28.0
9615,1.0,0.0,1.0,0.0,0.0,2.0
9616,6.0,-4.0,6.0,0.0,3.0,46.0
9617,-2.0,16.0,0.0,2.0,1.0,39.0
9618,1.0,21.0,1.0,0.0,1.0,18.0
9619,-1.0,19.0,0.0,1.0,0.0,4.0
9620,1.0,-3.0,1.0,0.0,3.0,33.0
9621,-1.0,38.0,1.0,2.0,0.0,8.0
9622,-1.0,-47.0,1.0,2.0,0.0,3.0
9623,-1.0,0.0,0.0,1.0,0.0,1.0
9624,1.0,34.0,1.0,0.0,1.0,21.0
9625,0.0,34.0,0.0,0.0,1.0,71.0
9626,2.0,5.0,2.0,0.0,1.0,54.0
9627,-1.0,0.0,0.0,1.0,0.0,1.0
9628,-3.0,-4.0,2.0,5.0,1.0,71.0
9629,0.0,0.0,0.0,0.0,1.0,2.0
9630,0.0,-22.0,0.0,0.0,4.0,11.0
9631,-3.0,31.0,1.0,4.0,7.0,68.0
9632,0.0,-14.0,0.0,0.0,2.0,6.0
9633,0.0,-22.0,1.0,1.0,2.0,13.0
9634,0.0,18.0,0.0,0.0,1.0,13.0
9635,-1.0,0.0,0.0,1.0,0.0,1.0
9636,2.0,10.0,2.0,0.0,0.0,20.0
9637,0.0,0.0,0.0,0.0,1.0,1.0
9638,2.0,-4.0,3.0,1.0,1.0,28.0
9639,1.0,0.0,1.0,0.0,0.0,2.0
9640,0.0,22.0,0.0,0.0,1.0,8.0
9641,3.0,-14.0,3.0,0.0,2.0,24.0
9642,0.0,105.0,0.0,0.0,4.0,10.0
9643,0.0,-21.0,0.0,0.0,1.0,6.0
9644,5.0,51.0,6.0,1.0,3.0,71.0
9645,0.0,0.0,0.0,0.0,3.0,10.0
9646,2.0,-16.0,3.0,1.0,0.0,71.0
9647,0.0,-18.0,1.0,1.0,3.0,45.0
9648,0.0,-164.0,0.0,0.0,1.0,39.0
9649,-1.0,-20.0,1.0,2.0,2.0,18.0
9650,0.0,33.0,0.0,0.0,1.0,29.0
9651,1.0,-8.0,1.0,0.0,0.0,7.0
9652,-1.0,-6.0,0.0,1.0,0.0,30.0
9653,1.0,17.0,1.0,0.0,0.0,39.0
9654,-1.0,0.0,0.0,1.0,0.0,1.0
9655,0.0,4.0,1.0,1.0,1.0,7.0
9656,0.0,6.0,1.0,1.0,0.0,71.0
9657,3.0,152.0,5.0,2.0,3.0,25.0
9658,-1.0,0.0,0.0,1.0,2.0,7.0
9659,-1.0,0.0,0.0,1.0,0.0,3.0
9660,-1.0,32.0,0.0,1.0,1.0,14.0
9661,0.0,-45.0,0.0,0.0,2.0,70.0
9662,-1.0,23.0,0.0,1.0,2.0,31.0
9663,1.0,-21.0,1.0,0.0,2.0,30.0
9664,-2.0,-2.0,0.0,2.0,2.0,71.0
9665,0.0,1.0,1.0,1.0,1.0,71.0
9666,0.0,16.0,0.0,0.0,2.0,16.0
9667,-1.0,0.0,0.0,1.0,0.0,2.0
9668,0.0,0.0,0.0,0.0,1.0,6.0
9669,1.0,-9.0,1.0,0.0,1.0,15.0
9670,2.0,-12.0,3.0,1.0,2.0,38.0
9671,-1.0,-6.0,0.0,1.0,1.0,8.0
9672,0.0,16.0,1.0,1.0,0.0,8.0
9673,-2.0,-8.0,0.0,2.0,0.0,36.0
9674,-2.0,54.0,1.0,3.0,1.0,38.0
9675,-2.0,7.0,1.0,3.0,3.0,23.0
9676,1.0,45.0,2.0,1.0,2.0,63.0
9677,2.0,-5.0,2.0,0.0,0.0,71.0
9678,3.0,0.0,6.0,3.0,1.0,71.0
9679,0.0,-4.0,1.0,1.0,1.0,12.0
9680,0.0,-6.0,2.0,2.0,0.0,71.0
9681,1.0,0.0,1.0,0.0,0.0,1.0
9682,0.0,-30.0,0.0,0.0,1.0,15.0
9683,0.0,360.0,2.0,2.0,1.0,71.0
9684,0.0,-80.0,2.0,2.0,5.0,68.0
9685,0.0,35.0,1.0,1.0,1.0,16.0
9686,0.0,-7.0,1.0,1.0,1.0,14.0
9687,-3.0,12.0,0.0,3.0,2.0,65.0
9688,1.0,0.0,1.0,0.0,2.0,27.0
9689,-4.0,11.0,0.0,4.0,1.0,14.0
9690,-1.0,-35.0,0.0,1.0,2.0,4.0
9691,2.0,1.0,3.0,1.0,3.0,31.0
9692,-1.0,-17.0,0.0,1.0,1.0,8.0
9693,0.0,-2.0,1.0,1.0,1.0,71.0
9694,0.0,-58.0,3.0,3.0,2.0,50.0
9695,0.0,17.0,0.0,0.0,1.0,22.0
9696,0.0,0.0,0.0,0.0,1.0,12.0
9697,4.0,-5.0,4.0,0.0,2.0,16.0
9698,1.0,150.0,1.0,0.0,0.0,3.0
9699,1.0,0.0,1.0,0.0,0.0,2.0
9700,0.0,-11.0,0.0,0.0,1.0,4.0
9701,1.0,45.0,1.0,0.0,0.0,3.0
9702,1.0,42.0,1.0,0.0,1.0,71.0
9703,2.0,-16.0,2.0,0.0,3.0,27.0
9704,0.0,-13.0,1.0,1.0,0.0,8.0
9705,5.0,51.0,8.0,3.0,3.0,71.0
9706,0.0,-16.0,0.0,0.0,1.0,43.0
9707,0.0,-21.0,0.0,0.0,1.0,62.0
9708,1.0,52.0,3.0,2.0,0.0,71.0
9709,0.0,9.0,1.0,1.0,0.0,3.0
9710,1.0,-7.0,1.0,0.0,2.0,40.0
9711,0.0,-30.0,0.0,0.0,1.0,2.0
9712,-1.0,8.0,1.0,2.0,0.0,4.0
9713,0.0,0.0,0.0,0.0,1.0,1.0
9714,2.0,-14.0,3.0,1.0,1.0,21.0
9715,0.0,0.0,0.0,0.0,1.0,1.0
9716,1.0,59.0,1.0,0.0,1.0,23.0
9717,2.0,-14.0,2.0,0.0,1.0,71.0
9718,0.0,-8.0,1.0,1.0,1.0,7.0
9719,3.0,-55.0,4.0,1.0,3.0,53.0
9720,0.0,55.0,1.0,1.0,3.0,71.0
9721,0.0,-19.0,0.0,0.0,2.0,7.0
9722,0.0,5.0,0.0,0.0,1.0,71.0
9723,3.0,46.0,9.0,6.0,5.0,71.0
9724,1.0,-36.0,1.0,0.0,2.0,10.0
9725,1.0,0.0,1.0,0.0,0.0,1.0
9726,-1.0,-37.0,0.0,1.0,2.0,8.0
9727,3.0,-46.0,3.0,0.0,1.0,24.0
9728,0.0,0.0,0.0,0.0,1.0,2.0
9729,1.0,17.0,1.0,0.0,0.0,71.0
9730,1.0,82.0,1.0,0.0,2.0,22.0
9731,-1.0,0.0,0.0,1.0,0.0,1.0
9732,4.0,-1.0,5.0,1.0,1.0,71.0
9733,2.0,-114.0,3.0,1.0,2.0,20.0
9734,-2.0,0.0,0.0,2.0,0.0,4.0
9735,-1.0,42.0,0.0,1.0,0.0,7.0
9736,1.0,-17.0,2.0,1.0,1.0,53.0
9737,1.0,-9.0,2.0,1.0,0.0,19.0
9738,2.0,-30.0,2.0,0.0,0.0,6.0
9739,2.0,-4.0,2.0,0.0,1.0,6.0
9740,-1.0,98.0,0.0,1.0,1.0,3.0
9741,0.0,-138.0,1.0,1.0,5.0,29.0
9742,-1.0,-18.0,0.0,1.0,1.0,9.0
9743,2.0,57.0,5.0,3.0,4.0,71.0
9744,2.0,13.0,2.0,0.0,0.0,45.0
9745,0.0,0.0,0.0,0.0,1.0,1.0
9746,0.0,0.0,0.0,0.0,2.0,2.0
9747,0.0,23.0,1.0,1.0,2.0,14.0
9748,0.0,-31.0,0.0,0.0,1.0,32.0
9749,0.0,0.0,0.0,0.0,1.0,1.0
9750,-1.0,0.0,0.0,1.0,0.0,2.0
9751,0.0,33.0,0.0,0.0,1.0,3.0
9752,1.0,0.0,1.0,0.0,0.0,1.0
9753,0.0,0.0,0.0,0.0,1.0,1.0
9754,1.0,-40.0,1.0,0.0,1.0,40.0
9755,1.0,-15.0,1.0,0.0,3.0,14.0
9756,1.0,-8.0,1.0,0.0,2.0,26.0
9757,1.0,-31.0,1.0,0.0,1.0,22.0
9758,0.0,-34.0,0.0,0.0,2.0,8.0
9759,0.0,0.0,0.0,0.0,2.0,8.0
9760,0.0,-13.0,2.0,2.0,2.0,33.0
9761,-1.0,-46.0,0.0,1.0,1.0,4.0
9762,1.0,0.0,1.0,0.0,2.0,5.0
9763,3.0,-2.0,3.0,0.0,2.0,28.0
9764,0.0,-24.0,0.0,0.0,1.0,22.0
9765,0.0,0.0,0.0,0.0,2.0,5.0
9766,1.0,4.0,1.0,0.0,5.0,8.0
9767,1.0,-314.0,2.0,1.0,6.0,70.0
9768,1.0,-45.0,2.0,1.0,0.0,8.0
9769,4.0,-45.0,5.0,1.0,1.0,71.0
9770,1.0,27.0,1.0,0.0,0.0,28.0
9771,-1.0,19.0,0.0,1.0,0.0,59.0
9772,8.0,16.0,8.0,0.0,2.0,50.0
9773,0.0,0.0,0.0,0.0,1.0,1.0
9774,1.0,-9.0,2.0,1.0,1.0,67.0
9775,1.0,13.0,1.0,0.0,2.0,34.0
9776,0.0,2.0,0.0,0.0,3.0,6.0
9777,0.0,0.0,0.0,0.0,2.0,2.0
9778,0.0,9.0,0.0,0.0,1.0,7.0
9779,0.0,-63.0,1.0,1.0,1.0,43.0
9780,1.0,17.0,2.0,1.0,4.0,20.0
9781,2.0,27.0,2.0,0.0,1.0,58.0
9782,1.0,0.0,1.0,0.0,0.0,1.0
9783,0.0,1.0,1.0,1.0,3.0,71.0
9784,-1.0,0.0,0.0,1.0,0.0,1.0
9785,1.0,0.0,1.0,0.0,1.0,5.0
9786,0.0,0.0,0.0,0.0,1.0,1.0
9787,-1.0,0.0,0.0,1.0,1.0,2.0
9788,0.0,-18.0,0.0,0.0,3.0,6.0
9789,1.0,34.0,1.0,0.0,0.0,25.0
9790,-1.0,34.0,0.0,1.0,1.0,8.0
9791,1.0,20.0,1.0,0.0,0.0,10.0
9792,1.0,-10.0,2.0,1.0,1.0,18.0
9793,-1.0,0.0,0.0,1.0,0.0,1.0
9794,-2.0,39.0,0.0,2.0,5.0,71.0
9795,1.0,40.0,2.0,1.0,1.0,13.0
9796,0.0,0.0,0.0,0.0,1.0,3.0
9797,1.0,0.0,1.0,0.0,1.0,3.0
9798,1.0,72.0,3.0,2.0,0.0,34.0
9799,0.0,0.0,0.0,0.0,1.0,4.0
9800,1.0,-25.0,1.0,0.0,0.0,12.0
9801,-1.0,130.0,0.0,1.0,3.0,26.0
9802,3.0,-9.0,3.0,0.0,1.0,37.0
9803,0.0,0.0,0.0,0.0,2.0,2.0
9804,1.0,24.0,1.0,0.0,0.0,29.0
9805,0.0,5.0,2.0,2.0,6.0,71.0
9806,1.0,0.0,1.0,0.0,0.0,2.0
9807,1.0,28.0,1.0,0.0,0.0,68.0
9808,-2.0,-13.0,0.0,2.0,0.0,14.0
9809,1.0,0.0,1.0,0.0,2.0,3.0
9810,1.0,-31.0,1.0,0.0,2.0,11.0
9811,0.0,11.0,0.0,0.0,2.0,67.0
9812,-2.0,-38.0,0.0,2.0,0.0,16.0
9813,0.0,25.0,0.0,0.0,1.0,4.0
9814,0.0,27.0,0.0,0.0,1.0,35.0
9815,0.0,30.0,0.0,0.0,1.0,5.0
9816,-1.0,0.0,0.0,1.0,0.0,4.0
9817,0.0,132.0,1.0,1.0,3.0,71.0
9818,-2.0,-15.0,0.0,2.0,2.0,26.0
9819,0.0,-13.0,1.0,1.0,1.0,3.0
9820,0.0,-5.0,1.0,1.0,3.0,6.0
9821,0.0,-9.0,1.0,1.0,0.0,23.0
9822,1.0,0.0,1.0,0.0,0.0,1.0
9823,0.0,-10.0,0.0,0.0,1.0,7.0
9824,-1.0,-15.0,0.0,1.0,1.0,16.0
9825,-1.0,26.0,0.0,1.0,1.0,12.0
9826,0.0,23.0,1.0,1.0,0.0,53.0
9827,-1.0,16.0,0.0,1.0,0.0,19.0
9828,-1.0,0.0,0.0,1.0,0.0,5.0
9829,0.0,0.0,0.0,0.0,1.0,1.0
9830,0.0,-30.0,0.0,0.0,2.0,65.0
9831,1.0,174.0,2.0,1.0,8.0,36.0
9832,0.0,0.0,0.0,0.0,1.0,4.0
9833,1.0,0.0,1.0,0.0,1.0,4.0
9834,1.0,8.0,1.0,0.0,0.0,8.0
9835,1.0,6.0,1.0,0.0,1.0,38.0
9836,1.0,-7.0,2.0,1.0,3.0,71.0
9837,1.0,7.0,1.0,0.0,3.0,17.0
9838,2.0,37.0,2.0,0.0,1.0,6.0
9839,4.0,-15.0,7.0,3.0,1.0,34.0
9840,1.0,-17.0,1.0,0.0,0.0,10.0
9841,1.0,0.0,1.0,0.0,1.0,2.0
9842,0.0,-10.0,0.0,0.0,1.0,15.0
9843,1.0,-42.0,2.0,1.0,0.0,18.0
9844,1.0,2.0,2.0,1.0,1.0,36.0
9845,0.0,0.0,0.0,0.0,1.0,4.0
9846,1.0,-3.0,1.0,0.0,0.0,71.0
9847,0.0,8.0,1.0,1.0,1.0,13.0
9848,2.0,-28.0,3.0,1.0,1.0,16.0
9849,0.0,0.0,1.0,1.0,0.0,2.0
9850,1.0,9.0,1.0,0.0,0.0,71.0
9851,1.0,0.0,1.0,0.0,0.0,2.0
9852,1.0,0.0,1.0,0.0,1.0,4.0
9853,0.0,0.0,0.0,0.0,1.0,1.0
9854,3.0,-21.0,3.0,0.0,0.0,32.0
9855,1.0,0.0,1.0,0.0,0.0,5.0
9856,0.0,-8.0,0.0,0.0,1.0,44.0
9857,0.0,42.0,0.0,0.0,1.0,17.0
9858,1.0,0.0,1.0,0.0,0.0,7.0
9859,0.0,0.0,1.0,1.0,0.0,4.0
9860,0.0,-32.0,1.0,1.0,0.0,21.0
9861,1.0,0.0,1.0,0.0,1.0,5.0
9862,4.0,-48.0,5.0,1.0,4.0,71.0
9863,1.0,0.0,1.0,0.0,0.0,1.0
9864,-3.0,37.0,0.0,3.0,0.0,6.0
9865,2.0,19.0,2.0,0.0,6.0,71.0
9866,1.0,4.0,1.0,0.0,1.0,71.0
9867,1.0,-24.0,1.0,0.0,0.0,12.0
9868,0.0,-23.0,0.0,0.0,1.0,39.0
9869,0.0,0.0,0.0,0.0,1.0,3.0
9870,0.0,-25.0,1.0,1.0,1.0,7.0
9871,2.0,12.0,2.0,0.0,2.0,44.0
9872,1.0,0.0,1.0,0.0,0.0,3.0
9873,-1.0,-8.0,1.0,2.0,5.0,71.0
9874,-1.0,0.0,0.0,1.0,0.0,1.0
9875,-2.0,17.0,0.0,2.0,0.0,4.0
9876,1.0,-32.0,1.0,0.0,0.0,4.0
9877,1.0,6.0,2.0,1.0,1.0,59.0
9878,2.0,-17.0,3.0,1.0,0.0,71.0
9879,3.0,-21.0,4.0,1.0,1.0,17.0
9880,1.0,-21.0,1.0,0.0,0.0,17.0
9881,2.0,0.0,2.0,0.0,0.0,3.0
9882,0.0,-58.0,1.0,1.0,6.0,51.0
9883,1.0,26.0,1.0,0.0,0.0,28.0
9884,0.0,0.0,0.0,0.0,1.0,1.0
9885,-1.0,21.0,0.0,1.0,2.0,71.0
9886,-3.0,9.0,0.0,3.0,2.0,71.0
9887,0.0,60.0,1.0,1.0,4.0,71.0
9888,-1.0,0.0,0.0,1.0,1.0,3.0
9889,1.0,167.0,2.0,1.0,3.0,28.0
9890,-1.0,0.0,0.0,1.0,0.0,1.0
9891,1.0,4.0,1.0,0.0,0.0,17.0
9892,0.0,0.0,0.0,0.0,1.0,3.0
9893,-1.0,-23.0,0.0,1.0,0.0,2.0
9894,1.0,26.0,1.0,0.0,2.0,7.0
9895,1.0,-9.0,1.0,0.0,2.0,9.0
9896,-1.0,0.0,0.0,1.0,0.0,1.0
9897,-1.0,30.0,0.0,1.0,4.0,50.0
9898,3.0,-19.0,3.0,0.0,3.0,71.0
9899,7.0,182.0,9.0,2.0,8.0,64.0
9900,-1.0,-24.0,0.0,1.0,0.0,57.0
9901,0.0,20.0,1.0,1.0,2.0,12.0
9902,1.0,18.0,2.0,1.0,0.0,24.0
9903,-1.0,0.0,0.0,1.0,0.0,1.0
