,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
1045,0.0,20.0,0.0,0.0,2.0,36.0
1046,0.0,-15.0,0.0,0.0,2.0,73.0
1047,0.0,-23.0,0.0,0.0,1.0,28.0
1048,1.0,20.0,1.0,0.0,1.0,12.0
1049,0.0,598505.0,1.0,1.0,0.0,75.0
1050,1.0,121638.0,1.0,0.0,1.0,47.0
1051,-1.0,335518.0,1.0,2.0,0.0,61.0
1052,1.0,130239.0,1.0,0.0,0.0,43.0
1053,0.0,0.0,0.0,0.0,2.0,7.0
1054,1.0,195.0,1.0,0.0,0.0,17.0
1055,-1.0,369605.0,1.0,2.0,1.0,70.0
1056,0.0,48746.0,1.0,1.0,0.0,71.0
1057,-1.0,-43.0,0.0,1.0,0.0,10.0
1058,-2.0,433537.0,0.0,2.0,1.0,79.0
1059,1.0,492.0,1.0,0.0,1.0,18.0
1060,-1.0,-122.0,1.0,2.0,1.0,20.0
1061,0.0,0.0,0.0,0.0,1.0,3.0
1062,0.0,74177.0,1.0,1.0,1.0,36.0
1063,1.0,63163.0,2.0,1.0,0.0,80.0
1064,1.0,928.0,1.0,0.0,2.0,31.0
1065,-1.0,793003.0,0.0,1.0,1.0,70.0
1066,0.0,70797.0,1.0,1.0,0.0,78.0
1067,0.0,1071128.0,0.0,0.0,0.0,73.0
1068,1.0,33.0,1.0,0.0,0.0,15.0
1069,0.0,426792.0,1.0,1.0,0.0,71.0
1070,0.0,72177.0,0.0,0.0,0.0,80.0
1071,1.0,154.0,1.0,0.0,0.0,22.0
1072,0.0,0.0,0.0,0.0,1.0,4.0
1073,0.0,0.0,0.0,0.0,1.0,2.0
1074,-2.0,435935.0,0.0,2.0,0.0,71.0
1075,-1.0,155674.0,1.0,2.0,0.0,43.0
1076,0.0,0.0,0.0,0.0,1.0,2.0
1077,-1.0,0.0,0.0,1.0,0.0,5.0
1078,0.0,123148.0,1.0,1.0,0.0,78.0
1079,1.0,75.0,1.0,0.0,0.0,17.0
1080,0.0,102600.0,0.0,0.0,1.0,73.0
1081,0.0,440363.0,1.0,1.0,0.0,72.0
1082,1.0,56.0,2.0,1.0,1.0,9.0
1083,-2.0,434923.0,0.0,2.0,0.0,77.0
1084,2.0,587371.0,2.0,0.0,0.0,78.0
1085,-3.0,493597.0,0.0,3.0,0.0,69.0
1086,-2.0,425692.0,0.0,2.0,0.0,77.0
1087,0.0,172162.0,1.0,1.0,0.0,49.0
1088,0.0,1068254.0,0.0,0.0,0.0,73.0
1089,1.0,23.0,1.0,0.0,0.0,7.0
1090,1.0,161765.0,1.0,0.0,0.0,74.0
1091,1.0,175474.0,1.0,0.0,1.0,71.0
1092,1.0,418956.0,1.0,0.0,0.0,73.0
1093,-1.0,-459.0,0.0,1.0,0.0,21.0
1094,0.0,294553.0,1.0,1.0,1.0,76.0
1095,1.0,195.0,1.0,0.0,0.0,17.0
1096,0.0,301504.0,1.0,1.0,0.0,54.0
1097,0.0,80186.0,1.0,1.0,0.0,78.0
1098,-1.0,84399.0,1.0,2.0,0.0,40.0
1099,1.0,82.0,3.0,2.0,0.0,19.0
1100,0.0,93253.0,0.0,0.0,2.0,80.0
1101,2.0,1048.0,2.0,0.0,0.0,22.0
1102,1.0,65199.0,2.0,1.0,1.0,76.0
1103,-1.0,185180.0,1.0,2.0,0.0,51.0
1104,0.0,21.0,0.0,0.0,1.0,40.0
1105,0.0,12.0,0.0,0.0,2.0,74.0
1106,0.0,-16.0,0.0,0.0,2.0,72.0
1107,0.0,23.0,0.0,0.0,2.0,79.0
1108,0.0,-4.0,0.0,0.0,2.0,73.0
1109,0.0,-8.0,0.0,0.0,2.0,10.0
1110,0.0,0.0,0.0,0.0,1.0,2.0
1111,0.0,-17.0,0.0,0.0,3.0,38.0
1112,0.0,-22.0,0.0,0.0,2.0,40.0
1113,0.0,32.0,0.0,0.0,0.0,74.0
1114,0.0,23.0,0.0,0.0,1.0,22.0
1115,0.0,-22.0,0.0,0.0,3.0,14.0
1116,0.0,23.0,0.0,0.0,2.0,71.0
1117,0.0,33.0,0.0,0.0,0.0,78.0
1118,0.0,10.0,0.0,0.0,2.0,78.0
1119,0.0,-25.0,0.0,0.0,1.0,8.0
1120,0.0,6.0,0.0,0.0,3.0,74.0
1121,0.0,-19.0,0.0,0.0,2.0,72.0
1122,0.0,31.0,0.0,0.0,3.0,75.0
1123,0.0,0.0,0.0,0.0,1.0,2.0
1124,0.0,-31.0,0.0,0.0,3.0,41.0
1125,0.0,286150.0,1.0,1.0,0.0,72.0
1126,0.0,301504.0,1.0,1.0,1.0,61.0
1127,-3.0,528824.0,0.0,3.0,0.0,70.0
1128,1.0,140844.0,1.0,0.0,0.0,74.0
1129,0.0,447441.0,1.0,1.0,0.0,79.0
1130,-2.0,391463.0,0.0,2.0,1.0,77.0
1131,0.0,77673.0,0.0,0.0,0.0,71.0
1132,1.0,306.0,1.0,0.0,0.0,16.0
1133,0.0,427602.0,1.0,1.0,0.0,71.0
1134,-3.0,533016.0,0.0,3.0,0.0,78.0
1135,0.0,1093985.0,0.0,0.0,0.0,77.0
1136,-1.0,-107.0,0.0,1.0,0.0,14.0
1137,0.0,0.0,0.0,0.0,1.0,4.0
1138,0.0,1093985.0,0.0,0.0,0.0,74.0
1139,-1.0,-759.0,0.0,1.0,0.0,26.0
1140,0.0,0.0,0.0,0.0,1.0,2.0
1141,1.0,47.0,1.0,0.0,0.0,8.0
1142,-1.0,-280.0,0.0,1.0,1.0,23.0
1143,0.0,0.0,0.0,0.0,2.0,7.0
1144,0.0,0.0,0.0,0.0,0.0,1.0
1145,0.0,77673.0,0.0,0.0,2.0,77.0
1146,1.0,190.0,1.0,0.0,0.0,12.0
1147,-1.0,668311.0,0.0,1.0,0.0,60.0
1148,0.0,297773.0,1.0,1.0,0.0,70.0
1149,1.0,1950.0,1.0,0.0,0.0,31.0
1150,-1.0,-122.0,1.0,2.0,1.0,20.0
1151,1.0,143525.0,1.0,0.0,0.0,72.0
1152,-1.0,261194.0,1.0,2.0,1.0,59.0
1153,-1.0,-73.0,0.0,1.0,0.0,11.0
1154,0.0,42356.0,1.0,1.0,0.0,75.0
1155,-1.0,-136.0,0.0,1.0,0.0,19.0
1156,0.0,0.0,0.0,0.0,1.0,1.0
1157,0.0,0.0,0.0,0.0,0.0,1.0
1158,-1.0,0.0,0.0,1.0,0.0,8.0
1159,0.0,1059361.0,0.0,0.0,1.0,73.0
1160,1.0,169.0,1.0,0.0,1.0,22.0
1161,1.0,590362.0,1.0,0.0,1.0,79.0
1162,1.0,53723.0,2.0,1.0,0.0,72.0
1163,2.0,593205.0,2.0,0.0,0.0,78.0
1164,1.0,589212.0,1.0,0.0,0.0,80.0
1165,-1.0,97575.0,0.0,1.0,0.0,34.0
1166,-1.0,-215.0,0.0,1.0,1.0,24.0
1167,-1.0,-986.0,0.0,1.0,1.0,27.0
1168,0.0,26993.0,1.0,1.0,0.0,29.0
1169,0.0,311780.0,1.0,1.0,0.0,75.0
1170,0.0,146699.0,1.0,1.0,1.0,44.0
1171,1.0,183290.0,1.0,0.0,1.0,72.0
1172,-1.0,-64.0,1.0,2.0,1.0,19.0
1173,1.0,444446.0,2.0,1.0,0.0,74.0
1174,1.0,38.0,1.0,0.0,0.0,6.0
1175,0.0,436283.0,2.0,2.0,0.0,76.0
1176,0.0,0.0,0.0,0.0,1.0,7.0
1177,-1.0,-23.0,0.0,1.0,0.0,5.0
1178,-2.0,424136.0,0.0,2.0,0.0,73.0
1179,0.0,296182.0,1.0,1.0,0.0,78.0
1180,0.0,1092723.0,0.0,0.0,0.0,79.0
1181,0.0,1080028.0,0.0,0.0,0.0,77.0
1182,-2.0,8511.0,2.0,4.0,0.0,29.0
1183,1.0,574862.0,2.0,1.0,2.0,77.0
1184,0.0,123148.0,1.0,1.0,0.0,71.0
1185,1.0,125.0,1.0,0.0,0.0,14.0
1186,-1.0,-16.0,0.0,1.0,1.0,11.0
1187,1.0,66089.0,2.0,1.0,0.0,79.0
1188,1.0,594728.0,1.0,0.0,1.0,80.0
1189,0.0,-158.0,2.0,2.0,0.0,20.0
1190,-1.0,283912.0,0.0,1.0,0.0,78.0
1191,1.0,60295.0,1.0,0.0,0.0,40.0
1192,-1.0,-27.0,0.0,1.0,0.0,7.0
1193,-2.0,8511.0,2.0,4.0,0.0,27.0
1194,-1.0,-96.0,1.0,2.0,0.0,21.0
1195,0.0,0.0,0.0,0.0,1.0,3.0
1196,0.0,0.0,0.0,0.0,0.0,1.0
1197,0.0,1044741.0,0.0,0.0,0.0,72.0
1198,0.0,258388.0,1.0,1.0,0.0,60.0
1199,0.0,170432.0,1.0,1.0,0.0,77.0
1200,-2.0,425692.0,0.0,2.0,0.0,80.0
1201,2.0,290339.0,3.0,1.0,0.0,57.0
1202,1.0,477858.0,2.0,1.0,0.0,74.0
1203,1.0,14615.0,1.0,0.0,1.0,32.0
1204,0.0,155439.0,1.0,1.0,0.0,48.0
1205,0.0,0.0,0.0,0.0,1.0,5.0
1206,-1.0,-457.0,0.0,1.0,0.0,20.0
1207,0.0,428007.0,1.0,1.0,1.0,79.0
1208,1.0,27.0,1.0,0.0,2.0,14.0
1209,1.0,1362.0,3.0,2.0,0.0,30.0
1210,1.0,153.0,1.0,0.0,0.0,17.0
1211,0.0,82438.0,1.0,1.0,0.0,74.0
1212,1.0,1757.0,3.0,2.0,0.0,28.0
1213,-1.0,-118.0,0.0,1.0,0.0,13.0
1214,-2.0,421901.0,0.0,2.0,0.0,75.0
1215,1.0,138559.0,1.0,0.0,1.0,46.0
1216,-2.0,423853.0,0.0,2.0,0.0,71.0
1217,0.0,179658.0,1.0,1.0,0.0,43.0
1218,1.0,64945.0,1.0,0.0,0.0,35.0
1219,0.0,436019.0,1.0,1.0,1.0,80.0
1220,2.0,170284.0,3.0,1.0,1.0,42.0
1221,-2.0,449017.0,0.0,2.0,0.0,72.0
1222,1.0,554135.0,2.0,1.0,0.0,73.0
1223,1.0,34112.0,1.0,0.0,0.0,31.0
1224,0.0,0.0,0.0,0.0,1.0,5.0
1225,1.0,110120.0,1.0,0.0,0.0,72.0
1226,0.0,292911.0,1.0,1.0,0.0,73.0
1227,0.0,581447.0,1.0,1.0,0.0,73.0
1228,0.0,0.0,0.0,0.0,1.0,8.0
1229,-2.0,422511.0,0.0,2.0,0.0,76.0
1230,0.0,-158.0,2.0,2.0,0.0,20.0
1231,0.0,25738.0,0.0,0.0,0.0,72.0
1232,0.0,426847.0,1.0,1.0,0.0,79.0
1233,0.0,77673.0,0.0,0.0,0.0,71.0
1234,-1.0,770831.0,0.0,1.0,0.0,68.0
1235,0.0,74177.0,1.0,1.0,1.0,33.0
1236,0.0,287084.0,1.0,1.0,1.0,80.0
1237,2.0,601102.0,2.0,0.0,0.0,74.0
1238,0.0,297773.0,1.0,1.0,0.0,67.0
1239,0.0,258388.0,1.0,1.0,0.0,66.0
1240,2.0,1048.0,2.0,0.0,0.0,19.0
1241,1.0,142.0,3.0,2.0,0.0,14.0
1242,-2.0,434923.0,0.0,2.0,0.0,79.0
1243,1.0,107.0,1.0,0.0,0.0,18.0
1244,0.0,1046871.0,0.0,0.0,0.0,74.0
1245,1.0,53723.0,2.0,1.0,0.0,72.0
1246,0.0,264869.0,1.0,1.0,0.0,54.0
1247,-1.0,117278.0,0.0,1.0,0.0,31.0
1248,0.0,0.0,0.0,0.0,1.0,2.0
1249,0.0,0.0,0.0,0.0,0.0,1.0
1250,1.0,148997.0,1.0,0.0,0.0,72.0
1251,-2.0,390269.0,0.0,2.0,1.0,80.0
1252,-2.0,426606.0,0.0,2.0,0.0,71.0
1253,-1.0,165831.0,1.0,2.0,1.0,44.0
1254,0.0,1066726.0,0.0,0.0,0.0,73.0
1255,-1.0,863334.0,0.0,1.0,1.0,70.0
1256,0.0,423395.0,1.0,1.0,0.0,75.0
1257,0.0,411158.0,1.0,1.0,0.0,73.0
1258,-3.0,533016.0,0.0,3.0,1.0,75.0
1259,0.0,298326.0,1.0,1.0,0.0,52.0
1260,1.0,590362.0,1.0,0.0,3.0,76.0
1261,2.0,303013.0,3.0,1.0,0.0,53.0
1262,0.0,202568.0,1.0,1.0,0.0,58.0
1263,0.0,288404.0,1.0,1.0,1.0,76.0
1264,-1.0,243919.0,1.0,2.0,0.0,53.0
1265,2.0,595222.0,2.0,0.0,0.0,73.0
1266,0.0,295462.0,1.0,1.0,0.0,74.0
1267,2.0,296939.0,3.0,1.0,0.0,56.0
1268,1.0,477858.0,2.0,1.0,1.0,74.0
1269,-2.0,432108.0,0.0,2.0,0.0,74.0
1270,-1.0,287548.0,0.0,1.0,1.0,79.0
1271,0.0,0.0,0.0,0.0,1.0,1.0
1272,0.0,190956.0,1.0,1.0,1.0,44.0
1273,-1.0,198204.0,0.0,1.0,0.0,41.0
1274,2.0,262104.0,3.0,1.0,1.0,54.0
1275,-1.0,428909.0,0.0,1.0,0.0,48.0
1276,0.0,64247.0,0.0,0.0,0.0,77.0
1277,-1.0,-73.0,0.0,1.0,0.0,12.0
1278,-1.0,-357.0,0.0,1.0,0.0,19.0
1279,0.0,301504.0,1.0,1.0,0.0,61.0
1280,2.0,602952.0,2.0,0.0,0.0,76.0
1281,-1.0,-64.0,1.0,2.0,0.0,19.0
1282,1.0,1362.0,3.0,2.0,0.0,30.0
1283,2.0,576028.0,2.0,0.0,0.0,76.0
1284,-1.0,361714.0,0.0,1.0,0.0,41.0
1285,1.0,141625.0,1.0,0.0,0.0,78.0
1286,0.0,0.0,0.0,0.0,1.0,5.0
1287,0.0,0.0,0.0,0.0,0.0,1.0
1288,2.0,593205.0,2.0,0.0,0.0,73.0
1289,0.0,373867.0,1.0,1.0,0.0,74.0
1290,-1.0,-993.0,0.0,1.0,0.0,20.0
1291,1.0,556200.0,2.0,1.0,0.0,72.0
1292,-2.0,427374.0,0.0,2.0,0.0,74.0
1293,1.0,554135.0,2.0,1.0,1.0,78.0
1294,0.0,-26.0,1.0,1.0,0.0,9.0
1295,1.0,381.0,3.0,2.0,0.0,20.0
1296,1.0,47.0,1.0,0.0,0.0,11.0
1297,1.0,418809.0,1.0,0.0,0.0,72.0
1298,0.0,0.0,0.0,0.0,1.0,6.0
1299,1.0,590362.0,1.0,0.0,1.0,72.0
1300,0.0,445595.0,1.0,1.0,1.0,80.0
1301,0.0,1085019.0,0.0,0.0,0.0,73.0
1302,0.0,431757.0,1.0,1.0,0.0,77.0
1303,0.0,252509.0,1.0,1.0,0.0,49.0
1304,0.0,103730.0,1.0,1.0,1.0,75.0
1305,1.0,195.0,1.0,0.0,1.0,20.0
1306,-1.0,-40.0,1.0,2.0,2.0,19.0
1307,-1.0,883762.0,0.0,1.0,0.0,73.0
1308,-1.0,185180.0,1.0,2.0,0.0,49.0
1309,-1.0,-459.0,0.0,1.0,0.0,20.0
1310,0.0,0.0,0.0,0.0,1.0,4.0
1311,-1.0,0.0,0.0,1.0,0.0,1.0
1312,0.0,93291.0,1.0,1.0,0.0,77.0
1313,1.0,143525.0,1.0,0.0,0.0,79.0
1314,0.0,274636.0,1.0,1.0,0.0,49.0
1315,-1.0,709720.0,0.0,1.0,1.0,64.0
1316,1.0,88137.0,1.0,0.0,1.0,35.0
1317,0.0,345321.0,1.0,1.0,0.0,78.0
1318,1.0,0.0,1.0,0.0,0.0,2.0
1319,-2.0,405169.0,0.0,2.0,0.0,71.0
1320,-1.0,728840.0,0.0,1.0,1.0,62.0
1321,0.0,310094.0,1.0,1.0,0.0,65.0
1322,1.0,600823.0,1.0,0.0,0.0,75.0
1323,3.0,2290.0,3.0,0.0,0.0,27.0
1324,0.0,1094570.0,0.0,0.0,1.0,78.0
1325,1.0,74230.0,1.0,0.0,1.0,40.0
1326,0.0,93291.0,1.0,1.0,0.0,72.0
1327,0.0,45826.0,1.0,1.0,0.0,32.0
1328,1.0,414400.0,1.0,0.0,0.0,79.0
1329,1.0,1757.0,3.0,2.0,0.0,27.0
1330,0.0,296182.0,1.0,1.0,0.0,75.0
1331,1.0,385.0,1.0,0.0,0.0,15.0
1332,1.0,553741.0,2.0,1.0,1.0,78.0
1333,0.0,219452.0,1.0,1.0,0.0,64.0
1334,-1.0,258599.0,0.0,1.0,0.0,36.0
1335,-1.0,218438.0,0.0,1.0,0.0,35.0
1336,0.0,13153.0,0.0,0.0,0.0,79.0
1337,0.0,31.0,0.0,0.0,3.0,73.0
1338,0.0,4.0,0.0,0.0,2.0,80.0
1339,0.0,38.0,0.0,0.0,4.0,52.0
1340,0.0,-30.0,0.0,0.0,3.0,49.0
1341,0.0,22.0,0.0,0.0,2.0,76.0
1342,0.0,22.0,0.0,0.0,1.0,77.0
1343,0.0,11.0,0.0,0.0,4.0,75.0
1344,-1.0,-108.0,0.0,1.0,1.0,17.0
1345,0.0,283895.0,1.0,1.0,0.0,53.0
1346,-2.0,397953.0,0.0,2.0,0.0,79.0
1347,-1.0,-43.0,0.0,1.0,0.0,11.0
1348,-1.0,318987.0,0.0,1.0,0.0,43.0
1349,-3.0,529232.0,0.0,3.0,0.0,77.0
1350,0.0,-695.0,2.0,2.0,0.0,23.0
1351,1.0,1757.0,3.0,2.0,0.0,27.0
1352,0.0,0.0,0.0,0.0,1.0,2.0
1353,0.0,0.0,0.0,0.0,1.0,4.0
1354,0.0,411158.0,1.0,1.0,0.0,73.0
1355,-1.0,340181.0,1.0,2.0,0.0,62.0
1356,0.0,1068254.0,0.0,0.0,0.0,77.0
1357,0.0,0.0,0.0,0.0,1.0,9.0
1358,1.0,74230.0,1.0,0.0,0.0,39.0
1359,0.0,373867.0,1.0,1.0,0.0,74.0
1360,1.0,600501.0,1.0,0.0,0.0,73.0
1361,0.0,287731.0,1.0,1.0,0.0,76.0
1362,2.0,558109.0,2.0,0.0,0.0,75.0
1363,-1.0,-73.0,0.0,1.0,0.0,11.0
1364,1.0,477185.0,2.0,1.0,0.0,74.0
1365,2.0,591713.0,2.0,0.0,1.0,80.0
1366,-1.0,97575.0,0.0,1.0,0.0,28.0
1367,1.0,17.0,1.0,0.0,0.0,11.0
1368,0.0,302643.0,1.0,1.0,1.0,57.0
1369,0.0,598505.0,1.0,1.0,0.0,74.0
1370,0.0,0.0,0.0,0.0,1.0,3.0
1371,-1.0,225166.0,1.0,2.0,0.0,47.0
1372,-1.0,57665.0,0.0,1.0,0.0,33.0
1373,-2.0,391463.0,0.0,2.0,2.0,80.0
1374,1.0,96.0,1.0,0.0,0.0,18.0
1375,0.0,42356.0,1.0,1.0,0.0,80.0
1376,-1.0,-459.0,0.0,1.0,0.0,20.0
1377,-1.0,626990.0,0.0,1.0,0.0,53.0
1378,2.0,597940.0,2.0,0.0,1.0,73.0
1379,0.0,287554.0,1.0,1.0,0.0,78.0
1380,1.0,563330.0,2.0,1.0,0.0,78.0
1381,-1.0,-31.0,0.0,1.0,0.0,5.0
1382,0.0,77673.0,0.0,0.0,0.0,78.0
1383,1.0,82.0,1.0,0.0,1.0,15.0
1384,-1.0,94838.0,1.0,2.0,0.0,35.0
1385,1.0,144601.0,1.0,0.0,1.0,51.0
1386,2.0,146806.0,5.0,3.0,0.0,37.0
1387,-1.0,-993.0,0.0,1.0,0.0,21.0
1388,1.0,600823.0,1.0,0.0,0.0,74.0
1389,1.0,1049.0,3.0,2.0,1.0,26.0
1390,1.0,430.0,1.0,0.0,0.0,20.0
1391,2.0,602952.0,2.0,0.0,0.0,77.0
1392,-1.0,-32.0,0.0,1.0,0.0,14.0
1393,0.0,427602.0,1.0,1.0,1.0,79.0
1394,-2.0,435935.0,0.0,2.0,0.0,72.0
1395,1.0,176.0,3.0,2.0,0.0,18.0
1396,2.0,596342.0,2.0,0.0,0.0,73.0
1397,-1.0,343360.0,1.0,2.0,0.0,66.0
1398,0.0,0.0,0.0,0.0,1.0,5.0
1399,1.0,39275.0,1.0,0.0,0.0,31.0
1400,0.0,0.0,0.0,0.0,1.0,4.0
1401,-1.0,-18.0,0.0,1.0,0.0,7.0
1402,1.0,928.0,1.0,0.0,0.0,28.0
1403,2.0,573492.0,2.0,0.0,0.0,75.0
1404,-2.0,427374.0,0.0,2.0,0.0,71.0
1405,0.0,287731.0,1.0,1.0,0.0,71.0
1406,1.0,67253.0,1.0,0.0,0.0,40.0
1407,0.0,1068254.0,0.0,0.0,0.0,79.0
1408,-3.0,474025.0,0.0,3.0,0.0,66.0
1409,0.0,0.0,0.0,0.0,1.0,5.0
1410,2.0,79439.0,3.0,1.0,0.0,33.0
1411,0.0,302315.0,1.0,1.0,0.0,70.0
1412,2.0,551329.0,2.0,0.0,0.0,75.0
1413,0.0,-33.0,0.0,0.0,2.0,14.0
1414,0.0,-4.0,0.0,0.0,2.0,72.0
1415,0.0,-29.0,0.0,0.0,1.0,12.0
1416,0.0,-28.0,0.0,0.0,1.0,26.0
1417,0.0,-21.0,0.0,0.0,1.0,22.0
1418,0.0,39.0,0.0,0.0,2.0,72.0
1419,0.0,-23.0,0.0,0.0,2.0,27.0
1420,-1.0,32.0,0.0,1.0,3.0,11.0
1421,0.0,-11.0,0.0,0.0,3.0,77.0
1422,0.0,-18.0,0.0,0.0,1.0,13.0
1423,0.0,17.0,0.0,0.0,5.0,15.0
1424,0.0,-22.0,0.0,0.0,4.0,66.0
1425,0.0,-3.0,0.0,0.0,2.0,76.0
1426,1.0,446584.0,2.0,1.0,0.0,77.0
1427,0.0,0.0,0.0,0.0,1.0,8.0
1428,0.0,0.0,0.0,0.0,0.0,1.0
1429,0.0,162994.0,1.0,1.0,0.0,49.0
1430,-1.0,-37.0,0.0,1.0,0.0,12.0
1431,1.0,75.0,1.0,0.0,0.0,12.0
1432,1.0,34112.0,1.0,0.0,0.0,30.0
1433,2.0,552034.0,2.0,0.0,0.0,76.0
1434,-1.0,-107.0,0.0,1.0,0.0,18.0
1435,0.0,199998.0,1.0,1.0,0.0,51.0
1436,1.0,138559.0,1.0,0.0,1.0,53.0
1437,-2.0,416608.0,0.0,2.0,0.0,72.0
1438,-2.0,433537.0,0.0,2.0,0.0,75.0
1439,1.0,22.0,1.0,0.0,0.0,10.0
1440,0.0,373867.0,1.0,1.0,0.0,74.0
1441,-1.0,125467.0,1.0,2.0,1.0,42.0
1442,-1.0,-275.0,0.0,1.0,0.0,18.0
1443,1.0,56.0,1.0,0.0,0.0,12.0
1444,1.0,568562.0,2.0,1.0,0.0,77.0
1445,0.0,271798.0,1.0,1.0,0.0,68.0
1446,-1.0,-1278.0,0.0,1.0,0.0,28.0
1447,0.0,124443.0,1.0,1.0,0.0,35.0
1448,1.0,1049.0,3.0,2.0,0.0,25.0
1449,-1.0,1001723.0,0.0,1.0,0.0,70.0
1450,-1.0,37775.0,0.0,1.0,0.0,28.0
1451,0.0,0.0,0.0,0.0,1.0,6.0
1452,1.0,1049.0,3.0,2.0,0.0,24.0
1453,0.0,0.0,0.0,0.0,1.0,3.0
1454,0.0,240137.0,1.0,1.0,0.0,48.0
1455,0.0,0.0,0.0,0.0,1.0,5.0
1456,0.0,408023.0,1.0,1.0,1.0,73.0
1457,-1.0,137163.0,0.0,1.0,0.0,30.0
1458,0.0,112803.0,1.0,1.0,0.0,43.0
1459,-1.0,-23.0,0.0,1.0,0.0,5.0
1460,0.0,380666.0,2.0,2.0,0.0,67.0
1461,-1.0,728840.0,0.0,1.0,0.0,64.0
1462,1.0,73969.0,4.0,3.0,1.0,38.0
1463,0.0,311780.0,1.0,1.0,0.0,77.0
1464,0.0,1044653.0,0.0,0.0,0.0,74.0
1465,0.0,0.0,0.0,0.0,1.0,4.0
1466,1.0,568616.0,2.0,1.0,0.0,72.0
1467,0.0,229161.0,1.0,1.0,0.0,47.0
1468,-2.0,408992.0,0.0,2.0,1.0,78.0
1469,0.0,311657.0,2.0,2.0,0.0,66.0
1470,-1.0,-51.0,0.0,1.0,1.0,12.0
1471,0.0,193222.0,1.0,1.0,0.0,56.0
1472,0.0,1044583.0,0.0,0.0,0.0,73.0
1473,0.0,295369.0,1.0,1.0,0.0,76.0
1474,2.0,296939.0,3.0,1.0,0.0,53.0
1475,-1.0,0.0,0.0,1.0,1.0,5.0
1476,0.0,396499.0,2.0,2.0,0.0,71.0
1477,-1.0,607257.0,0.0,1.0,0.0,56.0
1478,1.0,531907.0,2.0,1.0,0.0,79.0
1479,0.0,160465.0,1.0,1.0,0.0,75.0
1480,3.0,35722.0,3.0,0.0,1.0,34.0
1481,0.0,1058768.0,0.0,0.0,0.0,73.0
1482,-1.0,-64.0,0.0,1.0,0.0,16.0
1483,-1.0,-118.0,0.0,1.0,2.0,21.0
1484,-1.0,335518.0,1.0,2.0,0.0,70.0
1485,-1.0,157315.0,0.0,1.0,1.0,39.0
1486,-1.0,-25.0,0.0,1.0,2.0,11.0
1487,0.0,-4.0,0.0,0.0,2.0,75.0
1488,0.0,18.0,0.0,0.0,1.0,5.0
1489,1.0,-30.0,1.0,0.0,3.0,54.0
1490,0.0,11.0,0.0,0.0,1.0,74.0
1491,0.0,-4.0,0.0,0.0,5.0,25.0
1492,0.0,29.0,0.0,0.0,6.0,21.0
1493,0.0,55.0,0.0,0.0,3.0,26.0
1494,0.0,26.0,0.0,0.0,1.0,31.0
1495,0.0,0.0,0.0,0.0,1.0,6.0
1496,0.0,-10.0,0.0,0.0,2.0,74.0
1497,0.0,-13.0,0.0,0.0,2.0,78.0
1498,0.0,10.0,0.0,0.0,2.0,77.0
1499,1.0,477185.0,2.0,1.0,0.0,75.0
1500,0.0,286150.0,1.0,1.0,1.0,76.0
1501,2.0,68588.0,3.0,1.0,0.0,32.0
1502,0.0,1046741.0,0.0,0.0,0.0,72.0
1503,1.0,39275.0,1.0,0.0,1.0,33.0
1504,1.0,153036.0,1.0,0.0,0.0,79.0
1505,1.0,381.0,3.0,2.0,0.0,22.0
1506,1.0,20753.0,1.0,0.0,0.0,27.0
1507,0.0,0.0,0.0,0.0,1.0,4.0
1508,0.0,1042964.0,0.0,0.0,1.0,75.0
1509,0.0,0.0,0.0,0.0,2.0,6.0
1510,1.0,812.0,1.0,0.0,1.0,19.0
1511,-3.0,493597.0,0.0,3.0,0.0,67.0
1512,-1.0,-36.0,0.0,1.0,0.0,16.0
1513,-1.0,-64.0,0.0,1.0,0.0,13.0
1514,1.0,55148.0,2.0,1.0,0.0,75.0
1515,-1.0,94838.0,1.0,2.0,0.0,34.0
1516,0.0,0.0,0.0,0.0,1.0,2.0
1517,0.0,1088099.0,0.0,0.0,0.0,71.0
1518,-1.0,-1661.0,0.0,1.0,0.0,32.0
1519,0.0,447134.0,1.0,1.0,1.0,77.0
1520,1.0,161765.0,1.0,0.0,0.0,71.0
1521,0.0,0.0,0.0,0.0,1.0,5.0
1522,1.0,45.0,1.0,0.0,1.0,11.0
1523,1.0,86824.0,1.0,0.0,0.0,39.0
1524,0.0,-189.0,2.0,2.0,0.0,20.0
1525,1.0,205605.0,1.0,0.0,0.0,73.0
1526,0.0,445595.0,1.0,1.0,1.0,80.0
1527,1.0,38.0,1.0,0.0,1.0,9.0
1528,0.0,67037.0,0.0,0.0,1.0,80.0
1529,0.0,413174.0,1.0,1.0,0.0,76.0
1530,-1.0,155674.0,1.0,2.0,0.0,48.0
1531,1.0,34112.0,1.0,0.0,0.0,27.0
1532,1.0,99.0,1.0,0.0,0.0,10.0
1533,-1.0,883762.0,0.0,1.0,1.0,74.0
1534,1.0,54387.0,1.0,0.0,1.0,37.0
1535,1.0,195.0,1.0,0.0,0.0,22.0
1536,-1.0,243919.0,1.0,2.0,0.0,58.0
1537,1.0,558112.0,2.0,1.0,0.0,71.0
1538,-1.0,519651.0,0.0,1.0,0.0,50.0
1539,0.0,74448.0,0.0,0.0,0.0,71.0
1540,0.0,0.0,0.0,0.0,1.0,2.0
1541,-1.0,0.0,0.0,1.0,0.0,1.0
