,sumPercent,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
47,0.05459999999999887,-0.12879999999999986,-5.437099999999191,10.0,10.0,11.0,9.0,9.0,29.0
48,18.640899999999995,-6.292000000000002,-4.378899999999703,5.0,10.0,7.0,8.0,7.0,22.0
49,-19.114,11.5217,-7.361699999999473,11.0,10.0,10.0,11.0,9.0,30.0
50,5.071700000000002,1.7690000000000003,-4.599299999999857,10.0,10.0,11.0,9.0,10.0,30.0
51,-3.6287000000000003,8.8108,-7.794599999999264,14.0,10.0,12.0,12.0,13.0,37.0
52,-2.075800000000001,-0.8494999999999995,-8.766600000000835,11.0,10.0,14.0,7.0,10.0,31.0
53,1.5871999999999993,1.6684999999999992,-7.253500000000713,15.0,10.0,12.0,13.0,14.0,39.0
54,-3.2128000000000005,-1.5963999999999996,-5.284600000000864,11.0,10.0,9.0,12.0,9.0,30.0
55,-5.2180000000000035,-1.6644000000000005,-5.1314000000002125,9.0,10.0,9.0,10.0,9.0,28.0
56,-0.476799999999999,-6.819100000000001,-3.7338999999992666,5.0,10.0,8.0,7.0,10.0,25.0
57,2.839600000000001,-3.7570999999999994,-5.5575000000008,11.0,10.0,11.0,10.0,8.0,29.0
58,3.4822000000000006,-3.7223999999999995,-2.9689999999991414,4.0,10.0,6.0,8.0,9.0,24.0
59,-2.1432,-0.9929000000000003,-7.352399999999761,11.0,10.0,12.0,9.0,6.0,28.0
60,-0.03160000000000096,-0.08170000000000016,-5.600399999999354,9.0,10.0,9.0,10.0,3.0,22.0
61,-2.9075999999999986,8.881900000000002,-7.892900000000736,17.0,10.0,12.0,15.0,11.0,38.0
62,0.17270000000000252,11.5486,-10.627200000000812,20.0,10.0,18.0,12.0,19.0,49.0
63,-4.549300000000001,-6.5969999999999995,-4.1098000000001775,5.0,10.0,6.0,9.0,9.0,24.0
64,-26.618900000000018,19.6136,-5.778299999999945,12.0,10.0,6.0,16.0,8.0,30.0
65,4.4107,-17.9004,-4.053799999999683,2.0,10.0,7.0,5.0,5.0,17.0
66,-4.182299999999998,-5.4077,-5.3215000000000146,7.0,10.0,11.0,6.0,11.0,28.0
67,-4.927900000000001,2.9931999999999985,-6.291400000000067,11.0,10.0,11.0,10.0,11.0,32.0
68,1.908800000000003,6.3528,-8.275700000000143,18.0,10.0,15.0,13.0,20.0,48.0
69,3.5896000000000017,-0.6547999999999998,-8.853100000000268,18.0,10.0,16.0,12.0,18.0,47.0
70,0.7306999999999988,17.22200000000001,-6.719600000000355,13.0,10.0,8.0,15.0,10.0,33.0
71,2.6378000000000013,-2.4427999999999996,-3.9614999999994325,7.0,10.0,8.0,9.0,6.0,23.0
72,5.346200000000001,-1.7052000000000012,-1.5226000000002387,8.0,10.0,6.0,12.0,9.0,27.0
73,-4.8026000000000035,-0.5157000000000004,-4.162399999999252,11.0,10.0,7.0,14.0,11.0,32.0
74,3.7794999999999996,1.5640999999999998,-3.4742999999998574,5.0,10.0,6.0,9.0,5.0,20.0
75,15.899999999999999,-1.648300000000002,-3.3276000000005297,7.0,10.0,10.0,7.0,3.0,20.0
76,-0.6012,2.4486000000000003,-8.671800000000076,20.0,10.0,15.0,15.0,13.0,43.0
77,-4.772099999999998,5.479500000000001,-6.522600000000239,10.0,10.0,11.0,9.0,12.0,32.0
78,-0.5602000000000009,0.8493,-5.487699999999677,12.0,10.0,10.0,12.0,7.0,29.0
79,2.5826000000000002,3.185600000000001,-6.673500000000786,10.0,10.0,12.0,8.0,5.0,25.0
80,-6.800799999999999,1.2653,-7.09729999999945,10.0,10.0,10.0,10.0,6.0,26.0
81,-16.984600000000004,0.033800000000000274,-4.607099999999264,10.0,10.0,7.0,13.0,7.0,27.0
82,-8.320199999999998,4.318899999999999,-3.6041000000004715,13.0,10.0,7.0,16.0,10.0,33.0
83,-2.3360000000000007,-3.5472,-6.069499999999607,8.0,10.0,10.0,8.0,4.0,22.0
84,-2.0100999999999996,-0.8629,-4.126000000000204,8.0,10.0,7.0,11.0,7.0,25.0
85,-0.007200000000000983,4.936100000000001,-9.491799999999785,19.0,10.0,17.0,12.0,15.0,44.0
86,1.9558000000000018,2.601400000000001,-8.153800000000047,14.0,10.0,14.0,10.0,7.0,31.0
87,-3.1158,1.8611999999999993,-5.203199999999924,8.0,10.0,10.0,8.0,4.0,22.0
88,5.794400000000001,5.622200000000001,-7.460699999999633,17.0,10.0,14.0,13.0,19.0,46.0
89,-3.789200000000001,-0.7075000000000002,-7.116700000000492,11.0,10.0,10.0,11.0,9.0,30.0
90,5.951499999999999,-4.2707,-3.2801999999992404,5.0,10.0,6.0,9.0,7.0,22.0
91,2.8222999999999985,13.768999999999997,-6.790199999999459,25.0,10.0,12.0,23.0,17.0,53.0
92,0.9234999999999989,-0.9741000000000003,-8.662000000000262,14.0,10.0,14.0,10.0,17.0,41.0
93,-5.009499999999999,-2.1670999999999996,-6.287700000000768,12.0,10.0,10.0,12.0,14.0,36.0
94,1.1677,4.600500000000001,-7.687200000000303,17.0,10.0,13.0,14.0,8.0,35.0
95,0.3462000000000005,2.1409999999999996,-2.9424999999991996,11.0,10.0,5.0,16.0,8.0,29.0
96,1.7734000000000005,-2.4815000000000005,-5.384299999999712,6.0,10.0,10.0,6.0,8.0,24.0
97,19.386899999999997,-3.896699999999997,-1.016299999999319,6.0,10.0,8.0,8.0,3.0,19.0
98,1.9430000000000014,2.3711000000000007,-5.175100000000384,16.0,10.0,9.0,17.0,13.0,40.0
99,-2.318900000000003,3.8469000000000015,-8.225099999999657,18.0,10.0,14.0,14.0,22.0,50.0
100,-4.702200000000001,0.28840000000000016,-7.683499999999185,9.0,10.0,11.0,8.0,4.0,23.0
101,7.5505,3.6453,-4.582800000000134,15.0,10.0,8.0,17.0,16.0,41.0
102,-2.956899999999999,0.2740000000000009,-4.441000000000713,8.0,10.0,8.0,10.0,6.0,24.0
103,-0.2623000000000002,-0.5693999999999999,-2.4549999999999272,8.0,10.0,4.0,14.0,6.0,24.0
104,3.8846,-4.6595,-3.2726000000002387,5.0,10.0,7.0,8.0,8.0,23.0
105,2.565699999999998,-2.957399999999999,-4.222900000000664,9.0,10.0,8.0,11.0,10.0,30.0
106,18.3234,-15.353099999999998,-3.2039000000004307,4.0,10.0,7.0,7.0,12.0,26.0
107,-1.9240999999999993,-1.4358,-6.003699999999299,7.0,10.0,10.0,7.0,9.0,26.0
108,-2.0297999999999945,1.1961999999999993,-8.052600000000893,15.0,10.0,14.0,11.0,20.0,45.0
109,-2.430500000000001,0.7103,-5.6062999999994645,10.0,10.0,8.0,12.0,7.0,27.0
110,0.9090999999999978,1.8160999999999994,-5.7171999999991385,10.0,10.0,10.0,10.0,4.0,24.0
111,-6.2594000000000065,7.602999999999997,-8.476699999999255,18.0,10.0,14.0,14.0,18.0,46.0
112,0.8756000000000004,2.7769999999999997,-6.64220000000023,11.0,10.0,11.0,10.0,12.0,33.0
113,-1.461599999999999,2.780300000000001,-6.427100000000792,11.0,10.0,12.0,9.0,11.0,32.0
114,-4.2499,-7.354399999999999,-5.178400000000693,5.0,10.0,10.0,5.0,10.0,25.0
115,2.6242,-2.6339999999999995,-5.837499999999636,6.0,10.0,10.0,6.0,7.0,23.0
116,-1.4558999999999997,-2.2075,-4.980600000000777,6.0,10.0,9.0,7.0,7.0,23.0
117,-1.1900000000000013,-0.6168000000000001,-5.260200000000623,13.0,10.0,10.0,13.0,16.0,40.0
118,17.18060000000001,-6.926400000000001,-3.304500000000189,7.0,10.0,12.0,5.0,9.0,27.0
119,-8.640100000000002,4.2461,-5.396099999999933,14.0,10.0,10.0,14.0,13.0,37.0
120,-7.7509000000000015,-2.6233999999999993,-8.685999999999694,10.0,10.0,16.0,4.0,10.0,30.0
121,2.918099999999998,-10.763399999999999,-1.617500000000291,1.0,10.0,4.0,7.0,6.0,17.0
122,-1.6110000000000002,1.1468000000000003,-6.059600000000501,12.0,10.0,10.0,12.0,9.0,31.0
123,0.48400000000000043,1.0623,-4.156999999999243,8.0,10.0,8.0,10.0,7.0,25.0
124,8.8555,0.6788000000000001,-5.365900000000693,9.0,10.0,12.0,7.0,11.0,30.0
125,-2.3723,-6.586900000000001,-4.834399999999732,5.0,10.0,8.0,7.0,6.0,22.0
126,7.839299999999987,3.2493000000000003,-5.932399999999689,10.0,10.0,10.0,10.0,12.0,32.0
127,-3.173000000000001,1.0055999999999998,-7.434999999999491,12.0,10.0,12.0,10.0,5.0,27.0
128,-4.5531999999999995,-4.263199999999999,-3.588400000000547,3.0,10.0,6.0,7.0,11.0,24.0
129,-1.6789000000000058,23.77640000000001,-9.966500000000451,17.0,10.0,16.0,11.0,13.0,40.0
130,-0.6439000000000004,-0.05560000000000015,-8.179700000000594,9.0,10.0,15.0,4.0,8.0,27.0
131,-0.22609999999999886,-1.1951000000000003,-4.257299999999304,9.0,10.0,7.0,12.0,4.0,23.0
132,0.24430000000000085,0.1574999999999997,-3.9033999999992375,6.0,10.0,7.0,9.0,9.0,25.0
133,2.8459999999999996,-3.3741000000000003,-4.835800000000745,9.0,10.0,9.0,10.0,8.0,27.0
134,3.8388999999999998,2.2749,-6.355299999999261,15.0,10.0,12.0,13.0,12.0,37.0
135,-5.026800000000005,0.7277000000000009,-8.628899999999703,15.0,10.0,13.0,12.0,19.0,49.0
136,-3.5062000000000006,-3.498099999999999,-3.547599999999875,4.0,10.0,6.0,8.0,10.0,24.0
137,3.1285000000000007,1.2717,-3.1005000000004657,7.0,10.0,6.0,11.0,9.0,26.0
138,4.154100000000003,-4.050700000000001,-5.448800000000119,7.0,10.0,10.0,7.0,4.0,21.0
139,2.4377000000000004,-8.7994,-3.4812000000001717,1.0,10.0,6.0,5.0,5.0,16.0
140,19.88199999999999,-9.127400000000002,-2.2399999999997817,6.0,10.0,7.0,9.0,6.0,22.0
141,1.6492999999999993,-3.472800000000001,-3.4439000000002125,5.0,10.0,6.0,9.0,2.0,17.0
142,1.7287,-4.5425,-2.9945000000006985,3.0,10.0,5.0,8.0,12.0,25.0
143,-18.095800000000004,-9.415499999999998,-4.0049999999992,7.0,10.0,7.0,10.0,11.0,28.0
144,-7.314699999999998,3.614599999999999,-7.396899999999732,13.0,10.0,11.0,12.0,9.0,32.0
145,1.9372999999999987,-3.655899999999999,-4.083800000000338,5.0,10.0,6.0,9.0,5.0,20.0
146,2.6011000000000006,-5.4335,-2.300699999999779,3.0,10.0,4.0,9.0,4.0,17.0
147,-3.981299999999999,-4.2251,-3.763699999999517,2.0,10.0,7.0,5.0,3.0,15.0
148,-0.03129999999999944,-0.1601,-6.647600000000239,5.0,10.0,12.0,3.0,13.0,28.0
149,7.534300000000001,-4.132099999999999,-4.892900000000736,8.0,10.0,9.0,9.0,12.0,31.0
150,-3.124600000000001,-10.4157,-4.098200000000361,5.0,10.0,6.0,9.0,6.0,21.0
151,-16.51790000000002,40.6044,-9.493399999999383,17.0,10.0,13.0,14.0,12.0,39.0
152,-1.9290999999999947,0.6989000000000003,-6.112199999999575,9.0,10.0,10.0,9.0,12.0,31.0
153,9.860900000000003,2.1475999999999997,-6.239700000000084,17.0,10.0,11.0,16.0,10.0,37.0
154,-4.633599999999998,-7.349500000000001,-6.601300000000265,11.0,10.0,10.0,11.0,5.0,27.0
155,-6.949,-1.2867000000000002,-4.261899999999514,10.0,10.0,7.0,13.0,8.0,28.0
156,8.5568,2.5339000000000005,-5.006299999999101,11.0,10.0,9.0,12.0,11.0,32.0
157,0.33890000000000065,3.9565999999999995,-8.194299999999203,17.0,10.0,16.0,11.0,10.0,37.0
158,4.0733999999999995,-6.637,-4.921599999999671,7.0,10.0,9.0,8.0,12.0,31.0
159,4.770699999999998,-3.4250999999999996,-4.905800000000454,8.0,10.0,10.0,8.0,14.0,32.0
160,11.118399999999998,2.3763000000000005,-5.82300000000032,8.0,10.0,8.0,10.0,10.0,28.0
161,-7.646100000000001,-7.8576,-5.4747000000006665,6.0,10.0,10.0,6.0,9.0,28.0
162,1.3688999999999965,-0.21310000000000007,-6.4747000000006665,11.0,10.0,10.0,11.0,17.0,38.0
163,-3.406500000000003,6.011299999999999,-11.130199999999604,26.0,10.0,19.0,17.0,19.0,55.0
164,-0.06790000000000163,10.064599999999999,-10.993500000000495,21.0,10.0,18.0,13.0,12.0,43.0
165,5.128299999999992,8.918700000000001,-6.437900000000809,14.0,10.0,11.0,13.0,12.0,36.0
166,-0.06799999999999962,-0.3810999999999999,-2.748199999999997,6.0,10.0,6.0,10.0,9.0,25.0
167,-4.332700000000003,1.706799999999999,-9.383700000000317,13.0,10.0,15.0,8.0,17.0,40.0
168,1.463599999999996,10.884699999999999,-10.53859999999986,19.0,10.0,16.0,13.0,21.0,50.0
169,1.202599999999999,-0.8588999999999996,-5.055099999999584,5.0,10.0,9.0,6.0,6.0,21.0
170,-0.5370000000000017,1.5381000000000002,-2.7801999999992404,11.0,10.0,5.0,16.0,17.0,38.0
171,-1.5634999999999994,-10.989300000000002,-2.817399999999907,4.0,10.0,6.0,8.0,1.0,15.0
172,2.361799999999999,-1.5156,-4.449399999999514,6.0,10.0,10.0,6.0,8.0,25.0
173,-8.735799999999998,-5.2716,-4.74330000000009,6.0,10.0,8.0,8.0,14.0,30.0
174,1.5920000000000005,-2.9511000000000003,-5.004300000000512,9.0,10.0,9.0,10.0,9.0,28.0
175,-12.825499999999998,3.081800000000001,-5.41990000000078,12.0,10.0,9.0,13.0,13.0,35.0
176,-1.4871999999999996,-2.2516000000000003,-4.658400000000256,9.0,10.0,10.0,9.0,4.0,23.0
177,-4.1751,-1.6287,-5.63379999999961,8.0,10.0,10.0,8.0,11.0,30.0
178,9.3671,-4.862700000000001,-1.6813999999994849,4.0,10.0,4.0,10.0,6.0,20.0
179,11.4951,7.910800000000001,-3.746499999999287,8.0,10.0,8.0,10.0,3.0,21.0
180,2.9587999999999965,7.361800000000001,-6.483899999999267,12.0,10.0,12.0,10.0,10.0,32.0
181,13.467299999999996,6.766700000000001,-4.843500000000859,12.0,10.0,14.0,8.0,6.0,28.0
182,5.482700000000001,2.3508,-9.03399999999965,15.0,10.0,16.0,9.0,11.0,36.0
183,-7.580399999999994,1.2951999999999992,-4.430000000000291,14.0,10.0,7.0,17.0,13.0,37.0
184,9.226000000000004,-3.1651000000000007,-3.802900000000591,10.0,10.0,11.0,9.0,10.0,30.0
185,10.909499999999998,4.3179,-6.400900000000547,17.0,10.0,15.0,12.0,16.0,44.0
186,2.403200000000001,2.4694999999999996,-5.559300000000803,9.0,10.0,11.0,8.0,3.0,22.0
187,-15.945100000000004,14.946400000000002,-6.532600000000457,19.0,10.0,11.0,18.0,7.0,36.0
188,6.1024,-1.9495000000000002,-5.123600000000806,11.0,10.0,9.0,12.0,4.0,25.0
189,7.226300000000002,1.088799999999999,-3.035299999999552,9.0,10.0,6.0,13.0,11.0,30.0
190,-0.8220999999999989,0.9601,-4.991500000000087,8.0,10.0,9.0,9.0,7.0,25.0
191,8.0353,-7.9878,-4.744199999999182,7.0,10.0,8.0,9.0,10.0,27.0
192,0.6052000000000071,-12.005800000000002,-3.968300000000454,5.0,10.0,6.0,9.0,11.0,26.0
193,-0.008800000000007913,24.8825,-14.499299999999494,20.0,10.0,16.0,14.0,15.0,45.0
194,-2.5016000000000016,4.170000000000001,-8.225599999999758,21.0,10.0,15.0,16.0,14.0,45.0
195,1.3468999999999989,-0.8706999999999996,-7.571400000000722,13.0,10.0,14.0,9.0,5.0,28.0
196,-2.5253000000000014,-10.543399999999998,-6.04739999999947,8.0,10.0,10.0,8.0,3.0,26.0
197,-2.569899999999999,-0.5730000000000003,-4.852699999999459,12.0,10.0,8.0,14.0,13.0,36.0
198,3.3599999999999994,1.7623999999999995,-5.383499999999913,9.0,10.0,9.0,10.0,5.0,24.0
199,-3.5624000000000002,-1.2863999999999995,-5.974299999999857,6.0,10.0,8.0,8.0,7.0,23.0
200,8.832,0.8841000000000001,-7.326999999999316,10.0,10.0,14.0,6.0,8.0,28.0
201,7.797599999999996,0.5005999999999996,-5.339400000000751,9.0,10.0,10.0,9.0,14.0,33.0
202,12.938899999999999,-5.4146,-4.403700000000754,9.0,10.0,9.0,10.0,9.0,28.0
203,3.3764999999999965,-2.2266000000000004,-8.884000000000015,13.0,10.0,12.0,11.0,13.0,36.0
204,-0.40610000000000124,2.6108000000000002,-6.833599999999933,14.0,10.0,13.0,11.0,13.0,37.0
205,8.664900000000006,2.305200000000001,-3.639600000000428,11.0,10.0,7.0,14.0,8.0,29.0
206,-1.1704000000000017,-2.497600000000001,-4.869599999999991,5.0,10.0,9.0,6.0,10.0,25.0
207,1.3800999999999988,3.5685000000000007,-5.83009999999922,13.0,10.0,11.0,12.0,8.0,31.0
208,-0.17400000000000126,-3.4375999999999993,-3.405899999999747,8.0,10.0,6.0,12.0,8.0,26.0
209,6.952100000000003,2.7232000000000003,-10.207500000000437,22.0,10.0,20.0,12.0,22.0,54.0
210,4.4738,-1.3396000000000006,-4.31079999999929,10.0,10.0,9.0,11.0,5.0,25.0
211,-1.774600000000003,7.6141,-10.86410000000069,22.0,10.0,16.0,16.0,15.0,47.0
212,-2.2920999999999943,2.717699999999998,-5.3770999999997,15.0,10.0,9.0,16.0,15.0,40.0
213,-1.4201999999999995,-14.3366,-5.555200000000696,4.0,10.0,10.0,4.0,5.0,19.0
214,-0.8819999999999997,-1.2513999999999998,-5.910499999999956,11.0,10.0,11.0,10.0,5.0,26.0
215,-7.4344,-3.4699,-4.8320999999996275,6.0,10.0,8.0,8.0,7.0,23.0
216,-0.2458999999999989,2.7290000000000005,-7.765400000000227,9.0,10.0,10.0,9.0,11.0,30.0
217,1.2609999999999983,-1.4956,-4.262300000000323,8.0,10.0,8.0,10.0,4.0,22.0
218,-0.9028999999999989,1.6164999999999998,-4.565000000000509,4.0,10.0,8.0,6.0,10.0,24.0
219,-3.194700000000002,7.862399999999999,-7.192399999999907,19.0,10.0,14.0,15.0,15.0,44.0
220,-4.371899999999997,-2.7788000000000004,-4.531300000000556,11.0,10.0,8.0,13.0,14.0,35.0
221,-4.240499999999999,-3.8657,-3.783799999999246,6.0,10.0,6.0,10.0,8.0,24.0
222,1.5937000000000001,2.3011,-4.924999999999272,11.0,10.0,10.0,11.0,10.0,31.0
223,7.5466000000000015,1.8720999999999988,-6.268200000000434,14.0,10.0,11.0,13.0,15.0,39.0
224,3.1411000000000007,1.7239999999999998,-2.7854999999999563,11.0,10.0,5.0,16.0,7.0,28.0
225,-1.2355999999999963,-3.307,-3.6049000000002707,9.0,10.0,8.0,11.0,18.0,37.0
226,1.2861999999999991,-2.2611000000000003,-5.571799999999712,9.0,10.0,10.0,9.0,13.0,32.0
227,8.656099999999999,7.8982,-6.739900000000489,15.0,10.0,17.0,8.0,9.0,34.0
228,-8.828000000000001,7.545000000000001,-5.868000000000393,13.0,10.0,9.0,14.0,8.0,31.0
229,-2.1880999999999995,-1.9632999999999994,-4.4200999999993655,5.0,10.0,8.0,7.0,6.0,21.0
230,0.9288000000000061,0.28829999999999933,-9.122300000000905,12.0,10.0,13.0,9.0,13.0,35.0
231,-0.6128000000000009,-2.0473,-4.65099999999984,7.0,10.0,8.0,9.0,5.0,22.0
232,-0.9565999999999981,6.185300000000002,-7.619599999999991,18.0,10.0,13.0,15.0,12.0,40.0
233,-2.0891,-6.585700000000001,-5.348500000000058,5.0,10.0,9.0,6.0,11.0,26.0
234,-2.6302999999999983,3.0208000000000004,-10.444499999999607,15.0,10.0,17.0,8.0,17.0,42.0
235,4.455799999999996,3.9717999999999987,-4.210999999999331,9.0,10.0,9.0,10.0,10.0,34.0
236,0.7439000000000018,0.7077000000000003,-4.5450999999993655,12.0,10.0,9.0,13.0,18.0,40.0
237,5.316600000000003,1.8584000000000005,-6.000799999999799,11.0,10.0,11.0,10.0,7.0,28.0
238,-3.8075,1.0469,-5.386099999999715,10.0,10.0,9.0,11.0,10.0,30.0
239,-1.5672000000000015,-0.6632999999999993,-6.705599999999322,12.0,10.0,11.0,11.0,13.0,35.0
240,-2.8218,-0.31130000000000013,-5.457500000000437,9.0,10.0,9.0,10.0,8.0,27.0
241,-4.882000000000001,-3.6666000000000003,-3.5910000000003492,3.0,10.0,6.0,7.0,7.0,20.0
242,0.834699999999998,-10.4914,-5.619899999999689,7.0,10.0,9.0,8.0,11.0,28.0
243,3.162700000000001,-0.8663999999999998,-4.091599999999744,9.0,10.0,9.0,10.0,11.0,30.0
244,2.414600000000007,-1.127299999999999,-8.36449999999968,15.0,10.0,14.0,11.0,13.0,38.0
245,-0.8759000000000006,-4.1817,-5.9716000000007625,6.0,10.0,11.0,5.0,10.0,26.0
246,1.7691000000000008,-1.046,-4.809900000000198,11.0,10.0,9.0,12.0,15.0,36.0
247,-6.3466,2.5696,-8.359000000000378,8.0,10.0,12.0,6.0,5.0,24.0
248,-3.9285999999999994,8.144499999999997,-4.000299999999697,6.0,10.0,6.0,10.0,2.0,18.0
249,-0.04490000000000016,-1.7663000000000002,-7.376200000000608,12.0,10.0,12.0,10.0,10.0,32.0
250,-1.4055999999999997,-0.5434000000000003,-5.3237000000008265,10.0,10.0,9.0,11.0,4.0,24.0
251,1.0445000000000029,-4.537400000000001,-6.193499999999403,7.0,10.0,10.0,7.0,11.0,28.0
252,1.9469999999999885,-2.284700000000001,-8.326999999999316,13.0,10.0,16.0,7.0,11.0,34.0
253,-1.5082000000000022,-5.7177999999999995,-7.469300000000658,11.0,10.0,13.0,8.0,12.0,33.0
254,-0.5510000000000002,0.5617,-5.886899999999514,12.0,10.0,12.0,10.0,7.0,29.0
255,5.745699999999999,-0.8474000000000002,-2.1977999999999156,6.0,10.0,4.0,12.0,11.0,27.0
256,-1.8333000000000013,-0.09569999999999967,-3.8060000000004948,3.0,10.0,6.0,7.0,10.0,23.0
257,5.278000000000001,-2.0726000000000004,-2.995100000000093,8.0,10.0,5.0,13.0,11.0,30.0
258,2.6316999999999995,0.7780999999999998,-5.65309999999954,12.0,10.0,10.0,12.0,6.0,28.0
259,17.711199999999998,4.600099999999999,-6.4354999999995925,16.0,10.0,12.0,14.0,14.0,40.0
260,-3.3572000000000006,0.9859999999999999,-2.835300000000643,7.0,10.0,6.0,11.0,15.0,32.0
261,-3.6125000000000025,1.053399999999999,-4.462600000000748,12.0,10.0,8.0,14.0,12.0,34.0
262,-3.1900999999999993,-3.2754000000000003,-6.0174000000006345,7.0,10.0,12.0,5.0,15.0,32.0
263,9.7603,-5.6206,-3.525900000000547,5.0,10.0,6.0,9.0,12.0,27.0
264,8.584699999999998,0.6252999999999999,-6.504499999999098,12.0,10.0,12.0,10.0,8.0,30.0
265,-2.2081999999999997,2.368899999999997,-4.764699999999721,9.0,10.0,8.0,11.0,9.0,28.0
266,7.206199999999992,8.4607,-9.818699999999808,18.0,10.0,16.0,12.0,14.0,42.0
