,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
89,-0.7299999999999998,0.0,12.0,10.0,4.0,19.0,23.0,45.0
90,2.13,0.0,13.0,10.0,13.0,11.0,15.0,39.0
91,4.849999999999999,0.0,13.0,10.0,10.0,13.0,18.0,41.0
92,1.0500000000000003,0.0,11.0,10.0,10.0,11.0,13.0,34.0
93,2.2100000000000004,0.0,14.0,10.0,12.0,12.0,18.0,42.0
94,1.1800000000000002,0.0,7.0,10.0,11.0,7.0,14.0,31.0
95,-0.94,0.0,12.0,10.0,10.0,12.0,17.0,39.0
96,1.28,0.0,14.0,10.0,10.0,15.0,26.0,50.0
97,-1.77,0.0,5.0,10.0,7.0,8.0,14.0,29.0
98,1.29,0.0,15.0,10.0,16.0,9.0,14.0,39.0
99,-1.3399999999999999,0.0,9.0,10.0,8.0,11.0,11.0,30.0
100,0.74,0.0,12.0,10.0,2.0,20.0,20.0,42.0
101,1.8000000000000003,0.0,11.0,10.0,7.0,14.0,30.0,51.0
102,1.2200000000000002,0.0,14.0,10.0,7.0,17.0,30.0,54.0
103,1.3399999999999999,0.0,11.0,10.0,12.0,11.0,9.0,31.0
104,6.779999999999999,0.0,12.0,10.0,8.0,14.0,20.0,42.0
105,-1.25,0.0,6.0,10.0,5.0,11.0,30.0,46.0
106,-0.8199999999999998,0.0,9.0,10.0,10.0,10.0,25.0,44.0
107,0.5700000000000001,0.0,11.0,10.0,2.0,19.0,19.0,40.0
108,1.2999999999999996,0.0,12.0,10.0,9.0,14.0,13.0,35.0
109,0.8899999999999999,0.0,10.0,10.0,1.0,19.0,10.0,30.0
110,2.0100000000000002,0.0,13.0,10.0,10.0,13.0,13.0,36.0
111,1.0199999999999996,0.0,7.0,10.0,6.0,11.0,14.0,31.0
112,1.0400000000000003,0.0,12.0,10.0,14.0,8.0,15.0,37.0
113,-0.9099999999999999,0.0,10.0,10.0,8.0,12.0,7.0,27.0
114,2.88,0.0,11.0,10.0,8.0,14.0,26.0,47.0
115,0.5700000000000001,0.0,11.0,10.0,2.0,19.0,18.0,39.0
116,-5.2,0.0,5.0,10.0,5.0,11.0,14.0,30.0
117,-0.5000000000000001,0.0,4.0,10.0,11.0,3.0,8.0,22.0
118,0.9399999999999997,0.0,7.0,10.0,8.0,10.0,14.0,31.0
119,-4.469999999999999,0.0,7.0,10.0,3.0,15.0,21.0,39.0
120,0.9199999999999996,0.0,9.0,10.0,9.0,10.0,20.0,39.0
121,3.399999999999999,0.0,12.0,10.0,8.0,14.0,31.0,53.0
122,-1.84,0.0,3.0,10.0,8.0,5.0,10.0,23.0
123,1.3399999999999999,0.0,14.0,10.0,10.0,15.0,25.0,49.0
124,-4.180000000000001,0.0,8.0,10.0,3.0,15.0,12.0,30.0
125,0.14999999999999983,0.0,8.0,10.0,9.0,10.0,9.0,27.0
126,0.39999999999999974,0.0,5.0,10.0,10.0,5.0,6.0,21.0
127,-0.22999999999999998,0.0,13.0,10.0,4.0,20.0,23.0,46.0
128,-0.18999999999999997,0.0,10.0,10.0,5.0,16.0,35.0,55.0
129,1.3399999999999999,0.0,8.0,10.0,6.0,12.0,16.0,34.0
130,5.9399999999999995,0.0,11.0,10.0,7.0,14.0,15.0,36.0
131,4.279999999999999,0.0,11.0,10.0,8.0,13.0,21.0,42.0
132,1.2700000000000005,0.0,15.0,10.0,14.0,12.0,30.0,55.0
133,8.77,0.0,12.0,10.0,1.0,21.0,12.0,34.0
134,-1.4900000000000009,0.0,10.0,10.0,1.0,19.0,14.0,34.0
135,0.9499999999999998,0.0,9.0,10.0,10.0,9.0,17.0,36.0
136,4.53,0.0,12.0,10.0,9.0,13.0,30.0,52.0
137,5.040000000000001,0.0,14.0,10.0,10.0,14.0,25.0,49.0
138,0.5099999999999999,0.0,8.0,10.0,8.0,11.0,13.0,31.0
139,-0.30000000000000004,0.0,14.0,10.0,4.0,21.0,31.0,55.0
140,0.7700000000000004,0.0,14.0,10.0,16.0,9.0,13.0,37.0
141,2.79,0.0,17.0,10.0,15.0,12.0,22.0,49.0
142,-1.9500000000000002,0.0,3.0,10.0,9.0,4.0,13.0,26.0
143,1.2099999999999997,0.0,6.0,10.0,7.0,9.0,19.0,35.0
144,1.6899999999999997,0.0,9.0,10.0,8.0,12.0,14.0,33.0
145,-2.42,0.0,8.0,10.0,3.0,16.0,26.0,45.0
146,-0.27,0.0,12.0,10.0,4.0,18.0,22.0,44.0
147,6.779999999999999,0.0,12.0,10.0,8.0,14.0,24.0,46.0
148,0.9,0.0,12.0,10.0,7.0,16.0,34.0,56.0
149,5.2700000000000005,0.0,13.0,10.0,9.0,15.0,26.0,49.0
150,-0.15999999999999973,0.0,12.0,10.0,9.0,14.0,29.0,51.0
151,-0.2799999999999999,0.0,9.0,10.0,10.0,10.0,29.0,48.0
152,0.14000000000000012,0.0,14.0,10.0,4.0,20.0,24.0,48.0
153,1.9100000000000001,0.0,14.0,10.0,10.0,14.0,20.0,44.0
154,1.12,0.0,10.0,10.0,6.0,15.0,25.0,45.0
155,0.24999999999999983,0.0,4.0,10.0,6.0,9.0,11.0,25.0
156,1.41,0.0,9.0,10.0,6.0,14.0,30.0,49.0
157,1.6100000000000003,0.0,11.0,10.0,7.0,15.0,30.0,51.0
158,0.36999999999999994,0.0,7.0,10.0,8.0,10.0,7.0,24.0
159,-0.7999999999999998,0.0,9.0,10.0,4.0,16.0,27.0,47.0
160,0.8899999999999999,0.0,10.0,10.0,1.0,19.0,10.0,30.0
161,1.5799999999999996,0.0,11.0,10.0,7.0,14.0,29.0,50.0
162,-0.37999999999999995,0.0,7.0,10.0,8.0,9.0,12.0,29.0
163,2.3300000000000005,0.0,18.0,10.0,18.0,10.0,18.0,46.0
164,0.9,0.0,12.0,10.0,7.0,16.0,28.0,50.0
165,0.019999999999999796,0.0,8.0,10.0,6.0,12.0,19.0,37.0
166,2.38,0.0,15.0,10.0,14.0,11.0,5.0,30.0
167,-1.6,0.0,5.0,10.0,7.0,9.0,4.0,19.0
168,1.3499999999999996,0.0,6.0,10.0,7.0,9.0,14.0,30.0
169,2.52,0.0,17.0,10.0,11.0,16.0,25.0,52.0
170,-1.44,0.0,6.0,10.0,3.0,14.0,27.0,44.0
171,2.0700000000000003,0.0,13.0,10.0,10.0,13.0,20.0,43.0
172,2.04,0.0,15.0,10.0,10.0,16.0,25.0,50.0
173,1.7899999999999996,0.0,11.0,10.0,12.0,10.0,13.0,34.0
174,-1.7999999999999998,0.0,5.0,10.0,7.0,8.0,19.0,34.0
175,1.5000000000000002,0.0,10.0,10.0,7.0,14.0,20.0,41.0
176,5.9399999999999995,0.0,11.0,10.0,7.0,14.0,18.0,39.0
177,4.5200000000000005,0.0,12.0,10.0,9.0,14.0,33.0,55.0
178,0.6999999999999996,0.0,10.0,10.0,11.0,9.0,14.0,34.0
179,-3.57,0.0,3.0,10.0,4.0,10.0,18.0,32.0
180,3.7799999999999994,0.0,10.0,10.0,7.0,13.0,27.0,47.0
181,-0.30000000000000004,0.0,14.0,10.0,4.0,21.0,31.0,55.0
182,0.10999999999999975,0.0,13.0,10.0,7.0,17.0,31.0,54.0
183,2.0599999999999996,0.0,17.0,10.0,16.0,12.0,28.0,55.0
184,2.75,0.0,17.0,10.0,13.0,14.0,20.0,47.0
185,0.78,0.0,12.0,10.0,10.0,13.0,18.0,40.0
186,2.05,0.0,13.0,10.0,7.0,17.0,27.0,50.0
187,0.96,0.0,12.0,10.0,10.0,13.0,20.0,42.0
188,-0.9799999999999999,0.0,8.0,10.0,8.0,11.0,28.0,46.0
189,1.5799999999999996,0.0,11.0,10.0,7.0,14.0,26.0,47.0
190,2.75,0.0,17.0,10.0,13.0,14.0,25.0,52.0
191,1.8200000000000003,0.0,13.0,10.0,7.0,17.0,36.0,59.0
192,1.43,0.0,16.0,10.0,15.0,12.0,27.0,53.0
193,1.31,0.0,7.0,10.0,7.0,10.0,9.0,26.0
194,-1.7699999999999998,0.0,6.0,10.0,5.0,11.0,12.0,28.0
195,-0.47999999999999976,0.0,13.0,10.0,3.0,20.0,14.0,37.0
196,1.9400000000000004,0.0,12.0,10.0,14.0,9.0,10.0,32.0
197,3.0099999999999993,0.0,19.0,10.0,8.0,22.0,28.0,57.0
198,0.10999999999999975,0.0,13.0,10.0,7.0,17.0,24.0,47.0
199,0.7200000000000001,0.0,12.0,10.0,14.0,9.0,8.0,30.0
200,0.36999999999999994,0.0,7.0,10.0,8.0,10.0,15.0,32.0
201,1.9800000000000004,0.0,13.0,10.0,10.0,13.0,17.0,40.0
202,-0.13000000000000003,0.0,8.0,10.0,4.0,15.0,28.0,46.0
203,-1.6199999999999997,0.0,6.0,10.0,3.0,14.0,32.0,49.0
204,3.6900000000000004,0.0,14.0,10.0,7.0,17.0,33.0,57.0
205,1.2000000000000002,0.0,11.0,10.0,11.0,12.0,9.0,31.0
206,2.0700000000000003,0.0,16.0,10.0,7.0,20.0,27.0,53.0
207,-1.13,0.0,10.0,10.0,9.0,11.0,14.0,34.0
208,1.0400000000000003,0.0,12.0,10.0,14.0,8.0,10.0,32.0
209,1.2600000000000002,0.0,9.0,10.0,8.0,11.0,23.0,42.0
210,1.0200000000000005,0.0,8.0,10.0,6.0,12.0,23.0,41.0
211,5.2700000000000005,0.0,13.0,10.0,9.0,15.0,23.0,46.0
212,-1.0299999999999998,0.0,3.0,10.0,6.0,7.0,6.0,19.0
213,0.9700000000000001,0.0,9.0,10.0,10.0,10.0,8.0,28.0
214,0.9700000000000001,0.0,9.0,10.0,10.0,10.0,14.0,34.0
215,-3.6199999999999997,0.0,5.0,10.0,10.0,6.0,13.0,28.0
216,1.13,0.0,13.0,10.0,14.0,9.0,8.0,31.0
217,-0.3,0.0,7.0,10.0,5.0,12.0,24.0,41.0
218,2.0699999999999994,0.0,12.0,10.0,7.0,16.0,33.0,55.0
219,2.79,0.0,17.0,10.0,15.0,12.0,18.0,45.0
220,0.8899999999999992,0.0,11.0,10.0,9.0,13.0,13.0,34.0
221,-0.5499999999999998,0.0,8.0,10.0,4.0,15.0,21.0,40.0
222,0.21000000000000002,0.0,10.0,10.0,7.0,14.0,24.0,44.0
223,1.2099999999999997,0.0,6.0,10.0,7.0,9.0,10.0,26.0
224,-0.48000000000000015,0.0,5.0,10.0,5.0,10.0,8.0,23.0
225,-0.30000000000000004,0.0,14.0,10.0,4.0,21.0,30.0,54.0
226,-0.30000000000000004,0.0,14.0,10.0,4.0,21.0,28.0,52.0
227,5.1499999999999995,0.0,23.0,10.0,18.0,15.0,23.0,56.0
228,-0.8299999999999998,0.0,12.0,10.0,11.0,11.0,15.0,37.0
229,3.9999999999999987,0.0,12.0,10.0,8.0,14.0,30.0,52.0
230,1.13,0.0,11.0,10.0,4.0,18.0,27.0,49.0
231,4.5200000000000005,0.0,12.0,10.0,9.0,14.0,28.0,50.0
232,0.45999999999999996,0.0,13.0,10.0,4.0,20.0,32.0,56.0
233,-0.2199999999999999,0.0,9.0,10.0,4.0,16.0,30.0,49.0
234,-1.9200000000000002,0.0,4.0,10.0,7.0,7.0,14.0,28.0
235,2.3300000000000005,0.0,18.0,10.0,18.0,10.0,16.0,44.0
236,-0.6699999999999997,0.0,11.0,10.0,9.0,12.0,14.0,35.0
237,-2.42,0.0,8.0,10.0,3.0,16.0,32.0,51.0
238,-3.0999999999999996,0.0,6.0,10.0,3.0,14.0,27.0,44.0
239,-3.57,0.0,3.0,10.0,4.0,10.0,20.0,34.0
240,0.54,0.0,12.0,10.0,11.0,11.0,33.0,55.0
241,1.7699999999999994,0.0,11.0,10.0,6.0,16.0,25.0,46.0
242,-5.110000000000001,0.0,7.0,10.0,2.0,15.0,12.0,29.0
243,0.33,0.0,8.0,10.0,9.0,9.0,8.0,26.0
244,-1.4000000000000001,0.0,6.0,10.0,12.0,4.0,17.0,33.0
245,1.8000000000000003,0.0,11.0,10.0,7.0,14.0,33.0,54.0
246,5.099999999999999,0.0,13.0,10.0,10.0,13.0,28.0,51.0
247,0.78,0.0,12.0,10.0,10.0,13.0,19.0,41.0
248,-0.6900000000000002,0.0,7.0,10.0,8.0,10.0,9.0,26.0
249,5.770000000000001,0.0,15.0,10.0,10.0,16.0,27.0,52.0
250,5.679999999999999,0.0,13.0,10.0,8.0,15.0,19.0,42.0
251,0.18000000000000016,0.0,12.0,10.0,3.0,19.0,24.0,46.0
252,-0.8700000000000001,0.0,9.0,10.0,14.0,5.0,14.0,33.0
253,-0.2199999999999999,0.0,9.0,10.0,4.0,16.0,24.0,43.0
254,-0.3,0.0,7.0,10.0,5.0,12.0,28.0,45.0
255,0.5900000000000001,0.0,6.0,10.0,6.0,10.0,11.0,27.0
256,-1.6899999999999995,0.0,9.0,10.0,10.0,9.0,13.0,32.0
257,-0.7299999999999998,0.0,12.0,10.0,4.0,19.0,31.0,53.0
258,0.20999999999999994,0.0,14.0,10.0,10.0,15.0,29.0,53.0
259,1.7599999999999996,0.0,8.0,10.0,3.0,16.0,24.0,43.0
260,-1.13,0.0,10.0,10.0,9.0,11.0,15.0,35.0
261,-1.6099999999999999,0.0,6.0,10.0,8.0,8.0,6.0,22.0
262,-0.6000000000000001,0.0,3.0,10.0,6.0,8.0,5.0,18.0
263,2.37,0.0,14.0,10.0,11.0,13.0,18.0,42.0
264,1.5499999999999996,0.0,9.0,10.0,8.0,11.0,22.0,41.0
265,-0.43000000000000016,0.0,7.0,10.0,5.0,12.0,31.0,48.0
266,-1.0299999999999998,0.0,12.0,10.0,11.0,11.0,17.0,39.0
267,-1.84,0.0,3.0,10.0,8.0,5.0,12.0,25.0
268,-1.3399999999999999,0.0,4.0,10.0,4.0,10.0,26.0,40.0
269,1.41,0.0,9.0,10.0,6.0,14.0,27.0,46.0
270,0.78,0.0,12.0,10.0,10.0,13.0,17.0,39.0
271,2.5500000000000003,0.0,17.0,10.0,15.0,12.0,23.0,50.0
272,-0.5999999999999999,0.0,12.0,10.0,11.0,11.0,21.0,43.0
273,-0.3999999999999999,0.0,6.0,10.0,5.0,12.0,19.0,36.0
274,0.36999999999999994,0.0,10.0,10.0,12.0,9.0,13.0,33.0
275,-0.15999999999999992,0.0,14.0,10.0,4.0,21.0,23.0,47.0
276,4.5200000000000005,0.0,12.0,10.0,9.0,14.0,33.0,55.0
277,0.12999999999999995,0.0,7.0,10.0,6.0,12.0,8.0,25.0
278,1.3499999999999996,0.0,6.0,10.0,7.0,9.0,14.0,30.0
279,2.2900000000000005,0.0,13.0,10.0,13.0,10.0,16.0,39.0
280,0.7799999999999998,0.0,11.0,10.0,12.0,9.0,15.0,36.0
281,0.6500000000000004,0.0,11.0,10.0,7.0,15.0,25.0,46.0
282,-0.6900000000000002,0.0,7.0,10.0,8.0,10.0,8.0,25.0
283,1.0900000000000003,0.0,11.0,10.0,10.0,11.0,13.0,34.0
284,-1.4699999999999998,0.0,7.0,10.0,10.0,8.0,18.0,35.0
285,1.1699999999999997,0.0,6.0,10.0,7.0,9.0,10.0,26.0
286,-1.7199999999999998,0.0,6.0,10.0,3.0,14.0,35.0,52.0
287,1.6899999999999997,0.0,9.0,10.0,8.0,12.0,15.0,34.0
288,0.59,0.0,10.0,10.0,7.0,14.0,24.0,44.0
289,4.03,0.0,19.0,10.0,16.0,13.0,22.0,51.0
290,-1.7500000000000002,0.0,6.0,10.0,3.0,14.0,21.0,38.0
291,1.4399999999999997,0.0,13.0,10.0,16.0,7.0,17.0,40.0
292,1.3000000000000003,0.0,15.0,10.0,14.0,12.0,26.0,51.0
293,1.31,0.0,15.0,10.0,14.0,12.0,26.0,51.0
294,-0.5000000000000001,0.0,4.0,10.0,11.0,3.0,13.0,27.0
295,1.8200000000000003,0.0,13.0,10.0,7.0,17.0,29.0,52.0
296,-1.1199999999999999,0.0,1.0,10.0,7.0,5.0,9.0,20.0
297,-0.48000000000000015,0.0,5.0,10.0,5.0,10.0,9.0,24.0
298,4.639999999999999,0.0,13.0,10.0,9.0,14.0,38.0,61.0
299,1.29,0.0,15.0,10.0,16.0,9.0,16.0,41.0
300,6.43,0.0,11.0,10.0,8.0,13.0,16.0,37.0
301,-0.6900000000000002,0.0,7.0,10.0,8.0,10.0,8.0,25.0
302,1.3399999999999999,0.0,14.0,10.0,10.0,15.0,29.0,53.0
303,-0.9199999999999999,0.0,3.0,10.0,6.0,7.0,6.0,19.0
304,4.009999999999999,0.0,12.0,10.0,9.0,13.0,19.0,41.0
305,1.1800000000000002,0.0,7.0,10.0,11.0,7.0,11.0,28.0
306,-2.7800000000000007,0.0,11.0,10.0,10.0,11.0,19.0,40.0
307,-0.9199999999999999,0.0,3.0,10.0,6.0,7.0,13.0,26.0
308,-4.3500000000000005,0.0,8.0,10.0,4.0,14.0,17.0,35.0
309,1.8699999999999992,0.0,9.0,10.0,7.0,12.0,21.0,40.0
310,-2.0500000000000003,0.0,7.0,10.0,3.0,15.0,29.0,47.0
311,-1.4099999999999997,0.0,7.0,10.0,10.0,8.0,15.0,32.0
312,-0.94,0.0,10.0,10.0,9.0,11.0,11.0,31.0
313,-2.09,0.0,7.0,10.0,10.0,8.0,18.0,35.0
314,1.9400000000000004,0.0,12.0,10.0,6.0,17.0,32.0,54.0
315,1.2099999999999995,0.0,6.0,10.0,6.0,10.0,17.0,33.0
316,1.0599999999999998,0.0,10.0,10.0,7.0,14.0,21.0,42.0
317,1.7899999999999998,0.0,14.0,10.0,7.0,17.0,26.0,50.0
318,3.08,0.0,17.0,10.0,15.0,12.0,25.0,52.0
319,2.2900000000000005,0.0,13.0,10.0,13.0,10.0,23.0,46.0
320,1.5300000000000005,0.0,13.0,10.0,6.0,17.0,32.0,55.0
321,1.7699999999999994,0.0,11.0,10.0,6.0,16.0,23.0,44.0
322,-0.8199999999999998,0.0,9.0,10.0,10.0,10.0,23.0,42.0
323,0.5299999999999998,0.0,5.0,10.0,11.0,5.0,14.0,29.0
324,-0.30000000000000004,0.0,8.0,10.0,5.0,13.0,29.0,47.0
325,-1.84,0.0,3.0,10.0,8.0,5.0,13.0,26.0
326,0.6999999999999996,0.0,10.0,10.0,11.0,9.0,22.0,42.0
327,1.43,0.0,16.0,10.0,15.0,12.0,27.0,53.0
328,1.2200000000000002,0.0,8.0,10.0,10.0,8.0,16.0,34.0
329,1.2200000000000002,0.0,14.0,10.0,7.0,17.0,36.0,60.0
330,1.5599999999999998,0.0,16.0,10.0,15.0,12.0,30.0,56.0
331,3.9999999999999987,0.0,12.0,10.0,8.0,14.0,31.0,53.0
332,1.7299999999999998,0.0,17.0,10.0,17.0,11.0,17.0,44.0
333,-0.6400000000000001,0.0,10.0,10.0,4.0,16.0,21.0,41.0
334,-1.6499999999999997,0.0,13.0,10.0,1.0,22.0,16.0,39.0
335,0.18000000000000016,0.0,12.0,10.0,3.0,19.0,27.0,49.0
336,-1.84,0.0,3.0,10.0,8.0,5.0,15.0,28.0
337,4.009999999999999,0.0,12.0,10.0,9.0,13.0,15.0,37.0
338,-0.7900000000000008,0.0,12.0,10.0,2.0,20.0,14.0,36.0
339,1.92,0.0,8.0,10.0,6.0,12.0,19.0,37.0
340,-1.06,0.0,7.0,10.0,7.0,10.0,24.0,41.0
341,-0.7999999999999998,0.0,9.0,10.0,4.0,16.0,29.0,49.0
342,3.89,0.0,20.0,10.0,14.0,16.0,15.0,45.0
343,-0.5099999999999996,0.0,9.0,10.0,8.0,12.0,28.0,47.0
344,1.13,0.0,11.0,10.0,7.0,15.0,25.0,46.0
345,0.74,0.0,12.0,10.0,2.0,20.0,23.0,45.0
346,1.6499999999999997,0.0,17.0,10.0,17.0,11.0,12.0,39.0
347,3.2300000000000004,0.0,10.0,10.0,7.0,13.0,31.0,51.0
348,1.48,0.0,16.0,10.0,14.0,13.0,29.0,55.0
349,-2.1999999999999993,0.0,9.0,10.0,10.0,9.0,11.0,30.0
350,1.2099999999999997,0.0,6.0,10.0,7.0,9.0,15.0,31.0
351,-0.44999999999999984,0.0,7.0,10.0,6.0,12.0,25.0,42.0
352,0.04000000000000045,0.0,11.0,10.0,9.0,13.0,27.0,48.0
353,1.1899999999999997,0.0,8.0,10.0,9.0,10.0,12.0,30.0
354,1.1800000000000002,0.0,7.0,10.0,11.0,7.0,11.0,28.0
355,4.849999999999999,0.0,13.0,10.0,10.0,13.0,18.0,41.0
356,-0.14999999999999986,0.0,11.0,10.0,10.0,12.0,30.0,51.0
357,0.7900000000000003,0.0,9.0,10.0,7.0,13.0,16.0,36.0
358,-0.5499999999999998,0.0,8.0,10.0,4.0,15.0,18.0,37.0
359,0.74,0.0,12.0,10.0,2.0,20.0,24.0,46.0
360,-0.47999999999999976,0.0,13.0,10.0,3.0,20.0,22.0,45.0
361,-1.4699999999999998,0.0,7.0,10.0,10.0,8.0,25.0,42.0
362,-3.329999999999999,0.0,11.0,10.0,9.0,12.0,18.0,39.0
363,-3.329999999999999,0.0,11.0,10.0,9.0,12.0,23.0,44.0
364,-2.42,0.0,8.0,10.0,3.0,16.0,31.0,50.0
