,rewardSum,profit,guessedRightCnt,guessedWrongCnt,skipCnt,guessCnt
38936,4.0,-67.0,5.0,1.0,2.0,26.0
38937,2.0,0.0,2.0,0.0,2.0,7.0
38938,1.0,0.0,1.0,0.0,0.0,1.0
38939,1.0,7.0,1.0,0.0,0.0,38.0
38940,5.0,59.0,5.0,0.0,0.0,15.0
38941,-1.0,0.0,0.0,1.0,1.0,2.0
38942,3.0,-6.0,3.0,0.0,0.0,14.0
38943,2.0,-42.0,2.0,0.0,0.0,17.0
38944,7.0,-85.0,7.0,0.0,0.0,71.0
38945,2.0,14.0,2.0,0.0,0.0,45.0
38946,2.0,0.0,2.0,0.0,0.0,5.0
38947,1.0,0.0,1.0,0.0,0.0,9.0
38948,10.0,-14.0,10.0,0.0,0.0,71.0
38949,3.0,-370.0,3.0,0.0,1.0,45.0
38950,9.0,-2.0,10.0,1.0,1.0,45.0
38951,2.0,-9.0,2.0,0.0,1.0,71.0
38952,1.0,13.0,1.0,0.0,0.0,20.0
38953,1.0,0.0,1.0,0.0,1.0,2.0
38954,1.0,0.0,1.0,0.0,1.0,4.0
38955,1.0,-19.0,1.0,0.0,0.0,14.0
38956,1.0,30.0,1.0,0.0,0.0,16.0
38957,3.0,13.0,4.0,1.0,0.0,6.0
38958,4.0,-11.0,4.0,0.0,0.0,71.0
38959,7.0,26.0,8.0,1.0,1.0,63.0
38960,6.0,-16.0,7.0,1.0,3.0,71.0
38961,3.0,-44.0,4.0,1.0,1.0,68.0
38962,0.0,32.0,1.0,1.0,0.0,7.0
38963,5.0,82.0,5.0,0.0,0.0,35.0
38964,1.0,23.0,2.0,1.0,1.0,15.0
38965,0.0,-86.0,0.0,0.0,1.0,24.0
38966,3.0,-26.0,3.0,0.0,1.0,71.0
38967,2.0,0.0,2.0,0.0,0.0,3.0
38968,2.0,63.0,3.0,1.0,0.0,71.0
38969,-1.0,0.0,0.0,1.0,0.0,2.0
38970,4.0,12.0,4.0,0.0,1.0,71.0
38971,0.0,5.0,0.0,0.0,1.0,7.0
38972,0.0,145.0,1.0,1.0,2.0,7.0
38973,3.0,-15.0,3.0,0.0,2.0,39.0
38974,6.0,14.0,7.0,1.0,1.0,44.0
38975,2.0,15.0,2.0,0.0,0.0,24.0
38976,-1.0,0.0,0.0,1.0,0.0,1.0
38977,1.0,0.0,1.0,0.0,0.0,3.0
38978,1.0,0.0,1.0,0.0,0.0,1.0
38979,3.0,-147.0,3.0,0.0,0.0,4.0
38980,5.0,32.0,5.0,0.0,0.0,30.0
38981,5.0,47.0,6.0,1.0,2.0,71.0
38982,1.0,0.0,1.0,0.0,0.0,1.0
38983,1.0,29.0,1.0,0.0,0.0,21.0
38984,2.0,26.0,2.0,0.0,0.0,56.0
38985,1.0,0.0,1.0,0.0,0.0,2.0
38986,4.0,-52.0,4.0,0.0,1.0,18.0
38987,0.0,-23.0,1.0,1.0,0.0,4.0
38988,5.0,21.0,5.0,0.0,1.0,19.0
38989,1.0,0.0,1.0,0.0,0.0,1.0
38990,0.0,0.0,1.0,1.0,0.0,5.0
38991,4.0,10.0,4.0,0.0,0.0,46.0
38992,4.0,-734.0,4.0,0.0,0.0,57.0
38993,1.0,0.0,1.0,0.0,0.0,1.0
38994,1.0,21.0,1.0,0.0,0.0,3.0
38995,1.0,-16.0,2.0,1.0,0.0,18.0
38996,5.0,29.0,5.0,0.0,1.0,10.0
38997,3.0,13.0,3.0,0.0,0.0,21.0
38998,1.0,-27.0,1.0,0.0,0.0,39.0
38999,-1.0,0.0,0.0,1.0,0.0,1.0
39000,0.0,-27.0,0.0,0.0,1.0,2.0
39001,2.0,-11.0,2.0,0.0,0.0,71.0
39002,7.0,18.0,7.0,0.0,1.0,61.0
39003,5.0,-10.0,6.0,1.0,2.0,40.0
39004,3.0,-14.0,3.0,0.0,0.0,6.0
39005,1.0,0.0,1.0,0.0,0.0,1.0
39006,4.0,-11.0,5.0,1.0,2.0,71.0
39007,1.0,-47.0,1.0,0.0,0.0,51.0
39008,4.0,-14.0,4.0,0.0,1.0,57.0
39009,4.0,-197.0,6.0,2.0,2.0,29.0
39010,2.0,2.0,3.0,1.0,1.0,8.0
39011,3.0,-22.0,3.0,0.0,0.0,6.0
39012,0.0,0.0,1.0,1.0,0.0,2.0
39013,6.0,124.0,6.0,0.0,1.0,44.0
39014,1.0,-28.0,1.0,0.0,0.0,8.0
39015,2.0,0.0,2.0,0.0,0.0,3.0
39016,4.0,2.0,4.0,0.0,3.0,10.0
39017,6.0,242.0,6.0,0.0,1.0,55.0
39018,2.0,-5.0,2.0,0.0,0.0,9.0
39019,2.0,10.0,2.0,0.0,0.0,57.0
39020,1.0,-10.0,1.0,0.0,0.0,31.0
39021,10.0,1411.0,11.0,1.0,3.0,71.0
39022,3.0,-20.0,3.0,0.0,0.0,28.0
39023,0.0,0.0,0.0,0.0,1.0,3.0
39024,8.0,-30.0,9.0,1.0,1.0,55.0
39025,3.0,-15.0,3.0,0.0,0.0,24.0
39026,1.0,0.0,1.0,0.0,0.0,1.0
39027,3.0,15.0,3.0,0.0,1.0,47.0
39028,2.0,-11.0,2.0,0.0,0.0,18.0
39029,1.0,11.0,2.0,1.0,0.0,17.0
39030,1.0,39.0,1.0,0.0,0.0,2.0
39031,2.0,-8.0,2.0,0.0,0.0,13.0
39032,1.0,93437.0,1.0,0.0,0.0,47.0
39033,-1.0,0.0,0.0,1.0,0.0,1.0
39034,2.0,0.0,2.0,0.0,0.0,5.0
39035,5.0,-27.0,5.0,0.0,2.0,9.0
39036,1.0,44.0,2.0,1.0,0.0,4.0
39037,5.0,46.0,5.0,0.0,0.0,71.0
39038,2.0,24.0,2.0,0.0,1.0,9.0
39039,1.0,28.0,1.0,0.0,0.0,4.0
39040,4.0,-28.0,5.0,1.0,0.0,7.0
39041,2.0,-26.0,2.0,0.0,0.0,13.0
39042,1.0,-18.0,1.0,0.0,0.0,8.0
39043,2.0,-19.0,2.0,0.0,1.0,30.0
39044,2.0,20.0,2.0,0.0,0.0,4.0
39045,3.0,-53.0,3.0,0.0,0.0,47.0
39046,2.0,-9.0,3.0,1.0,1.0,55.0
39047,3.0,340.0,3.0,0.0,0.0,54.0
39048,2.0,0.0,2.0,0.0,1.0,4.0
39049,1.0,11.0,1.0,0.0,0.0,13.0
39050,1.0,30.0,1.0,0.0,0.0,4.0
39051,0.0,0.0,0.0,0.0,1.0,1.0
39052,3.0,-15.0,3.0,0.0,1.0,14.0
39053,5.0,-29.0,5.0,0.0,0.0,23.0
39054,0.0,0.0,0.0,0.0,1.0,1.0
39055,1.0,-8.0,1.0,0.0,0.0,7.0
39056,0.0,0.0,0.0,0.0,1.0,1.0
39057,0.0,8.0,1.0,1.0,0.0,5.0
39058,0.0,0.0,1.0,1.0,0.0,2.0
39059,1.0,0.0,1.0,0.0,1.0,71.0
39060,3.0,139.0,3.0,0.0,0.0,59.0
39061,2.0,-10.0,2.0,0.0,0.0,5.0
39062,1.0,14.0,1.0,0.0,0.0,47.0
39063,0.0,0.0,0.0,0.0,1.0,1.0
39064,0.0,0.0,1.0,1.0,1.0,6.0
39065,1.0,-44.0,1.0,0.0,0.0,5.0
39066,2.0,64.0,2.0,0.0,0.0,2.0
39067,1.0,23.0,1.0,0.0,1.0,55.0
39068,1.0,12.0,1.0,0.0,0.0,50.0
39069,1.0,28.0,1.0,0.0,0.0,13.0
39070,6.0,-62.0,7.0,1.0,1.0,19.0
39071,8.0,-11.0,9.0,1.0,0.0,50.0
39072,9.0,289.0,9.0,0.0,1.0,22.0
39073,0.0,0.0,0.0,0.0,1.0,1.0
39074,1.0,30.0,1.0,0.0,2.0,7.0
39075,4.0,-8.0,4.0,0.0,0.0,34.0
39076,0.0,7.0,0.0,0.0,1.0,2.0
39077,2.0,-102.0,2.0,0.0,1.0,46.0
39078,3.0,-56.0,3.0,0.0,0.0,15.0
39079,6.0,45.0,6.0,0.0,0.0,55.0
39080,0.0,14.0,0.0,0.0,1.0,8.0
39081,1.0,0.0,1.0,0.0,0.0,1.0
39082,3.0,60.0,3.0,0.0,1.0,17.0
39083,6.0,5.0,6.0,0.0,1.0,24.0
39084,3.0,5.0,3.0,0.0,0.0,52.0
39085,4.0,55.0,5.0,1.0,2.0,28.0
39086,1.0,0.0,1.0,0.0,0.0,1.0
39087,2.0,-38.0,2.0,0.0,2.0,13.0
39088,-1.0,0.0,0.0,1.0,0.0,1.0
39089,1.0,-15.0,1.0,0.0,0.0,3.0
39090,2.0,-27.0,2.0,0.0,1.0,14.0
39091,2.0,40.0,2.0,0.0,0.0,3.0
39092,6.0,-45.0,6.0,0.0,0.0,35.0
39093,5.0,930.0,5.0,0.0,0.0,71.0
39094,2.0,14.0,2.0,0.0,0.0,5.0
39095,7.0,79.0,7.0,0.0,0.0,12.0
39096,1.0,9.0,1.0,0.0,0.0,24.0
39097,5.0,67.0,5.0,0.0,0.0,42.0
39098,3.0,29.0,3.0,0.0,0.0,7.0
39099,1.0,-59.0,1.0,0.0,0.0,14.0
39100,3.0,17.0,3.0,0.0,0.0,48.0
39101,4.0,-34.0,4.0,0.0,0.0,22.0
39102,1.0,54.0,1.0,0.0,0.0,11.0
39103,2.0,-31.0,2.0,0.0,0.0,10.0
39104,3.0,22.0,4.0,1.0,0.0,20.0
39105,4.0,-13.0,4.0,0.0,0.0,50.0
39106,3.0,-11.0,3.0,0.0,0.0,30.0
39107,3.0,5.0,3.0,0.0,0.0,44.0
39108,2.0,36.0,2.0,0.0,0.0,24.0
39109,0.0,-20.0,0.0,0.0,1.0,11.0
39110,1.0,25.0,1.0,0.0,0.0,19.0
39111,4.0,-1.0,4.0,0.0,0.0,9.0
39112,4.0,49.0,4.0,0.0,1.0,71.0
39113,-1.0,0.0,0.0,1.0,0.0,2.0
39114,2.0,70.0,2.0,0.0,0.0,38.0
39115,0.0,0.0,0.0,0.0,1.0,1.0
39116,2.0,-899.0,2.0,0.0,1.0,53.0
39117,2.0,-13.0,2.0,0.0,0.0,14.0
39118,-1.0,-24.0,0.0,1.0,1.0,3.0
39119,1.0,0.0,1.0,0.0,0.0,1.0
39120,0.0,-17.0,0.0,0.0,1.0,3.0
39121,0.0,-26.0,0.0,0.0,1.0,2.0
39122,3.0,6.0,3.0,0.0,1.0,51.0
39123,1.0,0.0,1.0,0.0,0.0,3.0
39124,-2.0,35.0,0.0,2.0,0.0,2.0
39125,1.0,20.0,1.0,0.0,0.0,71.0
39126,6.0,12.0,6.0,0.0,0.0,38.0
39127,6.0,-7.0,6.0,0.0,0.0,16.0
39128,1.0,-25.0,2.0,1.0,0.0,10.0
39129,1.0,0.0,1.0,0.0,1.0,3.0
39130,2.0,-49.0,3.0,1.0,0.0,71.0
39131,0.0,0.0,0.0,0.0,1.0,1.0
39132,1.0,25.0,1.0,0.0,1.0,50.0
39133,5.0,-4.0,5.0,0.0,1.0,71.0
39134,-1.0,0.0,0.0,1.0,0.0,2.0
39135,2.0,1.0,3.0,1.0,0.0,62.0
39136,1.0,0.0,1.0,0.0,0.0,3.0
39137,1.0,56.0,1.0,0.0,0.0,37.0
39138,1.0,-3.0,1.0,0.0,0.0,14.0
39139,1.0,37.0,1.0,0.0,0.0,4.0
39140,6.0,37.0,7.0,1.0,2.0,71.0
39141,7.0,18.0,7.0,0.0,3.0,71.0
39142,2.0,-59.0,2.0,0.0,1.0,35.0
39143,1.0,21.0,2.0,1.0,0.0,65.0
39144,2.0,0.0,2.0,0.0,0.0,3.0
39145,0.0,0.0,1.0,1.0,0.0,7.0
39146,7.0,78.0,7.0,0.0,0.0,35.0
39147,1.0,54238.0,1.0,0.0,0.0,43.0
39148,2.0,-67.0,5.0,3.0,0.0,28.0
39149,1.0,8.0,1.0,0.0,0.0,2.0
39150,1.0,33.0,1.0,0.0,0.0,14.0
39151,7.0,61.0,8.0,1.0,1.0,71.0
39152,1.0,-1.0,1.0,0.0,0.0,24.0
39153,3.0,-14.0,4.0,1.0,2.0,71.0
39154,2.0,533.0,2.0,0.0,0.0,48.0
39155,3.0,18.0,3.0,0.0,0.0,6.0
39156,4.0,121.0,5.0,1.0,1.0,13.0
39157,2.0,0.0,2.0,0.0,0.0,2.0
39158,1.0,23.0,1.0,0.0,1.0,5.0
39159,1.0,21.0,1.0,0.0,0.0,14.0
39160,0.0,-5.0,1.0,1.0,2.0,55.0
39161,3.0,4.0,3.0,0.0,0.0,34.0
39162,0.0,-28.0,1.0,1.0,0.0,9.0
39163,-2.0,3.0,1.0,3.0,0.0,15.0
39164,1.0,1.0,1.0,0.0,0.0,40.0
39165,0.0,-57.0,1.0,1.0,1.0,6.0
39166,1.0,-25.0,1.0,0.0,1.0,71.0
39167,-1.0,0.0,0.0,1.0,0.0,1.0
39168,2.0,-12.0,2.0,0.0,1.0,12.0
39169,3.0,0.0,3.0,0.0,0.0,5.0
39170,3.0,-24.0,3.0,0.0,2.0,8.0
39171,3.0,-5.0,3.0,0.0,0.0,71.0
39172,1.0,9.0,1.0,0.0,0.0,16.0
39173,-1.0,0.0,0.0,1.0,0.0,1.0
39174,1.0,0.0,1.0,0.0,0.0,1.0
39175,1.0,-35.0,1.0,0.0,0.0,7.0
39176,5.0,-57.0,5.0,0.0,0.0,71.0
39177,3.0,40.0,4.0,1.0,1.0,46.0
39178,8.0,91.0,10.0,2.0,2.0,71.0
39179,0.0,0.0,1.0,1.0,0.0,2.0
39180,5.0,71.0,5.0,0.0,0.0,25.0
39181,2.0,-5.0,3.0,1.0,0.0,11.0
39182,1.0,0.0,1.0,0.0,0.0,5.0
39183,1.0,-12.0,1.0,0.0,0.0,4.0
39184,1.0,10.0,1.0,0.0,4.0,8.0
39185,2.0,-20.0,2.0,0.0,2.0,28.0
39186,4.0,-7.0,4.0,0.0,0.0,71.0
39187,10.0,152.0,10.0,0.0,1.0,35.0
39188,2.0,-24.0,2.0,0.0,0.0,57.0
39189,0.0,-39.0,1.0,1.0,0.0,9.0
39190,1.0,13.0,2.0,1.0,0.0,6.0
39191,2.0,-45.0,2.0,0.0,1.0,35.0
39192,-1.0,0.0,0.0,1.0,2.0,5.0
39193,2.0,-54.0,2.0,0.0,0.0,2.0
39194,2.0,-10.0,3.0,1.0,1.0,13.0
39195,2.0,32.0,3.0,1.0,4.0,9.0
39196,5.0,-100.0,5.0,0.0,2.0,21.0
39197,1.0,43.0,1.0,0.0,0.0,15.0
39198,3.0,-16.0,3.0,0.0,1.0,7.0
39199,1.0,-18.0,1.0,0.0,0.0,71.0
39200,1.0,39.0,1.0,0.0,0.0,13.0
39201,5.0,-16.0,5.0,0.0,0.0,39.0
39202,7.0,40.0,8.0,1.0,0.0,32.0
39203,3.0,-5.0,3.0,0.0,0.0,5.0
39204,6.0,38.0,6.0,0.0,2.0,8.0
39205,0.0,41.0,1.0,1.0,0.0,44.0
39206,3.0,-574.0,3.0,0.0,1.0,42.0
39207,1.0,15.0,1.0,0.0,0.0,71.0
39208,1.0,3.0,1.0,0.0,0.0,71.0
39209,1.0,0.0,1.0,0.0,0.0,3.0
39210,1.0,9.0,1.0,0.0,0.0,12.0
39211,1.0,0.0,1.0,0.0,0.0,44.0
39212,1.0,0.0,1.0,0.0,0.0,1.0
39213,3.0,-24.0,4.0,1.0,1.0,71.0
39214,1.0,-20.0,1.0,0.0,0.0,5.0
39215,1.0,91.0,1.0,0.0,0.0,6.0
39216,2.0,-40.0,2.0,0.0,0.0,9.0
39217,10.0,48.0,10.0,0.0,0.0,71.0
39218,1.0,0.0,1.0,0.0,1.0,3.0
39219,6.0,72.0,6.0,0.0,2.0,71.0
39220,0.0,-5.0,0.0,0.0,1.0,10.0
39221,8.0,-46.0,8.0,0.0,0.0,52.0
39222,-1.0,0.0,0.0,1.0,0.0,2.0
39223,2.0,-47.0,2.0,0.0,0.0,10.0
39224,1.0,-33.0,1.0,0.0,0.0,14.0
39225,1.0,-20.0,1.0,0.0,0.0,15.0
39226,1.0,0.0,1.0,0.0,1.0,3.0
39227,1.0,0.0,1.0,0.0,0.0,2.0
39228,1.0,-23.0,1.0,0.0,1.0,7.0
39229,2.0,-6.0,2.0,0.0,0.0,16.0
39230,0.0,0.0,0.0,0.0,2.0,2.0
39231,-1.0,10.0,0.0,1.0,0.0,6.0
39232,1.0,0.0,1.0,0.0,0.0,4.0
39233,0.0,41.0,1.0,1.0,0.0,6.0
39234,3.0,-35.0,5.0,2.0,0.0,9.0
39235,1.0,-7.0,1.0,0.0,0.0,10.0
39236,2.0,9.0,2.0,0.0,1.0,4.0
39237,-1.0,0.0,0.0,1.0,0.0,2.0
39238,1.0,-18.0,2.0,1.0,0.0,8.0
39239,4.0,-4.0,4.0,0.0,0.0,71.0
39240,-1.0,0.0,0.0,1.0,0.0,5.0
39241,1.0,1.0,2.0,1.0,1.0,48.0
39242,2.0,17.0,2.0,0.0,0.0,22.0
39243,10.0,29.0,12.0,2.0,1.0,71.0
39244,1.0,-16.0,1.0,0.0,0.0,5.0
39245,1.0,0.0,1.0,0.0,0.0,1.0
39246,1.0,5.0,1.0,0.0,1.0,42.0
39247,1.0,0.0,1.0,0.0,0.0,3.0
39248,1.0,28.0,1.0,0.0,0.0,12.0
39249,1.0,20.0,1.0,0.0,0.0,2.0
39250,1.0,-11.0,1.0,0.0,0.0,28.0
39251,3.0,-51.0,3.0,0.0,0.0,30.0
39252,2.0,28.0,2.0,0.0,0.0,9.0
39253,13.0,67.0,13.0,0.0,3.0,71.0
39254,1.0,0.0,1.0,0.0,1.0,2.0
39255,-1.0,0.0,0.0,1.0,0.0,1.0
39256,0.0,16.0,1.0,1.0,0.0,16.0
39257,1.0,-14.0,1.0,0.0,0.0,71.0
39258,1.0,0.0,1.0,0.0,0.0,1.0
39259,7.0,66.0,7.0,0.0,1.0,71.0
39260,1.0,0.0,1.0,0.0,0.0,4.0
39261,-1.0,0.0,0.0,1.0,0.0,2.0
39262,0.0,0.0,0.0,0.0,1.0,1.0
39263,2.0,-8.0,2.0,0.0,0.0,34.0
39264,3.0,64.0,3.0,0.0,0.0,5.0
39265,1.0,-10.0,1.0,0.0,0.0,9.0
39266,4.0,48.0,4.0,0.0,1.0,40.0
39267,3.0,-7.0,3.0,0.0,1.0,8.0
39268,3.0,14.0,4.0,1.0,0.0,8.0
39269,1.0,26.0,1.0,0.0,1.0,5.0
39270,4.0,3.0,4.0,0.0,0.0,41.0
39271,2.0,-45.0,2.0,0.0,1.0,10.0
39272,2.0,0.0,2.0,0.0,0.0,3.0
39273,1.0,19.0,1.0,0.0,0.0,9.0
39274,1.0,0.0,1.0,0.0,0.0,2.0
39275,0.0,57.0,0.0,0.0,1.0,11.0
39276,2.0,-3.0,3.0,1.0,0.0,30.0
39277,2.0,4.0,2.0,0.0,1.0,71.0
39278,1.0,22.0,1.0,0.0,0.0,11.0
39279,2.0,54365.0,2.0,0.0,0.0,40.0
39280,2.0,-32.0,2.0,0.0,1.0,24.0
39281,1.0,0.0,1.0,0.0,0.0,9.0
39282,2.0,8.0,2.0,0.0,0.0,24.0
39283,1.0,92.0,1.0,0.0,0.0,55.0
39284,2.0,-32.0,2.0,0.0,0.0,6.0
39285,1.0,26.0,1.0,0.0,0.0,6.0
39286,1.0,0.0,1.0,0.0,0.0,3.0
39287,0.0,-18.0,1.0,1.0,1.0,6.0
39288,1.0,28.0,1.0,0.0,0.0,3.0
39289,1.0,0.0,1.0,0.0,0.0,3.0
39290,0.0,-17.0,1.0,1.0,1.0,37.0
39291,1.0,-12.0,2.0,1.0,1.0,16.0
39292,-1.0,0.0,0.0,1.0,0.0,1.0
39293,0.0,0.0,1.0,1.0,1.0,5.0
39294,4.0,28.0,4.0,0.0,2.0,41.0
39295,3.0,-25.0,4.0,1.0,1.0,11.0
39296,2.0,1166.0,2.0,0.0,1.0,53.0
39297,1.0,0.0,2.0,1.0,0.0,7.0
39298,11.0,-12.0,11.0,0.0,0.0,60.0
39299,0.0,-7.0,0.0,0.0,0.0,71.0
39300,4.0,-101.0,4.0,0.0,0.0,6.0
39301,1.0,-77.0,1.0,0.0,1.0,6.0
39302,2.0,54.0,3.0,1.0,1.0,71.0
39303,1.0,-26.0,1.0,0.0,0.0,5.0
39304,2.0,21.0,2.0,0.0,0.0,49.0
39305,8.0,28.0,8.0,0.0,0.0,60.0
39306,3.0,17.0,3.0,0.0,0.0,16.0
39307,2.0,-16.0,2.0,0.0,0.0,7.0
39308,2.0,-5.0,3.0,1.0,1.0,11.0
39309,-1.0,0.0,0.0,1.0,0.0,1.0
39310,1.0,-31.0,1.0,0.0,0.0,6.0
39311,-1.0,0.0,1.0,2.0,0.0,4.0
39312,2.0,16.0,2.0,0.0,0.0,71.0
39313,2.0,-39.0,2.0,0.0,0.0,5.0
39314,1.0,0.0,1.0,0.0,0.0,2.0
39315,-1.0,12.0,0.0,1.0,2.0,4.0
39316,6.0,-135.0,6.0,0.0,0.0,20.0
39317,1.0,0.0,1.0,0.0,0.0,2.0
39318,1.0,0.0,1.0,0.0,0.0,6.0
39319,2.0,20.0,2.0,0.0,0.0,41.0
39320,4.0,18.0,4.0,0.0,1.0,17.0
39321,4.0,-107.0,4.0,0.0,0.0,71.0
39322,3.0,-8.0,3.0,0.0,0.0,19.0
39323,2.0,11.0,2.0,0.0,0.0,42.0
39324,2.0,146.0,2.0,0.0,0.0,5.0
39325,2.0,0.0,2.0,0.0,0.0,4.0
39326,1.0,-69.0,2.0,1.0,1.0,17.0
39327,4.0,-36.0,4.0,0.0,0.0,8.0
39328,1.0,16.0,1.0,0.0,0.0,11.0
39329,1.0,28.0,1.0,0.0,2.0,54.0
39330,1.0,0.0,1.0,0.0,0.0,2.0
39331,1.0,-48.0,2.0,1.0,0.0,52.0
39332,0.0,10.0,1.0,1.0,0.0,21.0
39333,3.0,10.0,3.0,0.0,0.0,10.0
39334,3.0,-16.0,3.0,0.0,2.0,24.0
39335,2.0,0.0,2.0,0.0,0.0,15.0
39336,1.0,85.0,1.0,0.0,0.0,17.0
39337,1.0,11.0,1.0,0.0,0.0,2.0
39338,1.0,0.0,1.0,0.0,1.0,2.0
39339,9.0,6.0,10.0,1.0,2.0,57.0
39340,0.0,-14.0,1.0,1.0,0.0,71.0
39341,2.0,-6.0,2.0,0.0,1.0,18.0
39342,1.0,-9.0,1.0,0.0,0.0,11.0
39343,8.0,42.0,8.0,0.0,2.0,71.0
39344,2.0,-4.0,2.0,0.0,0.0,12.0
39345,1.0,-7.0,1.0,0.0,0.0,6.0
39346,0.0,0.0,0.0,0.0,1.0,4.0
39347,3.0,32.0,3.0,0.0,0.0,14.0
39348,1.0,-5.0,1.0,0.0,0.0,7.0
39349,1.0,9.0,1.0,0.0,0.0,5.0
39350,2.0,-26.0,2.0,0.0,0.0,11.0
39351,4.0,-7.0,4.0,0.0,0.0,20.0
39352,1.0,-1.0,1.0,0.0,0.0,71.0
39353,3.0,-63.0,4.0,1.0,0.0,7.0
39354,3.0,18.0,3.0,0.0,0.0,7.0
39355,1.0,-20.0,1.0,0.0,0.0,6.0
39356,1.0,0.0,1.0,0.0,0.0,1.0
39357,2.0,-1.0,2.0,0.0,0.0,7.0
39358,2.0,5.0,2.0,0.0,1.0,8.0
39359,3.0,-15.0,3.0,0.0,0.0,23.0
39360,1.0,10.0,1.0,0.0,0.0,17.0
39361,-1.0,7.0,0.0,1.0,1.0,4.0
39362,0.0,0.0,0.0,0.0,1.0,1.0
39363,1.0,7.0,1.0,0.0,0.0,3.0
39364,3.0,-5.0,3.0,0.0,0.0,14.0
39365,2.0,0.0,2.0,0.0,0.0,2.0
39366,1.0,0.0,1.0,0.0,1.0,5.0
39367,1.0,-17.0,1.0,0.0,0.0,9.0
39368,7.0,-73.0,8.0,1.0,1.0,71.0
39369,1.0,0.0,1.0,0.0,0.0,5.0
39370,1.0,66.0,1.0,0.0,0.0,2.0
39371,3.0,0.0,3.0,0.0,1.0,10.0
39372,2.0,0.0,2.0,0.0,1.0,4.0
39373,2.0,-14.0,2.0,0.0,0.0,11.0
39374,-1.0,0.0,0.0,1.0,0.0,3.0
39375,3.0,-4.0,3.0,0.0,0.0,15.0
39376,-1.0,0.0,0.0,1.0,0.0,1.0
39377,1.0,-16.0,1.0,0.0,0.0,15.0
39378,6.0,-82.0,6.0,0.0,0.0,23.0
39379,1.0,26.0,1.0,0.0,0.0,5.0
39380,1.0,0.0,1.0,0.0,0.0,3.0
39381,1.0,0.0,1.0,0.0,0.0,4.0
39382,1.0,25.0,1.0,0.0,0.0,3.0
39383,4.0,-13.0,4.0,0.0,0.0,14.0
39384,1.0,70.0,1.0,0.0,0.0,33.0
39385,1.0,0.0,1.0,0.0,0.0,1.0
39386,1.0,12.0,1.0,0.0,1.0,44.0
39387,2.0,69.0,4.0,2.0,2.0,24.0
39388,5.0,-7.0,6.0,1.0,3.0,50.0
39389,1.0,0.0,1.0,0.0,0.0,1.0
39390,0.0,0.0,0.0,0.0,1.0,2.0
39391,1.0,8.0,2.0,1.0,0.0,32.0
39392,2.0,45.0,2.0,0.0,0.0,21.0
39393,3.0,1.0,3.0,0.0,0.0,71.0
39394,2.0,43.0,2.0,0.0,1.0,71.0
39395,1.0,13.0,1.0,0.0,0.0,3.0
39396,1.0,12.0,1.0,0.0,0.0,18.0
39397,0.0,0.0,0.0,0.0,1.0,1.0
39398,1.0,31.0,1.0,0.0,1.0,3.0
39399,1.0,36.0,1.0,0.0,0.0,2.0
39400,-1.0,5.0,0.0,1.0,0.0,11.0
39401,1.0,0.0,1.0,0.0,0.0,1.0
39402,3.0,39.0,4.0,1.0,1.0,56.0
39403,0.0,-5.0,0.0,0.0,0.0,71.0
39404,1.0,-6.0,1.0,0.0,0.0,26.0
39405,1.0,0.0,1.0,0.0,0.0,3.0
39406,9.0,88.0,10.0,1.0,2.0,71.0
39407,-1.0,-32.0,0.0,1.0,0.0,2.0
39408,2.0,14.0,2.0,0.0,0.0,3.0
39409,5.0,5.0,6.0,1.0,0.0,15.0
39410,5.0,-87.0,5.0,0.0,0.0,12.0
39411,2.0,-36.0,2.0,0.0,0.0,37.0
39412,2.0,-35.0,2.0,0.0,0.0,71.0
39413,1.0,1213.0,1.0,0.0,0.0,70.0
39414,3.0,-112.0,3.0,0.0,1.0,7.0
39415,1.0,0.0,1.0,0.0,0.0,2.0
39416,2.0,9.0,4.0,2.0,0.0,71.0
39417,2.0,-26.0,2.0,0.0,0.0,20.0
39418,4.0,-11.0,4.0,0.0,0.0,42.0
39419,4.0,45.0,4.0,0.0,2.0,51.0
39420,1.0,31.0,1.0,0.0,0.0,34.0
39421,-1.0,-12.0,0.0,1.0,0.0,2.0
39422,1.0,-26.0,2.0,1.0,0.0,9.0
39423,1.0,15.0,1.0,0.0,0.0,6.0
39424,2.0,40.0,2.0,0.0,0.0,2.0
39425,0.0,0.0,1.0,1.0,0.0,2.0
39426,4.0,-12.0,4.0,0.0,0.0,52.0
39427,3.0,-22.0,3.0,0.0,0.0,24.0
39428,1.0,29.0,1.0,0.0,0.0,15.0
39429,2.0,-17.0,2.0,0.0,1.0,28.0
39430,0.0,0.0,0.0,0.0,1.0,1.0
39431,1.0,83.0,1.0,0.0,0.0,19.0
39432,3.0,17.0,3.0,0.0,0.0,26.0
39433,2.0,-1.0,2.0,0.0,1.0,51.0
39434,1.0,-142.0,1.0,0.0,1.0,69.0
39435,1.0,-29.0,1.0,0.0,0.0,30.0
39436,7.0,67.0,7.0,0.0,1.0,30.0
39437,-1.0,-22.0,0.0,1.0,0.0,4.0
39438,4.0,23131.0,6.0,2.0,1.0,52.0
39439,2.0,0.0,2.0,0.0,0.0,4.0
39440,0.0,30.0,1.0,1.0,0.0,3.0
39441,1.0,0.0,1.0,0.0,0.0,1.0
39442,0.0,41.0,0.0,0.0,2.0,8.0
39443,5.0,5.0,5.0,0.0,0.0,12.0
