,sumPercent,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
23,-2.1715000000000004,0.40169999999999995,-4.929200000000492,8.0,10.0,8.0,10.0,9.0,27.0
24,-1.1382000000000003,0.7163999999999999,-7.451600000000326,14.0,10.0,12.0,12.0,15.0,39.0
25,0.31390000000000207,1.0786,-6.390699999999924,13.0,10.0,10.0,13.0,12.0,35.0
26,-5.680600000000005,0.2881999999999998,-4.130400000000009,12.0,10.0,8.0,14.0,23.0,45.0
27,10.834700000000002,0.4061000000000001,-3.9179000000003725,9.0,10.0,8.0,11.0,4.0,23.0
28,2.7440999999999995,-1.2214999999999998,-4.736500000000888,8.0,10.0,8.0,10.0,8.0,26.0
29,0.29529999999999923,3.817899999999999,-9.225599999999758,9.0,10.0,13.0,6.0,7.0,26.0
30,-2.656799999999999,-3.722,-2.768000000000029,1.0,10.0,5.0,6.0,0.0,11.0
31,-1.2085000000000008,-0.8726999999999998,-6.755199999999604,18.0,10.0,12.0,16.0,11.0,39.0
32,2.539899999999999,0.12159999999999999,-4.227699999999459,7.0,10.0,8.0,9.0,13.0,30.0
33,2.3137,0.34009999999999996,-6.062799999999697,6.0,10.0,11.0,5.0,9.0,25.0
34,11.734699999999997,1.5857000000000006,-0.005499999999301508,9.0,10.0,9.0,10.0,3.0,22.0
35,-1.6405000000000003,-2.5816999999999997,-4.1445999999996275,11.0,10.0,7.0,14.0,6.0,27.0
36,-3.6018,0.8057000000000001,-6.364700000000084,11.0,10.0,11.0,10.0,16.0,37.0
37,-2.7246999999999986,-1.2238000000000002,-5.395300000000134,6.0,10.0,12.0,4.0,7.0,23.0
38,-0.7025999999999986,-2.4572000000000003,-3.6674999999995634,13.0,10.0,7.0,16.0,16.0,39.0
39,1.5077000000000003,0.6459,-3.7356999999992695,6.0,10.0,7.0,9.0,6.0,22.0
40,-3.3547999999999973,4.5565999999999995,-7.62329999999929,9.0,10.0,11.0,8.0,12.0,31.0
41,7.774900000000006,11.188399999999998,-12.586499999999432,27.0,10.0,25.0,12.0,23.0,60.0
42,2.4114000000000004,-0.859,-3.959899999999834,3.0,10.0,7.0,6.0,4.0,17.0
43,18.061000000000003,3.3301999999999996,-2.9598000000005413,8.0,10.0,10.0,8.0,11.0,29.0
44,-8.475100000000001,-3.4682999999999997,-11.57049999999981,24.0,10.0,14.0,20.0,18.0,52.0
45,24.282300000000014,1.0787000000000009,-4.803299999999581,10.0,10.0,9.0,11.0,7.0,28.0
46,4.237300000000005,-9.7745,-3.063399999999092,4.0,10.0,5.0,9.0,8.0,22.0
47,-6.883400000000002,3.6584999999999996,-7.212600000000748,18.0,10.0,14.0,14.0,16.0,44.0
48,-3.874600000000001,-3.2123,-2.1255999999993946,3.0,10.0,4.0,9.0,5.0,18.0
49,10.740900000000003,4.622099999999999,-5.450199999999313,10.0,10.0,11.0,9.0,11.0,31.0
50,8.250000000000004,-3.7334000000000005,-5.280800000000454,10.0,10.0,8.0,12.0,7.0,27.0
51,-0.8173999999999997,-0.8766,-2.540899999999965,4.0,10.0,5.0,9.0,0.0,14.0
52,-2.3199,-1.9068,-2.0786000000007334,5.0,10.0,3.0,12.0,6.0,21.0
53,5.5003,-1.1542,-2.2919999999994616,7.0,10.0,4.0,13.0,8.0,26.0
54,-0.45500000000000007,0.9513999999999998,-6.1810999999997875,13.0,10.0,10.0,13.0,8.0,31.0
55,-1.5937999999999994,-1.5564,-2.704299999999421,6.0,10.0,5.0,11.0,3.0,19.0
56,11.054000000000002,-0.8253999999999995,-7.472900000000664,19.0,10.0,14.0,15.0,17.0,46.0
57,15.107600000000001,-8.990400000000001,-3.8502000000007683,8.0,10.0,8.0,10.0,13.0,34.0
58,-1.957399999999999,-1.1456,-6.249700000000303,6.0,10.0,10.0,6.0,10.0,26.0
59,-0.0801999999999996,5.593100000000001,-9.58179999999993,20.0,10.0,18.0,12.0,15.0,45.0
60,5.704400000000003,0.47890000000000005,-7.34939999999915,16.0,10.0,12.0,14.0,7.0,34.0
61,-2.6964,-2.4004,-2.242599999999584,5.0,10.0,4.0,11.0,8.0,23.0
62,-6.557999999999998,3.2256,-9.01089999999931,13.0,10.0,14.0,9.0,9.0,32.0
63,2.7966999999999995,-2.0256,-3.9866000000001804,12.0,10.0,7.0,15.0,11.0,33.0
64,2.5845000000000002,-1.885,-3.1890999999995984,4.0,10.0,6.0,8.0,3.0,17.0
65,-0.18459999999999965,-0.8027,-4.488699999999881,4.0,10.0,8.0,6.0,3.0,17.0
66,1.5688999999999993,-0.3032,-6.304700000000594,9.0,10.0,11.0,8.0,10.0,29.0
67,1.6815999999999995,1.9658000000000004,-4.646600000000035,7.0,10.0,8.0,9.0,6.0,23.0
68,-0.03990000000000027,0.48020000000000007,-8.119000000000597,13.0,10.0,14.0,9.0,13.0,36.0
69,-1.0864000000000011,-2.0487,-4.942600000000311,9.0,10.0,9.0,10.0,8.0,27.0
70,3.7424000000000017,2.2792000000000003,-4.256199999999808,11.0,10.0,7.0,14.0,9.0,31.0
71,3.1938,1.1516,-7.735500000000684,15.0,10.0,14.0,11.0,12.0,37.0
72,-1.7692,0.09010000000000007,-5.7216000000007625,6.0,10.0,11.0,5.0,3.0,19.0
73,8.3736,-9.3533,-3.0635999999994965,8.0,10.0,5.0,13.0,4.0,22.0
74,-1.3974000000000006,1.3978,-7.397399999999834,11.0,10.0,12.0,9.0,12.0,33.0
75,2.688999999999999,-3.628,-8.379000000000815,13.0,10.0,14.0,9.0,14.0,37.0
76,-4.656300000000003,1.4194999999999998,-6.592800000000352,12.0,10.0,11.0,11.0,12.0,34.0
77,-1.9325000000000006,-0.9385000000000001,-2.9406999999991967,4.0,10.0,6.0,8.0,6.0,20.0
78,1.3164999999999978,-1.6241999999999999,-4.688299999999799,6.0,10.0,9.0,7.0,12.0,28.0
79,-3.1594000000000007,-2.0791,-4.672200000000885,4.0,10.0,9.0,5.0,5.0,19.0
80,2.2838999999999974,-1.0086,-3.449899999999616,7.0,10.0,7.0,10.0,14.0,31.0
81,0.8628999999999998,0.2931999999999993,-5.38839999999982,10.0,10.0,10.0,10.0,10.0,30.0
82,3.747399999999999,-1.3029000000000002,-3.3034000000006927,10.0,10.0,7.0,13.0,10.0,30.0
83,-3.1839,-1.3356999999999999,-4.295700000000579,4.0,10.0,6.0,8.0,5.0,19.0
84,1.0141000000000018,-2.8208,-3.771099999999933,11.0,10.0,7.0,14.0,10.0,31.0
85,-3.8912999999999984,-1.8726,-3.1908000000003085,5.0,10.0,5.0,10.0,8.0,23.0
86,0.8777000000000004,-3.4939,-2.231900000000678,6.0,10.0,4.0,12.0,7.0,23.0
87,-1.278299999999998,2.3684000000000003,-6.2862999999997555,11.0,10.0,10.0,11.0,18.0,39.0
88,2.3336000000000006,-1.5290000000000001,-5.990400000000591,13.0,10.0,10.0,13.0,13.0,36.0
89,4.382100000000001,4.8478,-4.739299999999275,11.0,10.0,11.0,10.0,11.0,32.0
90,0.4084999999999983,-6.4346,-4.384400000000824,4.0,10.0,7.0,7.0,4.0,18.0
91,-0.8609,-1.2349999999999999,-3.971299999999246,8.0,10.0,6.0,12.0,8.0,26.0
92,8.881900000000009,5.5198,-6.103699999999662,14.0,10.0,13.0,11.0,15.0,39.0
93,-0.862300000000003,-0.6891,-7.094900000000052,10.0,10.0,12.0,8.0,12.0,32.0
94,1.8266999999999989,2.2974,-5.817600000000311,10.0,10.0,12.0,8.0,18.0,38.0
95,21.147500000000008,-9.8466,-3.0434000000004744,7.0,10.0,7.0,10.0,15.0,32.0
96,-10.4915,6.9274000000000004,-10.673600000000079,20.0,10.0,16.0,14.0,17.0,47.0
97,-1.6980000000000022,-1.1970000000000003,-4.621800000000803,6.0,10.0,9.0,7.0,5.0,21.0
98,-6.802,-0.06129999999999991,-5.643200000000434,13.0,10.0,10.0,13.0,8.0,31.0
99,-8.389100000000001,-1.1099999999999999,-3.342899999999645,7.0,10.0,5.0,12.0,7.0,24.0
100,6.970499999999998,5.205399999999999,-7.874599999999191,12.0,10.0,16.0,6.0,16.0,39.0
101,5.879899999999998,-2.7839,-2.930399999999281,6.0,10.0,6.0,10.0,11.0,28.0
102,3.826299999999999,1.3641,-5.8289999999997235,7.0,10.0,10.0,7.0,6.0,23.0
103,5.5923,1.2155000000000002,-4.443600000000515,10.0,10.0,8.0,12.0,10.0,30.0
104,-1.8920999999999975,1.3443,-5.65519999999924,13.0,10.0,9.0,14.0,16.0,39.0
105,-9.058699999999998,8.1906,-11.95429999999942,22.0,10.0,19.0,13.0,18.0,50.0
106,3.049100000000001,-3.8626,-2.154000000000451,4.0,10.0,4.0,10.0,11.0,25.0
107,-12.1277,-2.0398,-5.808999999999287,3.0,10.0,8.0,5.0,9.0,22.0
108,0.18310000000000048,2.4795999999999996,-8.570799999999508,12.0,10.0,15.0,7.0,7.0,29.0
109,-8.1902,-0.08080000000000001,-5.298500000000786,1.0,10.0,9.0,2.0,10.0,21.0
110,1.6529000000000011,1.1802,-5.351599999999962,9.0,10.0,11.0,8.0,8.0,27.0
111,1.3648999999999996,-0.2972000000000001,-5.339200000000346,11.0,10.0,9.0,12.0,10.0,31.0
112,0.2815999999999992,-1.7486,-3.954599999999118,8.0,10.0,6.0,12.0,14.0,32.0
113,-4.765100000000002,-2.4133,-5.64049999999952,14.0,10.0,9.0,15.0,17.0,41.0
114,7.318900000000001,2.4101000000000004,-6.050600000000486,14.0,10.0,10.0,14.0,19.0,44.0
115,-6.131899999999998,5.0482,-6.089700000000448,15.0,10.0,13.0,12.0,20.0,45.0
116,-2.0846,0.06400000000000022,-7.970900000000256,9.0,10.0,12.0,7.0,14.0,33.0
117,1.0398999999999998,0.13870000000000005,-4.621800000000803,6.0,10.0,8.0,8.0,2.0,18.0
118,-14.8093,1.8042,-5.737999999999374,10.0,10.0,11.0,9.0,12.0,32.0
119,-2.7266000000000004,-1.6394999999999997,-4.299999999999272,6.0,10.0,7.0,9.0,6.0,22.0
120,-15.876099999999997,-17.8141,-1.8475999999991473,7.0,10.0,5.0,12.0,11.0,28.0
121,3.7544000000000004,-1.7753999999999999,-4.94419999999991,3.0,10.0,9.0,4.0,3.0,16.0
122,4.4297,-1.4243999999999999,-5.872799999999188,6.0,10.0,11.0,5.0,13.0,29.0
123,9.4134,-15.495000000000001,-1.1849999999994907,2.0,10.0,4.0,8.0,7.0,19.0
124,-11.93,-1.3432,-6.032400000000052,6.0,10.0,9.0,7.0,9.0,25.0
125,-9.2577,0.6956999999999999,-5.447000000000116,6.0,10.0,11.0,5.0,7.0,26.0
126,-3.171900000000001,4.0665000000000004,-8.722100000000864,11.0,10.0,14.0,7.0,5.0,26.0
127,5.177800000000002,1.0268999999999997,-2.706000000000131,3.0,10.0,5.0,8.0,8.0,22.0
128,-3.173499999999997,-5.425000000000001,-6.452900000000227,7.0,10.0,8.0,9.0,7.0,24.0
129,0.972999999999999,0.3080999999999998,-7.282900000000154,15.0,10.0,13.0,12.0,10.0,35.0
130,8.495800000000001,5.1271,-5.811799999999494,12.0,10.0,16.0,6.0,12.0,34.0
131,-2.643799999999999,-0.9481999999999997,-6.564000000000306,9.0,10.0,10.0,9.0,6.0,25.0
132,-14.741100000000007,1.9797,-6.234700000000885,10.0,10.0,10.0,10.0,3.0,23.0
133,-4.874600000000001,-0.04579999999999995,-7.541900000000169,14.0,10.0,13.0,11.0,9.0,33.0
134,6.036000000000001,0.34999999999999987,-3.7783999999992375,4.0,10.0,9.0,5.0,11.0,25.0
135,9.045399999999999,-1.4068999999999998,-3.9104999999999563,9.0,10.0,7.0,12.0,9.0,28.0
136,9.5486,3.6016000000000004,-6.158600000000661,15.0,10.0,12.0,13.0,6.0,31.0
137,3.0266000000000037,-0.2675999999999994,-4.624700000000303,12.0,10.0,8.0,14.0,7.0,29.0
138,2.3337,-1.4174000000000002,-3.8413999999993393,5.0,10.0,7.0,8.0,7.0,22.0
139,17.673199999999994,-11.5913,-3.975300000000061,12.0,10.0,10.0,12.0,10.0,32.0
140,-0.8566000000000016,0.5783,-7.467399999999543,7.0,10.0,11.0,6.0,12.0,29.0
141,-3.007500000000001,0.9017999999999999,-7.50380000000041,11.0,10.0,14.0,7.0,15.0,36.0
142,0.9975000000000023,-0.6218000000000004,-8.41359999999986,11.0,10.0,12.0,9.0,8.0,29.0
143,-1.0642999999999998,-0.2863,-3.5526000000008935,3.0,10.0,6.0,7.0,3.0,16.0
144,11.0833,-1.7082000000000002,-5.007499999999709,11.0,10.0,10.0,11.0,17.0,38.0
145,0.5247999999999995,0.23709999999999998,-6.945599999999104,13.0,10.0,12.0,11.0,8.0,31.0
146,0.9910999999999976,-2.5719,-5.607200000000375,13.0,10.0,11.0,12.0,11.0,34.0
147,-2.323200000000001,2.4926000000000004,-7.190500000000611,8.0,10.0,13.0,5.0,7.0,25.0
148,7.481499999999999,2.4862999999999995,-6.964099999999235,12.0,10.0,12.0,10.0,9.0,31.0
149,7.3849,-2.6652000000000005,-4.275799999999435,10.0,10.0,8.0,12.0,15.0,35.0
150,-0.24899999999999523,1.7717,-4.916999999999462,18.0,10.0,9.0,19.0,17.0,46.0
151,-3.0690000000000004,0.06590000000000001,-4.869199999999182,11.0,10.0,8.0,13.0,10.0,31.0
152,-1.6277999999999988,-0.7691999999999999,-5.43920000000071,7.0,10.0,8.0,9.0,4.0,21.0
153,-2.0115000000000016,-0.8315,-5.380699999999706,14.0,10.0,9.0,15.0,10.0,34.0
154,5.504400000000001,-0.7115000000000002,-4.395000000000437,12.0,10.0,9.0,13.0,7.0,29.0
155,11.2254,-1.4348999999999998,-6.516700000000128,13.0,10.0,12.0,11.0,11.0,34.0
156,-2.8122000000000007,-0.5002,-6.13839999999982,10.0,10.0,10.0,10.0,22.0,42.0
157,-4.6165999999999965,0.23919999999999997,-5.784200000000055,15.0,10.0,10.0,15.0,9.0,34.0
158,2.3531999999999975,1.5620999999999998,-4.006100000000515,7.0,10.0,10.0,7.0,15.0,32.0
159,2.6797,-4.6287,-1.7348000000001775,1.0,10.0,3.0,8.0,3.0,14.0
160,-0.6183000000000014,0.9369,-9.393000000000029,21.0,10.0,16.0,15.0,11.0,42.0
161,8.706100000000001,-2.8425,-2.450199999999313,6.0,10.0,5.0,11.0,6.0,22.0
162,5.4447,3.0911,-8.339099999999235,12.0,10.0,14.0,8.0,6.0,28.0
163,-3.1541999999999994,-1.7394,-3.8153999999994994,8.0,10.0,6.0,12.0,14.0,32.0
164,-2.234399999999999,2.4922000000000004,-5.040199999999459,8.0,10.0,10.0,8.0,5.0,23.0
165,5.6747,-4.3024000000000004,-3.768400000000838,13.0,10.0,8.0,15.0,15.0,38.0
166,0.6989000000000005,1.3563999999999998,-5.469100000000253,11.0,10.0,11.0,10.0,9.0,30.0
167,2.9276,4.012999999999999,-8.341899999999441,13.0,10.0,15.0,8.0,13.0,36.0
168,-0.4046999999999965,-2.3607,-5.113400000000183,9.0,10.0,10.0,9.0,15.0,34.0
169,-5.3870999999999984,3.956500000000001,-8.94800000000032,16.0,10.0,12.0,14.0,7.0,33.0
170,2.3627000000000007,-1.6490999999999998,-5.041400000000067,10.0,10.0,9.0,11.0,7.0,27.0
171,-0.4399000000000006,-1.4088999999999998,-4.133299999999508,3.0,10.0,7.0,6.0,8.0,21.0
172,0.9183000000000003,1.9633,-5.554200000000492,10.0,10.0,11.0,9.0,10.0,30.0
173,0.09289999999999843,-4.523500000000001,-4.310299999999188,7.0,10.0,8.0,9.0,8.0,26.0
174,-2.0425,-1.7439,-2.46559999999954,4.0,10.0,5.0,9.0,5.0,19.0
175,1.0752999999999995,0.1748,-4.327100000000428,9.0,10.0,8.0,11.0,14.0,33.0
176,2.5774000000000026,4.439200000000001,-6.121399999999994,10.0,10.0,12.0,8.0,9.0,29.0
177,-3.907000000000002,-0.021299999999999986,-6.969900000000052,13.0,10.0,12.0,11.0,12.0,35.0
178,-5.803300000000002,-0.6084999999999999,-4.907999999999447,6.0,10.0,9.0,7.0,7.0,23.0
179,10.5528,-1.8949000000000003,-5.877699999999095,15.0,10.0,13.0,12.0,11.0,36.0
180,1.8918,1.3688999999999998,-7.6129000000000815,11.0,10.0,16.0,5.0,12.0,33.0
181,2.337599999999995,-2.4457,-5.642799999999625,18.0,10.0,10.0,18.0,17.0,45.0
182,-0.41440000000000055,10.265700000000002,-10.436200000000099,21.0,10.0,16.0,15.0,9.0,40.0
183,1.8438999999999997,0.34180000000000016,-7.805299999999988,14.0,10.0,13.0,11.0,14.0,38.0
184,12.4932,-1.0216999999999998,-6.3651000000008935,10.0,10.0,15.0,5.0,6.0,26.0
185,3.0887000000000002,3.6794000000000002,-6.477699999999459,7.0,10.0,12.0,5.0,6.0,23.0
186,4.807,-2.6496,-6.027899999999136,16.0,10.0,11.0,15.0,14.0,40.0
187,-3.224700000000002,1.7028999999999996,-7.933600000000297,14.0,10.0,12.0,12.0,17.0,41.0
188,-2.6065999999999994,-3.0013,-2.840299999999843,2.0,10.0,5.0,7.0,8.0,20.0
189,-1.1185,0.4931999999999999,-5.965700000000652,17.0,10.0,10.0,17.0,16.0,43.0
190,4.909599999999999,-2.1033,-5.443600000000515,9.0,10.0,11.0,8.0,7.0,26.0
191,0.7900999999999971,-10.889399999999998,-1.6524000000008527,5.0,10.0,3.0,12.0,4.0,19.0
192,0.4751000000000012,0.28469999999999995,-7.150200000000041,15.0,10.0,12.0,13.0,10.0,35.0
193,0.46999999999999975,-0.05779999999999996,-6.716500000000451,12.0,10.0,11.0,11.0,11.0,33.0
194,-3.804,-0.6338,-4.737600000000384,0.0,10.0,7.0,3.0,3.0,13.0
195,-4.245000000000001,-0.5913999999999999,-4.212299999999232,3.0,10.0,7.0,6.0,4.0,17.0
196,-2.592800000000002,0.9704999999999999,-4.563500000000204,8.0,10.0,9.0,9.0,10.0,28.0
197,-7.0173999999999985,-0.18409999999999999,-3.603800000000774,5.0,10.0,6.0,9.0,7.0,22.0
198,-0.5830999999999991,-1.6915,-3.467899999999645,1.0,10.0,7.0,4.0,7.0,18.0
199,-0.7188000000000001,0.5930000000000001,-3.9179000000003725,7.0,10.0,8.0,9.0,9.0,26.0
200,-0.32069999999999954,-0.38290000000000024,-6.2546000000002095,8.0,10.0,12.0,6.0,7.0,25.0
201,1.115199999999998,3.503,-8.206399999999121,15.0,10.0,15.0,10.0,6.0,31.0
202,-7.317299999999998,-0.7839999999999998,-8.187700000000405,10.0,10.0,11.0,9.0,16.0,36.0
203,4.981,-3.575,-3.264499999999316,3.0,10.0,6.0,7.0,5.0,18.0
204,-13.6254,0.447,-6.126399999999194,7.0,10.0,10.0,7.0,8.0,25.0
205,-1.9004999999999974,0.8874,-6.809999999999491,14.0,10.0,12.0,12.0,9.0,33.0
206,3.7646999999999995,-5.3187,-2.002200000000812,3.0,10.0,4.0,9.0,7.0,20.0
207,-0.3725999999999985,-0.9411000000000002,-6.024100000000544,15.0,10.0,11.0,14.0,9.0,35.0
208,-1.7487999999999992,-4.172499999999999,-3.5036999999992986,4.0,10.0,9.0,5.0,8.0,22.0
209,8.5186,3.6259,-7.429700000000594,18.0,10.0,14.0,14.0,17.0,45.0
210,-10.6741,-7.6809,-7.679299999999785,13.0,10.0,12.0,11.0,9.0,32.0
211,-4.7527,-0.9282999999999999,-5.737199999999575,7.0,10.0,10.0,7.0,8.0,25.0
212,9.287299999999997,3.2417999999999996,-8.217500000000655,13.0,10.0,13.0,10.0,17.0,40.0
213,-1.7586999999999975,0.38760000000000017,-5.494800000000396,10.0,10.0,11.0,9.0,12.0,32.0
214,10.702500000000002,10.791099999999998,-8.025100000000748,13.0,10.0,16.0,7.0,9.0,32.0
215,2.294599999999999,-0.21200000000000008,-5.898499999999331,18.0,10.0,10.0,18.0,21.0,50.0
216,4.8414,1.7014000000000005,-4.9135000000005675,9.0,10.0,10.0,9.0,12.0,31.0
217,-5.169300000000002,1.1847999999999999,-3.884200000000419,9.0,10.0,7.0,12.0,14.0,33.0
218,3.048399999999999,3.8988999999999994,-6.8075000000008,13.0,10.0,13.0,10.0,9.0,32.0
219,1.0101999999999993,0.25680000000000003,-6.6401999999998225,10.0,10.0,12.0,8.0,7.0,27.0
220,-8.522100000000004,5.626500000000001,-7.382900000000518,19.0,10.0,13.0,16.0,10.0,39.0
221,-4.474699999999997,6.4479,-5.250099999999293,4.0,10.0,9.0,5.0,6.0,20.0
222,-1.9519999999999982,1.8688999999999998,-9.458000000000538,16.0,10.0,15.0,11.0,14.0,40.0
223,-3.196899999999999,-0.4344,-4.211900000000242,7.0,10.0,7.0,10.0,14.0,31.0
224,3.038999999999999,-1.0665,-4.772800000000643,9.0,10.0,8.0,11.0,8.0,28.0
225,-2.8326999999999973,0.34799999999999986,-5.315000000000509,10.0,10.0,10.0,10.0,12.0,32.0
226,2.5072999999999985,2.5528000000000004,-7.078600000000733,18.0,10.0,12.0,16.0,14.0,42.0
227,-4.6381,1.0502,-8.851000000000568,16.0,10.0,15.0,11.0,13.0,39.0
228,1.6462999999999983,-1.2855,-5.506900000000314,9.0,10.0,9.0,10.0,9.0,28.0
229,2.8718,0.4113,-6.872499999999491,13.0,10.0,13.0,10.0,15.0,39.0
230,2.4882,2.0465999999999993,-7.55370000000039,13.0,10.0,14.0,9.0,6.0,29.0
231,-2.9433000000000042,-0.20910000000000017,-6.584199999999328,16.0,10.0,12.0,14.0,7.0,33.0
232,0.05930000000000035,-0.5216999999999996,-4.851599999999962,12.0,10.0,12.0,10.0,15.0,37.0
233,4.0067,2.8876,-8.799000000000888,20.0,10.0,14.0,16.0,13.0,43.0
234,4.4766999999999975,-1.7784000000000006,-4.181800000000294,5.0,10.0,7.0,8.0,4.0,19.0
235,1.1039000000000008,0.9631,-6.128000000000611,5.0,10.0,11.0,4.0,7.0,22.0
236,-9.779900000000001,-1.1572,-5.04030000000057,11.0,10.0,8.0,13.0,13.0,34.0
237,-3.880799999999999,4.8765,-9.734000000000378,20.0,10.0,17.0,13.0,10.0,40.0
238,4.032800000000005,0.00430000000000097,-3.531600000000253,9.0,10.0,11.0,8.0,11.0,30.0
239,2.398699999999998,1.7711999999999994,-5.278700000000754,11.0,10.0,10.0,11.0,12.0,33.0
240,11.9252,-6.0802,-3.8241999999991094,11.0,10.0,7.0,14.0,8.0,29.0
241,0.2301000000000002,-0.7330000000000001,-9.424699999999575,15.0,10.0,16.0,9.0,10.0,35.0
242,1.1062999999999992,1.6696000000000002,-7.9856999999992695,12.0,10.0,13.0,9.0,7.0,29.0
243,-0.6789000000000005,-0.20039999999999994,-4.353499999999258,3.0,10.0,7.0,6.0,4.0,17.0
244,8.869100000000001,-4.0671,-3.3878999999997177,5.0,10.0,6.0,9.0,9.0,24.0
245,-4.260400000000008,-0.05869999999999992,-7.644500000000335,15.0,10.0,12.0,13.0,21.0,46.0
246,3.715300000000001,-3.4111000000000002,-3.6075000000000728,9.0,10.0,7.0,12.0,3.0,22.0
247,16.63769999999999,3.475300000000002,-3.238499999999476,12.0,10.0,9.0,13.0,9.0,31.0
248,-0.5339000000000009,0.9332,-5.665000000000873,11.0,10.0,12.0,9.0,5.0,26.0
249,14.271199999999993,7.737900000000001,-7.86160000000018,15.0,10.0,16.0,9.0,14.0,39.0
250,-1.4397000000000002,-0.538,-6.409200000000055,7.0,10.0,10.0,7.0,14.0,31.0
251,-9.037000000000006,3.2083,-7.883099999999104,17.0,10.0,14.0,13.0,7.0,34.0
252,-1.0958000000000006,-2.5424,-5.627300000000105,13.0,10.0,10.0,13.0,13.0,36.0
253,-2.6503999999999976,-0.4734,-7.607700000000477,7.0,10.0,10.0,7.0,7.0,24.0
254,4.919000000000001,-2.0425,-3.790100000000166,13.0,10.0,7.0,16.0,10.0,33.0
255,-0.9108999999999996,0.4688,-7.303799999999683,11.0,10.0,12.0,9.0,5.0,26.0
256,2.563399999999998,-0.4175999999999999,-5.737300000000687,8.0,10.0,10.0,8.0,6.0,24.0
257,1.3678000000000003,-1.4869,-2.8651000000008935,3.0,10.0,5.0,8.0,4.0,17.0
258,0.15769999999999973,-1.0461,-5.174000000000888,5.0,10.0,9.0,6.0,3.0,18.0
259,0.6699000000000015,0.1656999999999999,-6.954400000000533,9.0,10.0,12.0,7.0,7.0,26.0
260,-0.724400000000001,-1.0673,-7.911599999999453,17.0,10.0,13.0,14.0,20.0,47.0
261,-4.333499999999998,0.4285,-8.661299999999756,19.0,10.0,13.0,16.0,12.0,42.0
262,5.4297,-2.8921,-5.196599999999307,10.0,10.0,9.0,11.0,10.0,30.0
263,-3.9520999999999997,3.0656999999999996,-6.831099999999424,10.0,10.0,11.0,9.0,10.0,30.0
264,-2.1829,1.1572,-5.643000000000029,12.0,10.0,11.0,11.0,14.0,36.0
265,-5.259,-9.0773,-4.2752999999993335,11.0,10.0,6.0,15.0,12.0,33.0
266,1.9467999999999979,1.6257000000000001,-7.606700000000274,13.0,10.0,15.0,8.0,8.0,31.0
267,-14.805399999999988,3.0137000000000005,-6.693999999999505,20.0,10.0,12.0,18.0,20.0,50.0
268,-0.9403000000000006,-0.9237000000000006,-5.753600000000006,5.0,10.0,10.0,5.0,8.0,23.0
269,-5.743000000000006,1.7328999999999999,-5.062099999999191,17.0,10.0,9.0,18.0,21.0,48.0
