,sumPercent,rewardSum,profit,guessedRightCnt,guessedWrongCnt,guessUpCnt,guessDownCnt,guessSkipCnt,guessCnt
27,0.6998999999999995,10.3976,0.07049999999981083,90.0,74.0,94.0,70.0,1.0,167.0
28,0.8549000000000042,-0.6790999999999999,0.9866000000001804,80.0,86.0,78.0,88.0,1.0,167.0
29,-0.12130000000000862,-0.5967999999999994,1.5082000000002154,81.0,77.0,85.0,73.0,8.0,167.0
30,3.1783000000000072,4.707000000000001,1.2828000000008615,81.0,85.0,106.0,60.0,1.0,167.0
31,0.42399999999999594,8.847500000000002,-0.17159999999967113,85.0,79.0,92.0,72.0,1.0,167.0
32,-8.78860000000002,8.387800000000002,1.4775000000008731,88.0,76.0,101.0,63.0,2.0,167.0
33,0.9886000000000017,7.705299999999999,0.7131000000008498,89.0,76.0,99.0,66.0,2.0,167.0
34,3.031299999999998,2.197700000000001,1.6990999999998166,82.0,84.0,79.0,87.0,1.0,167.0
35,3.6594999999999906,11.948599999999999,3.2533999999996013,85.0,79.0,93.0,71.0,1.0,167.0
36,-7.941499999999991,5.452299999999999,3.5094000000008236,87.0,77.0,92.0,72.0,2.0,167.0
37,-13.929199999999998,11.622600000000002,-0.34720000000015716,94.0,72.0,102.0,64.0,1.0,167.0
38,4.383599999999991,16.7439,2.495199999999386,85.0,79.0,107.0,57.0,1.0,167.0
39,-1.353100000000019,-2.2789,0.9375999999992928,84.0,74.0,77.0,81.0,8.0,167.0
40,3.422199999999993,5.553400000000001,1.734200000000783,84.0,81.0,98.0,67.0,2.0,167.0
41,2.1788999999999916,-1.4568999999999992,2.0319999999992433,80.0,78.0,94.0,64.0,8.0,167.0
42,-13.980899999999991,11.994000000000003,-1.180899999999383,93.0,73.0,99.0,67.0,1.0,167.0
43,1.658699999999996,5.6727,0.6939000000002125,88.0,77.0,93.0,72.0,2.0,167.0
44,4.629300000000001,9.779599999999999,3.4976000000006024,81.0,83.0,96.0,68.0,1.0,167.0
45,8.3083,2.1245999999999996,3.548500000000786,81.0,83.0,93.0,71.0,2.0,167.0
46,-0.806900000000006,-2.0268999999999986,1.1083999999991647,80.0,78.0,84.0,74.0,8.0,167.0
47,1.6600999999999964,10.1254,0.24539999999979045,90.0,74.0,93.0,71.0,1.0,167.0
48,-9.611799999999985,11.174600000000002,-1.5337999999992462,86.0,80.0,105.0,61.0,1.0,167.0
49,6.442500000000003,3.080899999999999,3.238999999999578,83.0,81.0,95.0,69.0,2.0,167.0
50,-15.020399999999999,12.0977,-2.031699999999546,93.0,72.0,108.0,57.0,2.0,167.0
51,1.4103000000000172,0.5442000000000004,0.37039999999979045,82.0,84.0,79.0,87.0,1.0,167.0
52,0.9380000000000024,13.625499999999995,0.7343000000000757,94.0,70.0,98.0,66.0,1.0,167.0
53,3.1674000000000007,6.9748,0.7432000000007974,91.0,75.0,101.0,65.0,1.0,167.0
54,8.079100000000004,4.7296,3.580200000000332,84.0,80.0,93.0,71.0,2.0,167.0
55,-0.8143000000000065,0.7319000000000001,0.8518999999996595,79.0,87.0,83.0,83.0,1.0,167.0
56,-15.595900000000007,11.032800000000003,-1.6885999999994965,89.0,77.0,99.0,67.0,1.0,167.0
57,-1.2289000000000172,2.3275000000000006,0.8070000000006985,81.0,78.0,90.0,69.0,7.0,167.0
58,-8.743499999999994,3.899400000000001,3.6753000000007887,87.0,77.0,89.0,75.0,2.0,167.0
59,5.351400000000002,2.245400000000002,1.467000000000553,89.0,76.0,95.0,70.0,2.0,167.0
60,1.3681000000000019,7.762400000000001,0.8896000000004278,88.0,77.0,103.0,62.0,2.0,167.0
61,0.6130999999999851,9.592099999999997,0.2032999999992171,86.0,78.0,100.0,64.0,3.0,167.0
62,-15.466799999999992,10.629700000000003,-1.5002000000004045,89.0,77.0,97.0,69.0,1.0,167.0
63,4.7829000000000015,2.245400000000002,1.5516999999999825,89.0,76.0,95.0,70.0,2.0,167.0
64,8.123700000000003,4.953799999999999,3.5578999999997905,85.0,79.0,93.0,71.0,2.0,167.0
65,-12.407800000000016,12.5153,0.596400000000358,94.0,71.0,97.0,68.0,2.0,167.0
66,-16.03800000000001,11.495200000000002,-1.6152000000001863,91.0,75.0,98.0,68.0,1.0,167.0
67,-1.5349000000000181,-1.197199999999999,1.0727000000006228,85.0,73.0,74.0,84.0,8.0,167.0
68,9.406600000000001,4.7658,3.625899999999092,84.0,80.0,94.0,70.0,2.0,167.0
